Period,Org Code,Parent Org,Org name,Number of A&E attendances Type 1,Number of A&E attendances Type 2,Number of A&E attendances Other A&E Department,Number of attendances over 4hrs Type 1,Number of attendances over 4hrs Type 2,Number of attendances over 4hrs Other A&E Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-JANUARY-2019,RTH,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,11187,1652,523,1867,0,0,418,0,3367,95,4,3538
MSitAE-JANUARY-2019,RA3,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),WESTON AREA HEALTH NHS TRUST,4024,0,0,702,0,0,269,6,1259,0,0,126
MSitAE-JANUARY-2019,RY2,NHS ENGLAND NORTH (GREATER MANCHESTER),BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0,0,11765,0,0,166,0,0,0,0,0,0
MSitAE-JANUARY-2019,NDA57,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",HASLEMERE MINOR INJURIES UNIT,0,0,557,0,0,0,0,0,0,0,0,1
MSitAE-JANUARY-2019,RHQ,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,9402,1106,8863,3050,0,0,854,0,3126,0,0,2807
MSitAE-JANUARY-2019,RCB,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,10296,0,6279,3039,0,30,748,17,3807,0,0,1624
MSitAE-JANUARY-2019,RA2,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,6242,0,9,1071,0,3,21,0,2513,0,0,402
MSitAE-JANUARY-2019,E84069,NHS ENGLAND LONDON,BELMONT HEALTH CENTRE,0,0,1917,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2019,RBS,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,5243,0,0,413,0,0,0,0,1030,0,0,191
MSitAE-JANUARY-2019,AAH,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),TETBURY HOSPITAL TRUST LTD,0,0,194,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2019,RR8,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),LEEDS TEACHING HOSPITALS NHS TRUST,17316,0,3727,4302,0,4,1632,0,4809,0,0,1547
MSitAE-JANUARY-2019,RFS,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,6118,0,1721,1109,0,0,204,1,2239,0,0,1107
MSitAE-JANUARY-2019,RRV,NHS ENGLAND LONDON,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,12165,0,0,2026,0,0,426,2,2024,0,0,818
MSitAE-JANUARY-2019,RXN,NHS ENGLAND NORTH (LANCASHIRE AND SOUTH CUMBRIA),LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,4542,0,8235,1917,0,465,865,57,2293,0,433,1577
MSitAE-JANUARY-2019,AC008,NHS ENGLAND NORTH (LANCASHIRE AND SOUTH CUMBRIA),ROSSENDALE MINOR INJURIES UNIT,0,0,925,0,0,1,0,0,0,0,0,0
MSitAE-JANUARY-2019,RY5,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST,0,0,9865,0,0,169,0,0,0,0,0,1
MSitAE-JANUARY-2019,R1H,NHS ENGLAND LONDON,BARTS HEALTH NHS TRUST,28273,885,14827,7277,18,75,2182,0,8544,0,0,1763
MSitAE-JANUARY-2019,RQ3,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,5344,0,0,883,0,0,0,0,1166,0,0,267
MSitAE-JANUARY-2019,RJ2,NHS ENGLAND LONDON,LEWISHAM AND GREENWICH NHS TRUST,13874,0,12311,3637,0,610,961,18,4634,0,0,622
MSitAE-JANUARY-2019,RDR,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",SUSSEX COMMUNITY NHS FOUNDATION TRUST,0,0,9173,0,0,166,0,0,0,0,1,0
MSitAE-JANUARY-2019,RXQ,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,6612,1301,5685,1696,0,10,707,0,3608,1009,0,746
MSitAE-JANUARY-2019,RWF,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,13668,0,2112,1815,0,0,641,0,4489,0,0,476
MSitAE-JANUARY-2019,RTR,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,11389,0,1819,877,0,0,446,0,2455,0,12,2653
MSitAE-JANUARY-2019,RBV,NHS ENGLAND NORTH (GREATER MANCHESTER),THE CHRISTIE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,483
MSitAE-JANUARY-2019,RM3,NHS ENGLAND NORTH (GREATER MANCHESTER),SALFORD ROYAL NHS FOUNDATION TRUST,9011,0,0,2591,0,0,758,0,2958,0,0,355
MSitAE-JANUARY-2019,RM1,NHS ENGLAND MIDLANDS AND EAST (EAST),NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,9225,0,2379,3636,0,216,1257,3,3087,0,0,2082
MSitAE-JANUARY-2019,RXL,NHS ENGLAND NORTH (LANCASHIRE AND SOUTH CUMBRIA),BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,6343,0,11722,3016,0,78,1438,33,2563,0,0,957
MSitAE-JANUARY-2019,RAJ,NHS ENGLAND MIDLANDS AND EAST (EAST),SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,6898,0,2031,1813,0,43,175,2,2552,0,395,1264
MSitAE-JANUARY-2019,NTPAD,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ST MARY'S NHS TREATMENT CENTRE,0,0,4957,0,0,8,0,0,0,0,0,0
MSitAE-JANUARY-2019,RX1,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,15705,1504,156,6139,18,3,1493,0,4511,0,0,3058
MSitAE-JANUARY-2019,C82038,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),LATHAM HOUSE MEDICAL PRACTICE,0,0,182,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2019,RNS,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),NORTHAMPTON GENERAL HOSPITAL NHS TRUST,8940,1175,1514,2481,11,0,790,0,3131,0,0,1261
MSitAE-JANUARY-2019,RW6,NHS ENGLAND NORTH (GREATER MANCHESTER),PENNINE ACUTE HOSPITALS NHS TRUST,23243,0,11435,7232,0,362,1100,6,6746,0,122,1845
MSitAE-JANUARY-2019,RNL,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,7738,0,1361,1211,0,1,400,0,2278,0,0,842
MSitAE-JANUARY-2019,RXR,NHS ENGLAND NORTH (LANCASHIRE AND SOUTH CUMBRIA),EAST LANCASHIRE HOSPITALS NHS TRUST,9849,0,5721,3417,0,244,804,16,3680,0,33,1475
MSitAE-JANUARY-2019,RWG,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),WEST HERTFORDSHIRE HOSPITALS NHS TRUST,8828,0,4317,3369,0,6,1287,0,3129,0,0,503
MSitAE-JANUARY-2019,RTV,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),NORTH WEST BOROUGHS HEALTHCARE NHS FOUNDATION TRUST,0,0,10533,0,0,134,0,0,0,0,0,0
MSitAE-JANUARY-2019,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,14080,863,3058,2237,15,3,178,0,3799,0,0,736
MSitAE-JANUARY-2019,RHM,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,9019,1563,1993,1690,214,2,181,0,3212,29,13,1990
MSitAE-JANUARY-2019,RVJ,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),NORTH BRISTOL NHS TRUST,8007,0,0,1770,0,0,568,0,3409,0,0,1854
MSitAE-JANUARY-2019,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,9594,0,0,1343,0,0,386,0,1472,0,0,126
MSitAE-JANUARY-2019,RMP,NHS ENGLAND NORTH (GREATER MANCHESTER),TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,7411,0,5488,1325,0,3,191,0,2019,0,0,521
MSitAE-JANUARY-2019,RQW,NHS ENGLAND MIDLANDS AND EAST (EAST),THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,9168,0,0,2948,0,0,861,1,2207,0,0,793
MSitAE-JANUARY-2019,RN3,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,6984,0,5009,1723,0,144,793,0,2354,0,0,1422
MSitAE-JANUARY-2019,REM,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,7790,0,401,1739,0,2,402,0,3681,0,0,1017
MSitAE-JANUARY-2019,DD401,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),EXMOUTH MINOR INJURY UNIT,0,0,1017,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2019,RHW,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ROYAL BERKSHIRE NHS FOUNDATION TRUST,9350,1637,1091,1208,67,0,245,0,3283,0,0,610
MSitAE-JANUARY-2019,RPA,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",MEDWAY NHS FOUNDATION TRUST,7835,0,2924,2665,0,43,1286,5,2025,0,0,1295
MSitAE-JANUARY-2019,RTG,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,18063,0,9159,5395,0,39,719,4,6007,0,114,1878
MSitAE-JANUARY-2019,RT2,NHS ENGLAND NORTH (GREATER MANCHESTER),PENNINE CARE NHS FOUNDATION TRUST,0,0,3752,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2019,RL1,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,13
MSitAE-JANUARY-2019,G82071,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",WHITSTABLE MEDICAL PRACTICE,0,0,2792,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2019,RK9,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,8836,253,3798,3616,0,21,482,13,3228,0,0,2335
MSitAE-JANUARY-2019,RWJ,NHS ENGLAND NORTH (GREATER MANCHESTER),STOCKPORT NHS FOUNDATION TRUST,7562,0,803,2615,0,9,1178,13,2512,0,93,906
MSitAE-JANUARY-2019,RH5,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),SOMERSET PARTNERSHIP NHS FOUNDATION TRUST,0,0,6925,0,0,40,0,0,0,0,0,41
MSitAE-JANUARY-2019,RXC,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",EAST SUSSEX HEALTHCARE NHS TRUST,9944,0,851,1589,0,0,432,0,3531,0,0,866
MSitAE-JANUARY-2019,NQT10,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ASSURA READING LLP,0,0,3701,0,0,111,0,0,0,0,0,0
MSitAE-JANUARY-2019,C83023,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),SLEAFORD MEDICAL GROUP,0,0,664,0,0,0,0,0,0,0,0,6
MSitAE-JANUARY-2019,RC9,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,9174,0,4191,268,0,0,32,0,3153,0,0,1253
MSitAE-JANUARY-2019,RBQ,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,271
MSitAE-JANUARY-2019,NTP11,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",SOUTHAMPTON NHS TREATMENT CENTRE,0,0,3994,0,0,17,0,0,0,0,0,0
MSitAE-JANUARY-2019,RY8,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),DERBYSHIRE COMMUNITY HEALTH SERVICES NHS FOUNDATION TRUST,0,0,5505,0,0,1,0,0,0,0,0,0
MSitAE-JANUARY-2019,RXP,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,12058,0,6102,2946,0,0,1177,0,4080,0,0,1690
MSitAE-JANUARY-2019,RVV,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,15097,0,3322,4745,0,8,1058,0,4639,0,192,1597
MSitAE-JANUARY-2019,NDJ,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",FIRST COMMUNITY HEALTH AND CARE CIC,0,0,1355,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2019,RY4,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),HERTFORDSHIRE COMMUNITY NHS TRUST,0,0,954,0,0,1,0,0,0,0,0,0
MSitAE-JANUARY-2019,RWW,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,6683,0,2770,2344,0,81,1356,0,2379,0,0,379
MSitAE-JANUARY-2019,RJC,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,5940,0,660,657,0,0,21,0,1965,0,0,323
MSitAE-JANUARY-2019,RTX,NHS ENGLAND NORTH (LANCASHIRE AND SOUTH CUMBRIA),UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,7875,125,1611,2023,0,45,444,23,2242,0,60,1045
MSitAE-JANUARY-2019,NLT02,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),CLEVEDON HOSPITAL,0,0,1190,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2019,NNFA7,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),GOOLE & DISTRICT HOSPITAL,0,0,1138,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2019,NLO09,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),MELTON MOWBRAY URGENT CARE CENTRE,0,0,529,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2019,NNF09,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),BRANSHOLME HEALTH CENTRE,0,0,2264,0,0,17,0,0,0,0,0,0
MSitAE-JANUARY-2019,NNF76,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),THE WILBERFORCE HEALTH CENTRE,0,0,3744,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2019,NNF94,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),EAST RIDING COMMUNITY HOSPITAL,0,0,1947,0,0,22,0,0,0,0,0,0
MSitAE-JANUARY-2019,NLO11,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),MARKET HARBOROUGH URGENT CARE CENTRE,0,0,591,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2019,NLO12,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),OAKHAM URGENT CARE CENTRE,0,0,278,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2019,M85813,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),BIRMINGHAM WIC,0,0,3484,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2019,RFR,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),THE ROTHERHAM NHS FOUNDATION TRUST,9129,0,0,1773,0,0,493,0,1783,0,0,350
MSitAE-JANUARY-2019,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,13020,478,2347,1944,0,0,347,0,3673,8,0,237
MSitAE-JANUARY-2019,RGN,NHS ENGLAND MIDLANDS AND EAST (EAST),NORTH WEST ANGLIA NHS FOUNDATION TRUST,13032,0,723,3518,0,0,295,0,3557,0,1,1214
MSitAE-JANUARY-2019,RWY,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,12709,0,0,1530,0,0,249,0,3128,0,0,1472
MSitAE-JANUARY-2019,RQ6,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,9364,472,9846,3085,0,0,857,0,2618,36,0,1083
MSitAE-JANUARY-2019,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,7520,0,12381,3820,0,268,847,0,1815,0,0,273
MSitAE-JANUARY-2019,RET,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),THE WALTON CENTRE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,186
MSitAE-JANUARY-2019,NLO10,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),OADBY & WIGSTON URGENT CARE CENTRE,0,0,2198,0,0,1,0,0,0,0,0,0
MSitAE-JANUARY-2019,Y02676,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",BRIGHTON STATION HEALTH CENTRE,0,0,1818,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2019,RBL,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,7255,0,3263,2732,0,7,969,2,2296,0,0,2037
MSitAE-JANUARY-2019,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,10732,4081,10549,3297,12,73,1030,10,3339,11,0,1161
MSitAE-JANUARY-2019,NMH01,NHS ENGLAND MIDLANDS AND EAST (EAST),NORWICH PRACTICES LTD,0,0,5225,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2019,RTE,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,12962,0,0,2014,0,0,850,0,4149,0,0,873
MSitAE-JANUARY-2019,ATQ02,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),WALSALL URGENT CARE CENTRE (COMMUNITY SITE),0,0,3232,0,0,0,0,0,0,0,25,0
MSitAE-JANUARY-2019,RNU,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",OXFORD HEALTH NHS FOUNDATION TRUST,0,0,2741,0,0,81,0,0,0,0,0,0
MSitAE-JANUARY-2019,RXW,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,9511,0,2199,3680,0,77,1597,33,2833,0,58,2352
MSitAE-JANUARY-2019,Y03218,NHS ENGLAND LONDON,THE PINN UNREGISTERED WIC,0,0,4597,0,0,0,0,0,0,0,0,0
MSitAE-JANUARY-2019,RVW,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,4213,0,11854,724,0,19,101,0,1783,0,748,2376
MSitAE-JANUARY-2019,RNZ,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),SALISBURY NHS FOUNDATION TRUST,4066,265,0,652,0,0,134,0,1221,0,0,876
MSitAE-JANUARY-2019,RJN,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),EAST CHESHIRE NHS TRUST,3884,0,154,946,0,0,175,4,1044,0,0,346
MSitAE-JANUARY-2019,RWD,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,12107,0,2124,4906,0,0,1969,0,4086,0,0,1143
MSitAE-JANUARY-2019,RD8,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,7412,0,4871,1679,0,25,260,0,1961,0,0,733
MSitAE-JANUARY-2019,RNA,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),THE DUDLEY GROUP NHS FOUNDATION TRUST,9474,0,6241,3111,0,7,619,17,2303,0,0,909
MSitAE-JANUARY-2019,RJZ,NHS ENGLAND LONDON,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,16678,0,7990,6685,0,808,1390,7,4712,0,0,604
MSitAE-JANUARY-2019,RDU,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",FRIMLEY HEALTH NHS FOUNDATION TRUST,20818,0,0,3634,0,0,633,0,6642,0,0,1622
MSitAE-JANUARY-2019,RWH,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),EAST AND NORTH HERTFORDSHIRE NHS TRUST,9575,0,4115,2016,0,5,162,1,3316,0,0,983
MSitAE-JANUARY-2019,RQX,NHS ENGLAND LONDON,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,11052,0,0,824,0,0,83,2,1756,0,0,286
MSitAE-JANUARY-2019,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,21082,0,3612,3659,0,2,933,0,4745,0,0,1071
MSitAE-JANUARY-2019,RCD,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),HARROGATE AND DISTRICT NHS FOUNDATION TRUST,4237,0,750,324,0,0,16,0,1042,0,0,540
TOTAL,TOTAL,TOTAL,TOTAL,1344354,47616,721443,321778,633,8285,82927,627,414698,1680,5095,142562
