Period,Org Code,Parent Org,Org name,A&E attendances Type 1,A&E attendances Type 2,A&E attendances Other A&E Department,A&E attendances Booked Appointments Type 1,A&E attendances Booked Appointments Type 2,A&E attendances Booked Appointments Other Department,Attendances over 4hrs Type 1,Attendances over 4hrs Type 2,Attendances over 4hrs Other Department,Attendances over 4hrs Booked Appointments Type 1,Attendances over 4hrs Booked Appointments Type 2,Attendances over 4hrs Booked Appointments Other Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-FEBRUARY-2021,RJR,NHS ENGLAND NORTH WEST ,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,4183,0,412,152,0,9,378,0,0,0,0,0,130,0,1392,0,0,515
MSitAE-FEBRUARY-2021,RTF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,6145,0,5436,0,0,0,469,0,15,0,0,0,0,0,3999,0,36,748
MSitAE-FEBRUARY-2021,RXF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,MID YORKSHIRE HOSPITALS NHS TRUST,12121,0,2258,112,0,144,0,0,0,0,0,0,1805,0,3043,0,80,444
MSitAE-FEBRUARY-2021,R1D,NHS ENGLAND MIDLANDS ,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,0,0,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
MSitAE-FEBRUARY-2021,Y03571,NHS ENGLAND MIDLANDS ,CORBY URGENT CARE CENTRE,0,0,3489,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2021,RYG,NHS ENGLAND MIDLANDS ,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,61
MSitAE-FEBRUARY-2021,RWH,NHS ENGLAND EAST OF ENGLAND ,EAST AND NORTH HERTFORDSHIRE NHS TRUST,6264,0,2780,0,0,28,1924,0,1,0,0,0,209,0,2363,0,0,389
MSitAE-FEBRUARY-2021,RC9,NHS ENGLAND EAST OF ENGLAND ,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,10490,0,2835,0,0,0,0,0,0,0,0,0,83,0,3635,0,0,1092
MSitAE-FEBRUARY-2021,REP,NHS ENGLAND NORTH WEST ,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,0,919,0,0,92,0,0,105,0,0,0,0,0,0,0,100,0,29
MSitAE-FEBRUARY-2021,RAJ,NHS ENGLAND EAST OF ENGLAND ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,19138,0,1504,0,0,0,1907,0,26,0,0,0,272,0,7269,0,325,1180
MSitAE-FEBRUARY-2021,RNN,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,5014,0,631,171,0,0,1000,0,1,9,0,0,215,0,1798,0,0,579
MSitAE-FEBRUARY-2021,RA7,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,9249,1454,0,0,0,0,2836,27,0,0,0,0,1082,195,3263,5,0,580
MSitAE-FEBRUARY-2021,RTK,NHS ENGLAND SOUTH EAST ,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,6475,0,0,8,0,426,1312,0,0,0,0,0,201,6,1626,0,0,382
MSitAE-FEBRUARY-2021,REM,NHS ENGLAND NORTH WEST ,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,12956,228,3380,834,0,5,2965,0,0,114,0,0,641,0,4812,0,0,1561
MSitAE-FEBRUARY-2021,RVJ,NHS ENGLAND SOUTH WEST ,NORTH BRISTOL NHS TRUST,5134,0,0,542,0,0,1461,0,0,53,0,0,554,7,2722,0,0,1430
MSitAE-FEBRUARY-2021,RH8,NHS ENGLAND SOUTH WEST ,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,4585,0,1048,502,0,40,1154,0,0,82,0,0,175,1,1737,0,1,1381
MSitAE-FEBRUARY-2021,RDR,NHS ENGLAND SOUTH EAST ,SUSSEX COMMUNITY NHS FOUNDATION TRUST,0,0,5194,0,0,0,0,0,23,0,0,0,1,0,0,0,2,0
MSitAE-FEBRUARY-2021,RR8,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LEEDS TEACHING HOSPITALS NHS TRUST,13204,0,3235,162,0,2,4258,0,0,33,0,0,1438,0,3751,0,0,804
MSitAE-FEBRUARY-2021,RDE,NHS ENGLAND EAST OF ENGLAND ,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,8855,0,3111,466,0,98,1556,0,10,0,0,0,215,0,4138,0,151,1213
MSitAE-FEBRUARY-2021,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,7007,495,1693,0,0,0,732,0,0,0,0,0,64,17,2692,0,0,828
MSitAE-FEBRUARY-2021,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,7546,0,3391,326,0,0,1603,0,0,34,0,0,535,8,1253,0,0,250
MSitAE-FEBRUARY-2021,RK5,NHS ENGLAND MIDLANDS ,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,6478,0,2446,44,0,18,668,0,29,3,0,0,105,2,2855,0,9,335
MSitAE-FEBRUARY-2021,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,6304,0,0,0,0,0,826,0,0,0,0,0,162,3,1281,0,0,56
MSitAE-FEBRUARY-2021,RRK,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,21769,0,679,0,0,0,6948,0,0,0,0,0,2561,6,8690,0,0,2836
MSitAE-FEBRUARY-2021,RJE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,9973,349,4568,482,0,0,3247,0,4,81,0,0,649,1,4712,0,0,1698
MSitAE-FEBRUARY-2021,RP5,NHS ENGLAND NORTH EAST AND YORKSHIRE ,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,8958,0,2067,0,0,0,2168,0,0,0,0,0,580,0,2664,0,311,700
MSitAE-FEBRUARY-2021,RYR,NHS ENGLAND SOUTH EAST ,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,6109,0,1232,1389,0,217,785,0,3,116,0,0,177,4,3268,0,0,928
MSitAE-FEBRUARY-2021,NLX,NHS ENGLAND SOUTH WEST ,SIRONA CARE & HEALTH,0,0,4583,0,0,210,0,0,4,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2021,R1H,NHS ENGLAND LONDON,BARTS HEALTH NHS TRUST,15882,782,8823,0,0,0,4049,13,47,0,0,0,1930,11,5831,0,0,1394
MSitAE-FEBRUARY-2021,RBV,NHS ENGLAND NORTH WEST ,THE CHRISTIE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430
MSitAE-FEBRUARY-2021,RHQ,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,7709,495,3160,580,1,647,2088,0,5,0,0,0,538,0,2534,0,0,2273
MSitAE-FEBRUARY-2021,RY2,NHS ENGLAND NORTH WEST ,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0,0,2424,0,0,120,0,0,1,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2021,RBN,NHS ENGLAND NORTH WEST ,ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,7549,0,3063,234,0,0,1920,0,1,16,0,0,334,0,3779,0,0,258
MSitAE-FEBRUARY-2021,RRF,NHS ENGLAND NORTH WEST ,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",6394,0,2086,0,0,0,689,0,1,0,0,0,213,6,2713,0,0,149
MSitAE-FEBRUARY-2021,RNA,NHS ENGLAND MIDLANDS ,THE DUDLEY GROUP NHS FOUNDATION TRUST,5972,0,3838,215,0,1066,1508,0,17,18,0,0,1453,8,2084,0,0,834
MSitAE-FEBRUARY-2021,RCB,NHS ENGLAND NORTH EAST AND YORKSHIRE ,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,7668,337,2673,0,0,164,2237,0,4,0,0,0,706,43,3229,0,0,1036
MSitAE-FEBRUARY-2021,RMP,NHS ENGLAND NORTH WEST ,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,6164,0,1066,0,0,0,1251,0,0,0,0,0,128,0,1757,0,0,243
MSitAE-FEBRUARY-2021,RTQ,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,0,0,1705,0,0,1217,0,0,2,0,0,0,0,0,0,0,1,6
MSitAE-FEBRUARY-2021,RK9,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,6357,77,2126,1,0,61,0,0,0,0,0,0,337,75,2242,0,726,0
MSitAE-FEBRUARY-2021,R1F,NHS ENGLAND SOUTH EAST ,ISLE OF WIGHT NHS TRUST,2000,0,1093,14,0,23,208,0,1,1,0,0,58,0,942,0,0,109
MSitAE-FEBRUARY-2021,RAX,NHS ENGLAND LONDON,KINGSTON HOSPITAL NHS FOUNDATION TRUST,4381,0,1755,73,0,47,959,0,4,10,0,0,292,0,2034,0,100,359
MSitAE-FEBRUARY-2021,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,7827,2502,4577,0,0,0,0,0,0,0,0,0,778,8,2155,1,0,737
MSitAE-FEBRUARY-2021,RTV,NHS ENGLAND NORTH WEST ,NORTH WEST BOROUGHS HEALTHCARE NHS FOUNDATION TRUST,0,0,106,0,0,3255,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2021,RWG,NHS ENGLAND EAST OF ENGLAND ,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,4746,0,3600,0,0,343,1825,0,6,0,0,0,489,0,2434,0,0,466
MSitAE-FEBRUARY-2021,RWX,NHS ENGLAND SOUTH EAST ,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,0,0,986,0,0,0,0,0,20,0,0,0,0,0,0,0,18,0
MSitAE-FEBRUARY-2021,RJ2,NHS ENGLAND LONDON,LEWISHAM AND GREENWICH NHS TRUST,8677,0,5942,315,0,794,1521,0,104,11,0,11,299,49,3830,0,0,729
MSitAE-FEBRUARY-2021,RNS,NHS ENGLAND MIDLANDS ,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,5786,532,944,168,0,16,1936,0,0,22,0,0,564,0,1806,0,0,933
MSitAE-FEBRUARY-2021,RBL,NHS ENGLAND NORTH WEST ,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,5468,0,1085,229,0,0,1544,0,0,28,0,0,283,0,2244,0,0,1213
MSitAE-FEBRUARY-2021,RXC,NHS ENGLAND SOUTH EAST ,EAST SUSSEX HEALTHCARE NHS TRUST,6445,0,645,143,0,788,644,0,0,0,0,0,56,0,2984,0,0,479
MSitAE-FEBRUARY-2021,RAE,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,8920,0,0,0,0,0,1514,0,0,0,0,0,624,0,2270,0,0,681
MSitAE-FEBRUARY-2021,RM1,NHS ENGLAND EAST OF ENGLAND ,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,7340,0,2981,310,0,0,2349,0,0,30,0,0,536,7,2603,0,0,1189
MSitAE-FEBRUARY-2021,RA9,NHS ENGLAND SOUTH WEST ,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,3666,0,1282,352,0,55,1063,0,0,39,0,0,293,3,1801,0,0,800
MSitAE-FEBRUARY-2021,RH5,NHS ENGLAND SOUTH WEST ,SOMERSET NHS FOUNDATION TRUST,4284,0,3885,0,0,16,910,0,32,0,0,1,61,0,1547,0,0,1000
MSitAE-FEBRUARY-2021,RQM,NHS ENGLAND LONDON,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,10378,0,5079,566,0,0,0,0,0,0,0,0,285,0,2086,0,0,253
MSitAE-FEBRUARY-2021,RVV,NHS ENGLAND SOUTH EAST ,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,10529,0,1721,1171,0,515,2992,0,4,55,0,0,803,8,4008,0,384,909
MSitAE-FEBRUARY-2021,RPA,NHS ENGLAND SOUTH EAST ,MEDWAY NHS FOUNDATION TRUST,3839,0,1445,0,0,0,1314,0,40,0,0,0,219,5,2152,0,0,944
MSitAE-FEBRUARY-2021,RW6,NHS ENGLAND NORTH WEST ,PENNINE ACUTE HOSPITALS NHS TRUST,16386,0,3335,0,0,0,4691,0,209,0,0,0,1184,42,4807,0,128,1106
MSitAE-FEBRUARY-2021,R0A,NHS ENGLAND NORTH WEST ,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,14354,2026,3153,374,20,169,3879,34,60,51,0,4,955,0,4997,28,10,858
MSitAE-FEBRUARY-2021,RGT,NHS ENGLAND EAST OF ENGLAND ,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,6320,0,1613,0,0,0,0,0,0,0,0,0,611,32,2164,0,26,503
MSitAE-FEBRUARY-2021,Y03051,NHS ENGLAND SOUTH EAST ,HASTINGS MED P & WALKIN,0,0,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2021,C83023,NHS ENGLAND MIDLANDS ,SLEAFORD MEDICAL GROUP,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MSitAE-FEBRUARY-2021,Y02816,NHS ENGLAND SOUTH EAST ,EASTBOURNE STATION HEALTH CENTRE,0,0,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2021,RTD,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,7802,920,2496,0,0,243,1442,15,0,0,0,0,107,0,2824,12,3,1943
MSitAE-FEBRUARY-2021,RHW,NHS ENGLAND SOUTH EAST ,ROYAL BERKSHIRE NHS FOUNDATION TRUST,7031,1426,0,335,0,0,1276,4,0,0,0,0,171,0,2366,1,0,601
MSitAE-FEBRUARY-2021,AAH,NHS ENGLAND SOUTH WEST ,TETBURY HOSPITAL TRUST LTD,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2021,RBS,NHS ENGLAND NORTH WEST ,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,3158,0,0,68,0,0,68,0,0,0,0,0,0,0,547,0,0,173
MSitAE-FEBRUARY-2021,RN3,NHS ENGLAND SOUTH WEST ,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,3657,0,2217,0,0,234,741,0,5,0,0,0,279,0,1931,0,0,1200
MSitAE-FEBRUARY-2021,RXQ,NHS ENGLAND SOUTH EAST ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,4812,947,2078,12,0,0,1610,0,6,2,0,0,571,0,2758,707,0,584
MSitAE-FEBRUARY-2021,RDU,NHS ENGLAND SOUTH EAST ,FRIMLEY HEALTH NHS FOUNDATION TRUST,12139,0,0,1437,0,0,0,0,0,0,0,0,116,0,4110,0,0,679
MSitAE-FEBRUARY-2021,RM3,NHS ENGLAND NORTH WEST ,SALFORD ROYAL NHS FOUNDATION TRUST,6146,0,384,0,0,0,1304,0,0,0,0,0,363,0,2286,0,0,303
MSitAE-FEBRUARY-2021,RAP,NHS ENGLAND LONDON,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,7091,348,3003,316,0,0,1960,0,140,22,0,0,750,9,1560,0,0,137
MSitAE-FEBRUARY-2021,RWW,NHS ENGLAND NORTH WEST ,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,5130,0,1213,295,0,69,1509,0,1,45,0,0,870,0,1696,0,0,177
MSitAE-FEBRUARY-2021,RTH,NHS ENGLAND SOUTH EAST ,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,7902,1191,223,0,0,0,1721,0,1,0,0,0,344,0,2817,90,7,3151
MSitAE-FEBRUARY-2021,R0B,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,8793,979,3164,332,0,581,1484,3,10,35,0,0,83,0,3248,26,0,1309
MSitAE-FEBRUARY-2021,Y02147,NHS ENGLAND LONDON,URGENT CARE CENTRE (QMS),0,0,4099,0,0,406,0,0,16,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2021,Y04538,NHS ENGLAND SOUTH EAST ,BRACKNELL URGENT CARE CENTRE WIC,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2021,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,12696,0,1999,736,0,0,2131,0,0,0,0,0,810,11,3276,0,0,484
MSitAE-FEBRUARY-2021,RGR,NHS ENGLAND EAST OF ENGLAND ,WEST SUFFOLK NHS FOUNDATION TRUST,4305,0,203,0,0,0,0,0,0,0,0,0,88,0,1383,0,0,463
MSitAE-FEBRUARY-2021,RET,NHS ENGLAND NORTH WEST ,THE WALTON CENTRE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126
MSitAE-FEBRUARY-2021,NNF76,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE WILBERFORCE HEALTH CENTRE,0,0,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2021,NNFA7,NHS ENGLAND NORTH EAST AND YORKSHIRE ,GOOLE & DISTRICT HOSPITAL,0,0,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2021,NNF94,NHS ENGLAND NORTH EAST AND YORKSHIRE ,EAST RIDING COMMUNITY HOSPITAL,0,0,1218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2021,NNF09,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BRANSHOLME HEALTH CENTRE,0,0,1733,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2021,RX1,NHS ENGLAND MIDLANDS ,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,9952,1172,119,643,0,0,0,0,0,0,0,0,627,27,3941,0,0,3917
MSitAE-FEBRUARY-2021,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,7473,233,163,794,0,0,1082,0,0,26,0,0,514,5,1945,2,0,108
MSitAE-FEBRUARY-2021,RWF,NHS ENGLAND SOUTH EAST ,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,9739,0,982,0,0,0,421,0,1,0,0,0,30,0,3621,0,0,388
MSitAE-FEBRUARY-2021,RVW,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,2376,0,6312,0,0,0,0,0,0,0,0,0,85,0,1016,0,321,1567
MSitAE-FEBRUARY-2021,RTG,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,10785,0,7215,248,0,0,4272,0,89,45,0,0,841,3,3964,0,180,1165
MSitAE-FEBRUARY-2021,RYF,NHS ENGLAND SOUTH WEST ,SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST,0,0,736,0,0,33,0,0,3,0,0,0,0,0,0,0,0,0
TOTAL,TOTAL,TOTAL,TOTAL,880439,27859,321823,23332,113,24525,177873,357,2332,1524,0,249,56131,1021,318460,1101,3485,99378
