Period,Org Code,Parent Org,Org name,A&E attendances Type 1,A&E attendances Type 2,A&E attendances Other A&E Department,A&E attendances Booked Appointments Type 1,A&E attendances Booked Appointments Type 2,A&E attendances Booked Appointments Other Department,Attendances over 4hrs Type 1,Attendances over 4hrs Type 2,Attendances over 4hrs Other Department,Attendances over 4hrs Booked Appointments Type 1,Attendances over 4hrs Booked Appointments Type 2,Attendances over 4hrs Booked Appointments Other Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-NOVEMBER-2021,RHM,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,10069,1217,0,935,0,0,2898,39,0,213,0,0,132,1,3059,10,0,1380
MSitAE-NOVEMBER-2021,RHQ,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,9137,758,7053,485,1,1053,4643,0,104,226,0,13,1180,8,3140,0,0,2250
MSitAE-NOVEMBER-2021,RHU,NHS ENGLAND SOUTH EAST ,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,7990,597,2074,1182,0,227,0,0,0,0,0,0,1377,0,3140,0,0,2218
MSitAE-NOVEMBER-2021,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,12792,671,3683,0,0,662,2970,0,1,0,0,0,129,24,3536,0,0,883
MSitAE-NOVEMBER-2021,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,11898,0,6954,202,0,0,3181,0,0,37,0,0,517,99,1119,0,0,284
MSitAE-NOVEMBER-2021,RK5,NHS ENGLAND MIDLANDS ,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,9050,0,4723,24,0,60,1923,0,244,3,0,3,526,23,3342,0,10,392
MSitAE-NOVEMBER-2021,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,9089,0,0,0,0,0,2181,0,0,0,0,0,452,7,1140,0,0,78
MSitAE-NOVEMBER-2021,RMC,NHS ENGLAND NORTH WEST ,BOLTON NHS FOUNDATION TRUST,9924,0,1280,31,0,10,3684,0,96,9,0,0,739,116,2219,0,25,839
MSitAE-NOVEMBER-2021,RNS,NHS ENGLAND MIDLANDS ,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,8868,606,1657,180,0,56,3340,0,0,39,0,0,647,0,1970,0,0,1557
MSitAE-NOVEMBER-2021,RQW,NHS ENGLAND EAST OF ENGLAND ,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,9722,0,0,580,0,0,4157,0,0,0,0,0,739,143,1992,0,0,847
MSitAE-NOVEMBER-2021,RRK,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,31215,0,445,81,0,0,15091,0,0,49,0,0,4451,161,9145,0,0,4102
MSitAE-NOVEMBER-2021,RRV,NHS ENGLAND LONDON,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,11691,0,0,615,0,0,2334,0,0,0,0,0,660,16,1423,0,0,333
MSitAE-NOVEMBER-2021,RTH,NHS ENGLAND SOUTH EAST ,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,11618,1428,500,1494,0,101,4439,0,12,429,0,2,1008,0,3664,106,14,3495
MSitAE-NOVEMBER-2021,RVV,NHS ENGLAND SOUTH EAST ,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,16252,0,3767,601,0,526,6135,0,8,79,0,0,1620,261,4748,0,473,1281
MSitAE-NOVEMBER-2021,RWA,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,10812,0,0,0,0,0,4986,0,0,0,0,0,1405,1,2535,0,0,1332
MSitAE-NOVEMBER-2021,RWE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,20502,1578,0,0,0,0,10135,50,0,0,0,0,1912,605,4445,2,0,2922
MSitAE-NOVEMBER-2021,RWG,NHS ENGLAND EAST OF ENGLAND ,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,7303,0,6140,0,0,1084,3780,0,484,0,0,19,682,3,3329,0,0,607
MSitAE-NOVEMBER-2021,RXC,NHS ENGLAND SOUTH EAST ,EAST SUSSEX HEALTHCARE NHS TRUST,7256,0,2760,837,0,1439,2760,0,414,0,0,0,303,0,3571,0,0,574
MSitAE-NOVEMBER-2021,RXN,NHS ENGLAND NORTH WEST ,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,6759,0,8182,67,0,272,3338,0,294,42,0,8,1649,103,2481,0,392,1342
MSitAE-NOVEMBER-2021,RY5,NHS ENGLAND MIDLANDS ,LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST,0,0,5526,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0
MSitAE-NOVEMBER-2021,RYR,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITALS SUSSEX NHS FOUNDATION TRUST,17761,1336,7245,2025,0,154,7055,0,1430,485,0,2,1867,237,6474,35,457,1464
MSitAE-NOVEMBER-2021,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0,0,6307,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0
MSitAE-NOVEMBER-2021,Y03218,NHS ENGLAND LONDON,THE PINN UNREGISTERED WIC,0,0,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-NOVEMBER-2021,Y03571,NHS ENGLAND MIDLANDS ,CORBY URGENT CARE CENTRE,0,0,6329,0,0,335,0,0,32,0,0,0,0,0,0,0,0,0
MSitAE-NOVEMBER-2021,NNF09,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BRANSHOLME HEALTH CENTRE,0,0,3498,0,0,0,0,0,357,0,0,0,0,0,0,0,0,0
MSitAE-NOVEMBER-2021,NNF76,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE WILBERFORCE HEALTH CENTRE,0,0,2716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-NOVEMBER-2021,NNF94,NHS ENGLAND NORTH EAST AND YORKSHIRE ,EAST RIDING COMMUNITY HOSPITAL,0,0,2442,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0
MSitAE-NOVEMBER-2021,NNFA7,NHS ENGLAND NORTH EAST AND YORKSHIRE ,GOOLE & DISTRICT HOSPITAL,0,0,1223,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
MSitAE-NOVEMBER-2021,NNJ,NHS ENGLAND MIDLANDS ,DHU HEALTH CARE C.I.C,0,0,1429,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MSitAE-NOVEMBER-2021,R1H,NHS ENGLAND LONDON,BARTS HEALTH NHS TRUST,22388,943,18568,0,0,0,8867,14,1077,0,0,0,3435,181,5404,0,0,1299
MSitAE-NOVEMBER-2021,RA9,NHS ENGLAND SOUTH WEST ,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,4851,0,2391,234,0,1,2884,0,7,116,0,0,621,140,1787,0,0,1085
MSitAE-NOVEMBER-2021,RC9,NHS ENGLAND EAST OF ENGLAND ,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,15417,0,5258,0,0,646,0,0,0,0,0,0,88,0,4312,0,0,1529
MSitAE-NOVEMBER-2021,RCX,NHS ENGLAND EAST OF ENGLAND ,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",6388,0,0,205,0,0,2544,0,0,54,0,0,991,78,2576,0,0,510
MSitAE-NOVEMBER-2021,RET,NHS ENGLAND NORTH WEST ,THE WALTON CENTRE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148
MSitAE-NOVEMBER-2021,RH5,NHS ENGLAND SOUTH WEST ,SOMERSET NHS FOUNDATION TRUST,6520,0,7643,0,0,15,2870,0,120,0,0,0,562,43,1778,0,0,1185
MSitAE-NOVEMBER-2021,RJ2,NHS ENGLAND LONDON,LEWISHAM AND GREENWICH NHS TRUST,14501,0,9047,306,0,605,4930,0,844,61,0,87,1028,117,4270,0,0,839
MSitAE-NOVEMBER-2021,RK9,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,7664,108,3030,0,0,77,0,0,0,0,0,0,337,314,2246,0,985,0
MSitAE-NOVEMBER-2021,RM1,NHS ENGLAND EAST OF ENGLAND ,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,9851,0,7479,499,0,0,5486,0,0,240,0,0,1253,145,2167,0,0,1506
MSitAE-NOVEMBER-2021,RMP,NHS ENGLAND NORTH WEST ,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,7974,0,1984,272,0,0,3486,0,23,0,0,0,603,7,1983,0,0,495
MSitAE-NOVEMBER-2021,RN7,NHS ENGLAND SOUTH EAST ,DARTFORD AND GRAVESHAM NHS TRUST,10375,0,2981,2,0,0,2792,0,2,0,0,0,824,0,2716,0,0,414
MSitAE-NOVEMBER-2021,RNA,NHS ENGLAND MIDLANDS ,THE DUDLEY GROUP NHS FOUNDATION TRUST,8779,0,5164,192,0,1124,2664,0,487,29,0,0,1009,21,2421,0,0,1179
MSitAE-NOVEMBER-2021,RQM,NHS ENGLAND LONDON,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,18254,0,9883,968,0,0,0,0,0,0,0,0,1003,6,2612,0,0,331
MSitAE-NOVEMBER-2021,RTK,NHS ENGLAND SOUTH EAST ,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,9890,0,0,0,0,679,3245,0,0,0,0,27,721,6,2085,0,0,346
MSitAE-NOVEMBER-2021,RVJ,NHS ENGLAND SOUTH WEST ,NORTH BRISTOL NHS TRUST,7780,0,0,353,0,0,3149,0,0,90,0,0,781,59,3031,0,0,1707
MSitAE-NOVEMBER-2021,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,12431,268,204,969,0,0,2809,0,0,118,0,0,783,61,2172,4,0,115
MSitAE-NOVEMBER-2021,RWH,NHS ENGLAND EAST OF ENGLAND ,EAST AND NORTH HERTFORDSHIRE NHS TRUST,9495,0,5717,66,0,339,4814,0,26,29,0,0,467,1,2749,0,0,285
MSitAE-NOVEMBER-2021,RWJ,NHS ENGLAND NORTH WEST ,STOCKPORT NHS FOUNDATION TRUST,9029,0,0,336,0,0,3389,0,0,100,0,0,1158,6,2723,0,0,745
MSitAE-NOVEMBER-2021,RXK,NHS ENGLAND MIDLANDS ,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,13094,1051,7080,366,0,0,5299,158,39,40,0,0,1237,1,3151,0,0,528
MSitAE-NOVEMBER-2021,RXR,NHS ENGLAND NORTH WEST ,EAST LANCASHIRE HOSPITALS NHS TRUST,10157,0,5953,190,0,140,4510,0,808,48,0,11,1037,81,4832,0,6,948
MSitAE-NOVEMBER-2021,NR3,NHS ENGLAND MIDLANDS ,NOTTINGHAM CITYCARE PARTNERSHIP,0,0,4529,0,0,260,0,0,279,0,0,0,0,0,0,0,0,0
MSitAE-NOVEMBER-2021,R1F,NHS ENGLAND SOUTH EAST ,ISLE OF WIGHT NHS TRUST,3071,0,1754,33,0,44,1313,0,2,10,0,0,430,45,1041,0,0,136
MSitAE-NOVEMBER-2021,RBD,NHS ENGLAND SOUTH WEST ,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,3615,0,87,210,0,1753,1433,0,0,38,0,0,81,2,1430,0,0,376
MSitAE-NOVEMBER-2021,RF4,NHS ENGLAND LONDON,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",13652,2188,11271,0,0,0,9621,297,1678,0,0,0,1207,680,4008,0,0,581
MSitAE-NOVEMBER-2021,RJC,NHS ENGLAND MIDLANDS ,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,6718,0,0,104,0,0,2287,0,0,23,0,0,313,1,1897,0,0,714
MSitAE-NOVEMBER-2021,RN3,NHS ENGLAND SOUTH WEST ,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,5350,0,3750,0,0,530,2090,0,62,0,0,3,428,45,2038,0,0,1452
MSitAE-NOVEMBER-2021,RXF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,MID YORKSHIRE HOSPITALS NHS TRUST,17303,0,4260,120,0,36,0,0,0,0,0,0,2127,2,3923,0,156,1053
MSitAE-NOVEMBER-2021,RY2,NHS ENGLAND NORTH WEST ,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0,0,4776,0,0,16,0,0,55,0,0,0,0,0,0,0,0,0
MSitAE-NOVEMBER-2021,RBL,NHS ENGLAND NORTH WEST ,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,7650,0,2400,222,0,187,4119,0,30,88,0,0,691,6,2301,0,0,1606
MSitAE-NOVEMBER-2021,RNN,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,7823,0,1402,160,0,7,2395,0,6,18,0,0,883,33,2259,0,0,783
MSitAE-NOVEMBER-2021,RPA,NHS ENGLAND SOUTH EAST ,MEDWAY NHS FOUNDATION TRUST,7959,0,3632,514,0,1358,3173,0,863,123,0,0,759,77,2486,0,0,1187
MSitAE-NOVEMBER-2021,RM3,NHS ENGLAND NORTH WEST ,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,24209,0,4843,0,0,0,10630,0,309,0,0,0,1801,410,6203,0,38,1647
MSitAE-NOVEMBER-2021,RR8,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LEEDS TEACHING HOSPITALS NHS TRUST,17449,0,10808,685,0,5,8790,0,0,276,0,0,1890,27,3970,0,0,1003
MSitAE-NOVEMBER-2021,8J094,NHS ENGLAND MIDLANDS ,BADGER LTD,0,0,0,0,0,1701,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-NOVEMBER-2021,AD913,NHS ENGLAND LONDON,BECKENHAM BEACON UCC,0,0,3698,0,0,366,0,0,111,0,0,19,0,0,0,0,0,0
MSitAE-NOVEMBER-2021,NTV0B,NHS ENGLAND SOUTH EAST ,ASHFORD WALK-IN-CENTRE,0,0,3253,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
MSitAE-NOVEMBER-2021,NTV0W,NHS ENGLAND SOUTH EAST ,WOKING WALK IN CENTRE,0,0,2981,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
MSitAE-NOVEMBER-2021,RHW,NHS ENGLAND SOUTH EAST ,ROYAL BERKSHIRE NHS FOUNDATION TRUST,10736,2021,0,1081,0,0,3845,53,0,0,0,0,426,0,2813,1,0,983
MSitAE-NOVEMBER-2021,RJ7,NHS ENGLAND LONDON,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10716,0,1282,811,0,0,3110,0,7,153,0,0,508,61,2571,0,0,767
MSitAE-NOVEMBER-2021,RWW,NHS ENGLAND NORTH WEST ,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,7305,0,2433,180,0,77,2875,0,35,50,0,1,1264,16,1989,0,0,215
MSitAE-NOVEMBER-2021,RXW,NHS ENGLAND MIDLANDS ,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,10049,0,1670,71,0,80,4997,0,94,9,0,2,2056,302,2774,51,0,982
MSitAE-NOVEMBER-2021,Y03007,NHS ENGLAND MIDLANDS ,ERDINGTON GP HEALTH & WELLBEING WIC,0,0,0,0,0,2162,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-NOVEMBER-2021,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,19659,0,4025,1565,0,260,7619,0,4,526,0,1,1268,145,3604,0,0,560
MSitAE-NOVEMBER-2021,M85813,NHS ENGLAND MIDLANDS ,BIRMINGHAM WIC,0,0,0,0,0,2079,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-NOVEMBER-2021,NJS05,NHS ENGLAND MIDLANDS ,LOUGHBOROUGH URGENT CARE CENTRE,0,0,4654,0,0,458,0,0,910,0,0,0,0,0,0,0,0,0
MSitAE-NOVEMBER-2021,NNJ0H,NHS ENGLAND MIDLANDS ,LLR EA - THE MERLYN VAZ HEALTH & SOCIAL CARE CENTRE,0,0,101,0,0,1572,0,0,0,0,0,3,0,0,0,0,0,0
MSitAE-NOVEMBER-2021,NNJ12,NHS ENGLAND MIDLANDS ,MARKET HARBOROUGH,0,0,99,0,0,292,0,0,1,0,0,0,0,0,0,0,0,0
MSitAE-NOVEMBER-2021,NNJ13,NHS ENGLAND MIDLANDS ,MELTON MOWBRAY,0,0,32,0,0,247,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-NOVEMBER-2021,NNJ14,NHS ENGLAND MIDLANDS ,OADBY,0,0,396,0,0,2036,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-NOVEMBER-2021,NNJ15,NHS ENGLAND MIDLANDS ,OAKHAM,0,0,29,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-NOVEMBER-2021,RDR,NHS ENGLAND SOUTH EAST ,SUSSEX COMMUNITY NHS FOUNDATION TRUST,0,0,9699,0,0,0,0,0,91,0,0,0,1,2,0,0,3,0
MSitAE-NOVEMBER-2021,RAE,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,10975,0,851,0,0,0,2891,0,0,0,0,0,804,0,2503,0,11,1372
MSitAE-NOVEMBER-2021,RAP,NHS ENGLAND LONDON,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,8695,459,6374,971,0,0,4234,6,706,224,0,0,1227,105,1818,0,0,329
MSitAE-NOVEMBER-2021,RTE,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,11687,0,0,298,0,0,4365,0,0,79,0,0,993,448,3180,0,0,1239
MSitAE-NOVEMBER-2021,RGN,NHS ENGLAND EAST OF ENGLAND ,NORTH WEST ANGLIA NHS FOUNDATION TRUST,11338,0,4641,95,0,331,5837,0,532,0,0,6,840,161,3090,0,75,1555
MSitAE-NOVEMBER-2021,Y04538,NHS ENGLAND SOUTH EAST ,BRACKNELL URGENT CARE CENTRE WIC,0,0,1855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TOTAL,TOTAL,TOTAL,TOTAL,1300577,38821,624035,35974,204,40712,439645,872,24790,6149,0,1059,110103,10646,375229,1246,5020,124743
