Period,Org Code,Parent Org,Org name,A&E attendances Type 1,A&E attendances Type 2,A&E attendances Other A&E Department,A&E attendances Booked Appointments Type 1,A&E attendances Booked Appointments Type 2,A&E attendances Booked Appointments Other Department,Attendances over 4hrs Type 1,Attendances over 4hrs Type 2,Attendances over 4hrs Other Department,Attendances over 4hrs Booked Appointments Type 1,Attendances over 4hrs Booked Appointments Type 2,Attendances over 4hrs Booked Appointments Other Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-DECEMBER-2020,RHM,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,7801,976,0,231,0,0,707,32,0,4,0,0,64,0,3368,11,0,1268
MSitAE-DECEMBER-2020,RL1,NHS ENGLAND MIDLANDS ,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
MSitAE-DECEMBER-2020,RA4,NHS ENGLAND SOUTH WEST ,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,3754,0,0,0,0,0,254,0,0,0,0,0,23,0,1443,0,0,376
MSitAE-DECEMBER-2020,RA9,NHS ENGLAND SOUTH WEST ,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,4310,0,1569,313,0,34,1133,0,1,38,0,0,265,1,2079,0,0,818
MSitAE-DECEMBER-2020,R1F,NHS ENGLAND SOUTH EAST ,ISLE OF WIGHT NHS TRUST,2467,0,1415,0,0,0,618,0,0,0,0,0,283,1,1088,0,0,179
MSitAE-DECEMBER-2020,RDE,NHS ENGLAND EAST OF ENGLAND ,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,10935,0,3778,303,0,81,2357,0,5,0,0,0,493,0,4327,0,162,1335
MSitAE-DECEMBER-2020,NNJ,NHS ENGLAND MIDLANDS ,DHU HEALTH CARE C.I.C,0,0,521,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
MSitAE-DECEMBER-2020,RRF,NHS ENGLAND NORTH WEST ,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",7043,0,2255,0,0,0,2097,0,6,0,0,0,756,102,2662,0,0,148
MSitAE-DECEMBER-2020,RNZ,NHS ENGLAND SOUTH WEST ,SALISBURY NHS FOUNDATION TRUST,3343,254,742,134,0,0,620,0,0,16,0,0,165,0,1151,0,0,683
MSitAE-DECEMBER-2020,RTK,NHS ENGLAND SOUTH EAST ,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,7866,0,0,1,0,0,2446,0,0,0,0,0,581,3,1723,0,0,312
MSitAE-DECEMBER-2020,RBV,NHS ENGLAND NORTH WEST ,THE CHRISTIE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,505
MSitAE-DECEMBER-2020,NDA57,NHS ENGLAND SOUTH EAST ,HASLEMERE MINOR INJURIES UNIT,0,0,405,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MSitAE-DECEMBER-2020,RRV,NHS ENGLAND LONDON,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,6694,0,0,0,0,0,799,0,0,0,0,0,461,0,1397,0,0,466
MSitAE-DECEMBER-2020,RQM,NHS ENGLAND LONDON,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,12700,0,5924,892,0,0,0,0,0,0,0,0,214,9,2739,0,0,374
MSitAE-DECEMBER-2020,RWA,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,8604,0,0,0,0,0,2758,0,0,0,0,0,799,0,2408,0,0,1085
MSitAE-DECEMBER-2020,RM3,NHS ENGLAND NORTH WEST ,SALFORD ROYAL NHS FOUNDATION TRUST,6911,0,442,0,0,0,2186,0,0,0,0,0,816,0,2334,0,0,321
MSitAE-DECEMBER-2020,RXP,NHS ENGLAND NORTH EAST AND YORKSHIRE ,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,9954,0,1926,0,0,1527,2954,0,0,0,0,0,1155,0,3829,0,0,712
MSitAE-DECEMBER-2020,RTV,NHS ENGLAND NORTH WEST ,NORTH WEST BOROUGHS HEALTHCARE NHS FOUNDATION TRUST,0,0,166,0,0,3402,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-DECEMBER-2020,RXK,NHS ENGLAND MIDLANDS ,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,10284,729,1749,260,0,0,2747,44,2,27,0,0,516,3,2977,0,0,424
MSitAE-DECEMBER-2020,RY5,NHS ENGLAND MIDLANDS ,LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST,0,0,4244,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
MSitAE-DECEMBER-2020,RMP,NHS ENGLAND NORTH WEST ,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,6638,0,1653,0,0,0,1623,0,0,0,0,0,295,0,1920,0,0,277
MSitAE-DECEMBER-2020,R0B,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,9995,924,3658,0,0,634,1620,6,16,0,0,0,131,0,3664,22,0,1105
MSitAE-DECEMBER-2020,RD8,NHS ENGLAND EAST OF ENGLAND ,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,5730,0,2748,786,0,60,1362,0,0,88,0,0,289,0,1618,0,0,433
MSitAE-DECEMBER-2020,RNN,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,6127,0,959,130,0,0,1722,0,0,0,0,0,602,26,2078,0,0,566
MSitAE-DECEMBER-2020,RKB,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,6453,1220,5232,69,0,305,2525,1,63,12,0,3,821,0,2431,86,68,2444
MSitAE-DECEMBER-2020,C83023,NHS ENGLAND MIDLANDS ,SLEAFORD MEDICAL GROUP,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
MSitAE-DECEMBER-2020,G82071,NHS ENGLAND SOUTH EAST ,WHITSTABLE MEDICAL PRACTICE,0,0,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-DECEMBER-2020,RA2,NHS ENGLAND SOUTH EAST ,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,4693,0,0,406,0,0,854,0,0,0,0,0,45,0,2169,0,0,391
MSitAE-DECEMBER-2020,RGN,NHS ENGLAND EAST OF ENGLAND ,NORTH WEST ANGLIA NHS FOUNDATION TRUST,11102,0,0,0,0,0,3531,0,0,0,0,0,750,24,3179,0,0,1144
MSitAE-DECEMBER-2020,RY2,NHS ENGLAND NORTH WEST ,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0,0,2682,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-DECEMBER-2020,RCF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,AIREDALE NHS FOUNDATION TRUST,4347,306,0,0,0,0,624,0,0,0,0,0,0,0,1296,0,0,413
MSitAE-DECEMBER-2020,RJZ,NHS ENGLAND LONDON,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,11225,0,5599,645,0,1286,4293,0,414,184,0,43,1918,249,3741,0,0,512
MSitAE-DECEMBER-2020,RCB,NHS ENGLAND NORTH EAST AND YORKSHIRE ,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,8815,393,2954,0,0,208,2759,0,7,0,0,0,700,14,3720,3,0,1136
MSitAE-DECEMBER-2020,RQW,NHS ENGLAND EAST OF ENGLAND ,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,6991,0,0,409,0,0,1984,0,0,0,0,0,575,31,2254,0,0,616
MSitAE-DECEMBER-2020,RNA,NHS ENGLAND MIDLANDS ,THE DUDLEY GROUP NHS FOUNDATION TRUST,6693,0,4275,183,0,593,1798,0,1,16,0,0,1068,20,2130,0,0,853
MSitAE-DECEMBER-2020,RMC,NHS ENGLAND NORTH WEST ,BOLTON NHS FOUNDATION TRUST,7577,0,704,0,0,0,2235,0,73,0,0,0,365,30,1912,0,22,552
MSitAE-DECEMBER-2020,RJ7,NHS ENGLAND LONDON,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10125,0,0,0,0,0,1555,0,0,0,0,0,579,4,2849,0,0,802
MSitAE-DECEMBER-2020,RXN,NHS ENGLAND NORTH WEST ,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,4115,0,6890,0,0,0,1911,0,146,0,0,0,1592,63,1879,0,437,958
MSitAE-DECEMBER-2020,RC9,NHS ENGLAND EAST OF ENGLAND ,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,12171,0,3167,0,0,484,0,0,0,0,0,0,111,0,4086,0,0,1196
MSitAE-DECEMBER-2020,RL4,NHS ENGLAND MIDLANDS ,THE ROYAL WOLVERHAMPTON NHS TRUST,9849,0,3296,164,0,621,3131,0,4,0,0,0,1048,108,2692,0,0,723
MSitAE-DECEMBER-2020,RW6,NHS ENGLAND NORTH WEST ,PENNINE ACUTE HOSPITALS NHS TRUST,18871,0,3796,0,0,0,5856,0,164,0,0,0,1704,199,5374,0,105,1044
MSitAE-DECEMBER-2020,RWW,NHS ENGLAND NORTH WEST ,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,5744,0,1334,354,0,70,1758,0,6,72,0,2,942,0,1852,0,0,169
MSitAE-DECEMBER-2020,R0A,NHS ENGLAND NORTH WEST ,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,16260,2218,3440,445,32,149,5253,23,25,83,1,1,1877,0,5427,43,6,819
MSitAE-DECEMBER-2020,RWJ,NHS ENGLAND NORTH WEST ,STOCKPORT NHS FOUNDATION TRUST,6879,0,0,345,0,0,2329,0,0,51,0,0,838,10,2193,0,0,519
MSitAE-DECEMBER-2020,RJL,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,9651,0,214,0,0,0,2786,0,2,0,0,0,877,27,2936,0,0,304
MSitAE-DECEMBER-2020,NTPAD,NHS ENGLAND SOUTH EAST ,PRACTICE PLUS GROUP SURGICAL CENTRE - ST MARYS PORTSMOUTH,0,0,3485,0,0,250,0,0,39,0,0,0,0,0,0,0,0,0
MSitAE-DECEMBER-2020,RWG,NHS ENGLAND EAST OF ENGLAND ,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,5843,0,4405,0,0,481,3357,0,37,0,0,0,1478,21,2877,0,0,406
MSitAE-DECEMBER-2020,RTE,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,8171,0,1809,0,0,0,2845,0,38,0,0,0,1203,37,3742,0,0,654
MSitAE-DECEMBER-2020,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,15423,0,2401,662,0,0,4140,0,0,0,0,0,1062,47,3708,0,0,416
MSitAE-DECEMBER-2020,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,9284,269,176,608,0,0,1602,0,0,29,0,0,848,17,2470,13,0,110
MSitAE-DECEMBER-2020,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,8540,469,2103,0,0,0,1437,0,0,0,0,0,175,0,3258,0,0,613
MSitAE-DECEMBER-2020,RK9,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,7291,106,2337,102,0,84,0,0,0,0,0,0,327,23,2665,0,862,0
MSitAE-DECEMBER-2020,RJ2,NHS ENGLAND LONDON,LEWISHAM AND GREENWICH NHS TRUST,10969,0,7958,0,0,0,3839,0,195,0,0,0,1112,169,4076,0,0,782
MSitAE-DECEMBER-2020,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,8873,2651,5192,0,0,0,0,0,0,0,0,0,1241,61,2728,1,0,869
MSitAE-DECEMBER-2020,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,9040,0,4496,0,0,0,2460,0,0,0,0,0,723,38,1468,0,0,227
MSitAE-DECEMBER-2020,RJC,NHS ENGLAND MIDLANDS ,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,4848,0,0,0,0,0,817,0,0,0,0,0,46,3,1637,0,0,563
MSitAE-DECEMBER-2020,RWH,NHS ENGLAND EAST OF ENGLAND ,EAST AND NORTH HERTFORDSHIRE NHS TRUST,7186,0,3453,0,0,244,2373,0,2,0,0,0,333,2,2717,0,0,335
MSitAE-DECEMBER-2020,RAX,NHS ENGLAND LONDON,KINGSTON HOSPITAL NHS FOUNDATION TRUST,5333,0,2386,0,0,0,1567,0,10,0,0,0,671,0,2287,0,123,377
MSitAE-DECEMBER-2020,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0,0,2241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-DECEMBER-2020,RYR,NHS ENGLAND SOUTH EAST ,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,8935,0,1675,0,0,261,1146,0,11,0,0,2,207,10,3676,0,0,978
MSitAE-DECEMBER-2020,RH5,NHS ENGLAND SOUTH WEST ,SOMERSET NHS FOUNDATION TRUST,5050,0,4676,0,0,15,991,0,16,0,0,1,31,0,1775,0,0,1025
MSitAE-DECEMBER-2020,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,7748,0,0,0,0,0,1382,0,0,0,0,0,581,5,1531,0,0,73
MSitAE-DECEMBER-2020,RWX,NHS ENGLAND SOUTH EAST ,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,0,0,1506,0,0,0,0,0,31,0,0,0,0,0,0,0,30,0
MSitAE-DECEMBER-2020,RH8,NHS ENGLAND SOUTH WEST ,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,5964,0,1467,0,0,0,1820,0,0,0,0,0,400,2,1911,0,1,1364
MSitAE-DECEMBER-2020,RF4,NHS ENGLAND LONDON,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",9894,430,6527,0,0,0,5925,0,128,0,0,0,117,611,3955,0,0,682
MSitAE-DECEMBER-2020,RFR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE ROTHERHAM NHS FOUNDATION TRUST,6198,0,0,0,0,0,0,0,0,0,0,0,583,0,2164,0,0,326
MSitAE-DECEMBER-2020,RN3,NHS ENGLAND SOUTH WEST ,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,4116,0,2696,1,0,321,1267,0,44,1,0,5,503,1,1936,0,0,1271
MSitAE-DECEMBER-2020,RPA,NHS ENGLAND SOUTH EAST ,MEDWAY NHS FOUNDATION TRUST,5222,0,1822,0,0,0,2336,0,30,0,0,0,322,0,2010,0,0,917
MSitAE-DECEMBER-2020,RFS,NHS ENGLAND MIDLANDS ,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,5086,0,1078,0,0,0,515,0,0,0,0,0,155,0,2525,0,0,621
MSitAE-DECEMBER-2020,RP5,NHS ENGLAND NORTH EAST AND YORKSHIRE ,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,10076,0,2092,0,0,0,2528,0,0,0,0,0,646,0,2569,0,265,689
MSitAE-DECEMBER-2020,RTH,NHS ENGLAND SOUTH EAST ,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,9108,1335,327,0,0,0,2162,0,0,0,0,0,757,1,3011,91,17,3750
MSitAE-DECEMBER-2020,RNU,NHS ENGLAND SOUTH EAST ,OXFORD HEALTH NHS FOUNDATION TRUST,0,0,2136,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0
MSitAE-DECEMBER-2020,RM1,NHS ENGLAND EAST OF ENGLAND ,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,8651,0,4565,155,0,0,4100,0,0,34,0,0,1310,12,2919,0,0,1415
MSitAE-DECEMBER-2020,RHW,NHS ENGLAND SOUTH EAST ,ROYAL BERKSHIRE NHS FOUNDATION TRUST,8202,1489,0,0,0,0,1929,14,0,0,0,0,432,0,2664,0,0,608
MSitAE-DECEMBER-2020,R1H,NHS ENGLAND LONDON,BARTS HEALTH NHS TRUST,18701,790,10461,0,0,0,6285,29,107,0,0,0,3158,316,6712,0,0,1508
MSitAE-DECEMBER-2020,RBS,NHS ENGLAND NORTH WEST ,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,3709,0,0,0,0,0,51,0,0,0,0,0,0,0,672,0,0,203
MSitAE-DECEMBER-2020,Y02961,NHS ENGLAND MIDLANDS ,SUMMERFIELD GP SURG & URGENT CARE CENTRE,0,0,1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-DECEMBER-2020,RET,NHS ENGLAND NORTH WEST ,THE WALTON CENTRE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167
MSitAE-DECEMBER-2020,RBL,NHS ENGLAND NORTH WEST ,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,6586,0,1162,269,0,0,2234,0,2,26,0,0,405,0,2440,0,0,1200
MSitAE-DECEMBER-2020,RAP,NHS ENGLAND LONDON,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,7723,329,4530,0,0,0,2821,0,82,0,0,0,1047,96,2085,0,0,145
MSitAE-DECEMBER-2020,RXW,NHS ENGLAND MIDLANDS ,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,8439,0,579,31,0,9,3084,0,8,3,0,0,1380,77,2739,0,14,1182
MSitAE-DECEMBER-2020,RDU,NHS ENGLAND SOUTH EAST ,FRIMLEY HEALTH NHS FOUNDATION TRUST,14706,0,0,1571,0,0,0,0,0,0,0,0,910,0,4573,0,0,932
MSitAE-DECEMBER-2020,RBD,NHS ENGLAND SOUTH WEST ,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,3534,0,2191,0,0,9,560,0,1,0,0,0,24,0,1298,0,0,233
MSitAE-DECEMBER-2020,RVV,NHS ENGLAND SOUTH EAST ,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,11880,0,1713,1094,0,580,4353,0,4,57,0,2,1160,186,3898,0,403,974
MSitAE-DECEMBER-2020,RWD,NHS ENGLAND MIDLANDS ,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,7873,0,5679,1,0,0,3903,0,90,0,0,0,1385,39,3046,0,0,907
MSitAE-DECEMBER-2020,RXL,NHS ENGLAND NORTH WEST ,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,4171,0,6511,407,0,265,2168,0,0,67,0,0,1335,53,2227,0,0,649
MSitAE-DECEMBER-2020,RAJ,NHS ENGLAND EAST OF ENGLAND ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,21916,0,1504,0,0,0,5338,0,47,0,0,0,1433,3,8459,0,310,1244
MSitAE-DECEMBER-2020,RYF,NHS ENGLAND SOUTH WEST ,SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST,0,0,943,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-DECEMBER-2020,RX1,NHS ENGLAND MIDLANDS ,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,10972,1289,130,717,0,0,0,0,0,0,0,0,160,0,4417,0,0,2785
TOTAL,TOTAL,TOTAL,TOTAL,1023961,29806,380987,15513,32,24375,253850,260,2481,1201,1,61,86182,3745,351824,1146,3535,103755
