Period,Org Code,Parent Org,Org name,A&E attendances Type 1,A&E attendances Type 2,A&E attendances Other A&E Department,A&E attendances Booked Appointments Type 1,A&E attendances Booked Appointments Type 2,A&E attendances Booked Appointments Other Department,Attendances over 4hrs Type 1,Attendances over 4hrs Type 2,Attendances over 4hrs Other Department,Attendances over 4hrs Booked Appointments Type 1,Attendances over 4hrs Booked Appointments Type 2,Attendances over 4hrs Booked Appointments Other Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-JULY-2021,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,11654,3573,7947,0,0,0,0,0,0,0,0,0,941,15,2909,1,0,1065
MSitAE-JULY-2021,RJL,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,12876,0,308,0,0,116,4791,0,3,0,0,1,1009,30,3550,0,0,501
MSitAE-JULY-2021,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,12130,0,6833,470,0,0,3391,0,0,91,0,0,783,25,1631,0,0,292
MSitAE-JULY-2021,RTQ,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,0,0,4478,0,0,794,0,0,29,0,0,0,29,0,0,0,0,9
MSitAE-JULY-2021,RP6,NHS ENGLAND LONDON,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,0,4950,0,0,0,0,0,2,0,0,0,0,2,0,0,19,0,153
MSitAE-JULY-2021,RA2,NHS ENGLAND SOUTH EAST ,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,6452,0,14,376,0,0,1925,0,0,0,0,0,26,0,2577,0,2,555
MSitAE-JULY-2021,RYR,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITALS SUSSEX NHS FOUNDATION TRUST,18653,1587,8534,2187,0,205,5640,7,1458,414,0,7,1114,24,7065,38,618,1406
MSitAE-JULY-2021,RBT,NHS ENGLAND NORTH WEST ,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,7080,0,2331,120,0,30,3183,0,28,20,0,1,608,1,2461,0,0,990
MSitAE-JULY-2021,RNN,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,8817,0,2143,210,0,0,2613,0,5,37,0,0,654,0,2427,0,0,752
MSitAE-JULY-2021,RYG,NHS ENGLAND MIDLANDS ,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,71
MSitAE-JULY-2021,RDE,NHS ENGLAND EAST OF ENGLAND ,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,15353,0,5584,174,0,95,3656,0,74,0,0,0,261,1,4861,0,232,1500
MSitAE-JULY-2021,R1D,NHS ENGLAND MIDLANDS ,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,0,0,3048,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7
MSitAE-JULY-2021,RVV,NHS ENGLAND SOUTH EAST ,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,18262,0,4034,313,0,333,5987,0,12,1,0,0,1456,4,5210,0,493,1362
MSitAE-JULY-2021,RHM,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,10782,1266,0,940,0,0,2364,94,0,165,0,0,72,0,3516,11,0,1483
MSitAE-JULY-2021,RBD,NHS ENGLAND SOUTH WEST ,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,4404,0,2490,51,0,32,1594,0,0,8,0,0,79,0,1572,0,0,378
MSitAE-JULY-2021,RV9,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HUMBER TEACHING NHS FOUNDATION TRUST,0,0,783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2021,RXN,NHS ENGLAND NORTH WEST ,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,7243,0,8395,55,0,333,2892,0,364,21,0,11,1909,45,2481,0,427,1160
MSitAE-JULY-2021,RWF,NHS ENGLAND SOUTH EAST ,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,14470,0,2014,0,0,0,3692,0,3,0,0,0,384,0,4313,0,0,691
MSitAE-JULY-2021,RY5,NHS ENGLAND MIDLANDS ,LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST,0,0,7451,0,0,0,0,0,254,0,0,0,0,0,0,0,6,3
MSitAE-JULY-2021,RFS,NHS ENGLAND MIDLANDS ,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,5933,0,2355,255,0,157,818,0,12,23,0,0,193,7,2627,0,0,587
MSitAE-JULY-2021,RH5,NHS ENGLAND SOUTH WEST ,SOMERSET NHS FOUNDATION TRUST,7340,0,9288,0,0,12,2454,0,198,0,0,0,124,0,1936,0,0,1101
MSitAE-JULY-2021,RTE,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,12913,0,0,571,0,0,4834,0,0,213,0,0,1373,11,4272,0,0,1128
MSitAE-JULY-2021,RHW,NHS ENGLAND SOUTH EAST ,ROYAL BERKSHIRE NHS FOUNDATION TRUST,11126,2077,0,1001,0,0,2816,18,0,0,0,0,213,0,2793,3,0,873
MSitAE-JULY-2021,RC9,NHS ENGLAND EAST OF ENGLAND ,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,16384,0,4976,0,0,601,0,0,0,0,0,0,0,0,4858,0,1720,0
MSitAE-JULY-2021,REP,NHS ENGLAND NORTH WEST ,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,0,1036,0,0,71,0,0,42,0,0,0,0,0,0,0,95,0,19
MSitAE-JULY-2021,REM,NHS ENGLAND NORTH WEST ,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,18270,408,6104,501,0,0,8423,0,0,199,0,0,2307,0,5545,0,0,1940
MSitAE-JULY-2021,RM3,NHS ENGLAND NORTH WEST ,SALFORD ROYAL NHS FOUNDATION TRUST,9713,0,476,0,0,0,3845,0,0,0,0,0,866,1,2499,0,0,387
MSitAE-JULY-2021,R1F,NHS ENGLAND SOUTH EAST ,ISLE OF WIGHT NHS TRUST,3393,0,2477,28,0,34,686,0,0,2,0,0,251,0,1151,0,0,245
MSitAE-JULY-2021,RBV,NHS ENGLAND NORTH WEST ,THE CHRISTIE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529
MSitAE-JULY-2021,RRF,NHS ENGLAND NORTH WEST ,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",9309,0,4902,0,0,0,2751,0,6,0,0,0,551,28,2838,0,0,317
MSitAE-JULY-2021,RHU,NHS ENGLAND SOUTH EAST ,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,8615,630,3092,1381,0,285,0,0,0,0,0,0,834,0,3842,0,48,1608
MSitAE-JULY-2021,RKB,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,11339,1489,6096,5,0,251,4840,16,70,2,0,1,968,0,3031,95,15,2416
MSitAE-JULY-2021,RAJ,NHS ENGLAND EAST OF ENGLAND ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,30092,0,2472,925,0,103,5279,0,79,65,0,5,663,0,9415,0,378,1379
MSitAE-JULY-2021,RTR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,9877,0,4933,0,0,148,3296,0,10,0,0,0,946,0,2294,0,131,2129
MSitAE-JULY-2021,RWG,NHS ENGLAND EAST OF ENGLAND ,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,7565,0,6909,0,0,751,3552,0,362,0,0,61,731,0,3531,0,0,752
MSitAE-JULY-2021,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,12817,772,3889,0,0,0,3222,0,9,0,0,0,77,25,3719,0,0,949
MSitAE-JULY-2021,RWD,NHS ENGLAND MIDLANDS ,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,12162,0,6360,53,0,0,5702,0,800,13,0,0,1774,9,3817,0,0,996
MSitAE-JULY-2021,NDA57,NHS ENGLAND SOUTH EAST ,HASLEMERE MINOR INJURIES UNIT,0,0,793,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1
MSitAE-JULY-2021,RA9,NHS ENGLAND SOUTH WEST ,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,5807,0,3402,288,0,38,2873,0,0,117,0,0,610,157,2145,0,0,1140
MSitAE-JULY-2021,RAE,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,13379,0,0,0,0,0,3204,0,0,0,0,0,733,0,2624,0,0,1371
MSitAE-JULY-2021,RY2,NHS ENGLAND NORTH WEST ,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0,0,5177,0,0,62,0,0,2,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2021,RTK,NHS ENGLAND SOUTH EAST ,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,10463,0,0,0,0,772,2875,0,0,0,0,21,301,6,2198,0,0,313
MSitAE-JULY-2021,RTH,NHS ENGLAND SOUTH EAST ,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,13166,1550,492,0,0,0,3881,0,2,0,0,0,703,0,3603,110,11,3799
MSitAE-JULY-2021,RBN,NHS ENGLAND NORTH WEST ,ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,10805,0,5877,189,0,0,5350,0,13,44,0,0,547,0,4099,0,0,306
MSitAE-JULY-2021,RDR,NHS ENGLAND SOUTH EAST ,SUSSEX COMMUNITY NHS FOUNDATION TRUST,0,0,11446,0,0,0,0,0,34,0,0,0,0,0,0,0,1,0
MSitAE-JULY-2021,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,21805,0,4029,687,0,144,5632,0,2,0,0,0,598,26,4199,0,0,413
MSitAE-JULY-2021,RM1,NHS ENGLAND EAST OF ENGLAND ,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,11121,0,7399,460,0,0,5678,0,3,191,0,0,1132,9,2604,0,0,1315
MSitAE-JULY-2021,RAX,NHS ENGLAND LONDON,KINGSTON HOSPITAL NHS FOUNDATION TRUST,7040,0,2906,430,0,178,1878,0,50,84,0,3,229,0,2767,0,266,483
MSitAE-JULY-2021,RWJ,NHS ENGLAND NORTH WEST ,STOCKPORT NHS FOUNDATION TRUST,10181,0,0,253,0,0,3301,0,0,69,0,0,603,0,2935,0,0,575
MSitAE-JULY-2021,RWW,NHS ENGLAND NORTH WEST ,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,8179,0,2548,108,0,55,2923,0,37,19,0,1,1305,0,2106,0,0,225
MSitAE-JULY-2021,RQW,NHS ENGLAND EAST OF ENGLAND ,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,10017,0,0,378,0,0,3119,0,0,0,0,0,495,29,2228,0,0,808
MSitAE-JULY-2021,R1H,NHS ENGLAND LONDON,BARTS HEALTH NHS TRUST,23427,878,18249,0,0,0,6379,2,793,0,0,0,2269,8,7757,0,0,1860
MSitAE-JULY-2021,RHQ,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,9355,763,7355,401,2,1006,5389,0,91,214,0,15,947,2,3119,0,0,2542
MSitAE-JULY-2021,RA7,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,14904,1834,0,22,0,0,5500,36,0,0,0,0,1333,255,3952,11,0,660
MSitAE-JULY-2021,C83023,NHS ENGLAND MIDLANDS ,SLEAFORD MEDICAL GROUP,0,0,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
MSitAE-JULY-2021,RTX,NHS ENGLAND NORTH WEST ,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,9027,0,2974,258,0,118,2166,0,64,26,0,2,424,33,2411,0,27,937
MSitAE-JULY-2021,RXW,NHS ENGLAND MIDLANDS ,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,11335,0,1944,68,0,120,4957,0,87,17,0,5,1608,97,2865,0,60,1908
MSitAE-JULY-2021,RJE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,14934,376,7628,406,0,0,7234,0,247,123,0,0,1638,15,5698,0,0,1934
MSitAE-JULY-2021,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0,0,3656,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2021,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,9354,0,0,0,0,0,1827,0,0,0,0,0,321,0,1322,0,0,62
MSitAE-JULY-2021,RR8,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LEEDS TEACHING HOSPITALS NHS TRUST,19298,0,10198,514,0,5,8634,0,0,194,0,0,1611,0,4268,0,0,1109
MSitAE-JULY-2021,RMP,NHS ENGLAND NORTH WEST ,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,8815,0,2143,172,0,0,3456,0,0,0,0,0,430,0,2269,0,0,403
MSitAE-JULY-2021,RN3,NHS ENGLAND SOUTH WEST ,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,5796,0,4318,0,0,492,2473,0,489,0,0,24,451,0,2416,0,0,1422
MSitAE-JULY-2021,M85813,NHS ENGLAND MIDLANDS ,BIRMINGHAM WIC,0,0,0,0,0,1099,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2021,RWX,NHS ENGLAND SOUTH EAST ,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,0,0,1672,0,0,0,0,0,19,0,0,0,0,0,0,0,46,0
MSitAE-JULY-2021,RAP,NHS ENGLAND LONDON,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,10507,438,6036,852,0,0,3286,8,373,82,0,0,1020,26,2106,0,0,328
MSitAE-JULY-2021,RVY,NHS ENGLAND NORTH WEST ,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,8199,0,1982,0,0,0,2325,0,0,0,0,0,709,6,2384,0,0,126
MSitAE-JULY-2021,RBL,NHS ENGLAND NORTH WEST ,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,8555,0,2612,269,0,112,3606,0,53,54,0,1,474,1,2451,0,0,1554
MSitAE-JULY-2021,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,13271,273,294,1186,0,0,1943,0,0,65,0,0,732,23,2114,8,0,117
MSitAE-JULY-2021,8J094,NHS ENGLAND MIDLANDS ,BADGER LTD,0,0,0,0,0,1356,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2021,Y03007,NHS ENGLAND MIDLANDS ,ERDINGTON GP HEALTH & WELLBEING WIC,0,0,0,0,0,2258,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2021,NTPAD,NHS ENGLAND SOUTH EAST ,PRACTICE PLUS GROUP SURGICAL CENTRE - ST MARYS PORTSMOUTH,0,0,4965,0,0,348,0,0,791,0,0,1,0,0,0,0,0,0
MSitAE-JULY-2021,RK9,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,8950,132,3511,0,0,84,0,0,0,0,0,0,354,79,2678,0,933,0
MSitAE-JULY-2021,RW6,NHS ENGLAND NORTH WEST ,PENNINE ACUTE HOSPITALS NHS TRUST,16752,0,4671,0,0,0,6734,0,406,0,0,0,1130,70,4136,0,64,1154
MSitAE-JULY-2021,RMC,NHS ENGLAND NORTH WEST ,BOLTON NHS FOUNDATION TRUST,11256,0,1122,124,0,17,4133,0,144,36,0,0,538,53,2361,0,49,783
MSitAE-JULY-2021,RNU,NHS ENGLAND SOUTH EAST ,OXFORD HEALTH NHS FOUNDATION TRUST,0,0,4021,0,0,0,0,0,369,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2021,RWH,NHS ENGLAND EAST OF ENGLAND ,EAST AND NORTH HERTFORDSHIRE NHS TRUST,9665,0,5691,0,0,277,3932,0,8,0,0,0,271,2,2859,0,0,316
MSitAE-JULY-2021,RJR,NHS ENGLAND NORTH WEST ,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,7170,0,598,160,0,12,2652,0,32,13,0,0,278,0,1771,0,0,776
MSitAE-JULY-2021,RW4,NHS ENGLAND NORTH WEST ,MERSEY CARE NHS FOUNDATION TRUST,0,0,647,0,0,7171,0,0,0,0,0,25,0,0,0,0,0,131
MSitAE-JULY-2021,RXC,NHS ENGLAND SOUTH EAST ,EAST SUSSEX HEALTHCARE NHS TRUST,9470,0,1508,1054,0,1489,2163,0,0,0,0,0,189,0,3770,0,0,573
MSitAE-JULY-2021,RXL,NHS ENGLAND NORTH WEST ,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,6941,0,11432,402,0,242,3144,0,0,103,0,0,1285,13,2938,0,0,747
MSitAE-JULY-2021,RCX,NHS ENGLAND EAST OF ENGLAND ,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",7077,0,0,165,0,0,1917,0,0,22,0,0,602,2,2663,0,0,539
TOTAL,TOTAL,TOTAL,TOTAL,1396704,39127,651550,34796,186,40437,400741,853,22052,4458,0,526,87553,2207,402050,1323,7160,122144
