Period,Org Code,Parent Org,Org name,Number of A&E attendances Type 1,Number of A&E attendances Type 2,Number of A&E attendances Other A&E Department,Number of attendances over 4hrs Type 1,Number of attendances over 4hrs Type 2,Number of attendances over 4hrs Other A&E Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-June-2018,NNF09,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),BRANSHOLME HEALTH CENTRE,0,0,2567,0,0,12,0,0,0,0,0,0
MSitAE-June-2018,RAS,NHS ENGLAND LONDON,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,5313,0,8518,2177,0,89,346,0,1996,0,0,101
MSitAE-June-2018,L83087,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),OKEHAMPTON MEDICAL CENTRE,0,0,171,0,0,0,0,0,0,0,0,0
MSitAE-June-2018,REP,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,0,1120,0,0,13,0,0,0,0,87,0,58
MSitAE-June-2018,RDU,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",FRIMLEY HEALTH NHS FOUNDATION TRUST,20796,0,0,2093,0,0,130,0,6511,0,0,1428
MSitAE-June-2018,RXF,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),MID YORKSHIRE HOSPITALS NHS TRUST,18118,0,3697,2286,0,38,607,0,4000,0,149,999
MSitAE-June-2018,NNF76,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),THE WILBERFORCE HEALTH CENTRE,0,0,3205,0,0,0,0,0,0,0,0,0
MSitAE-June-2018,RHQ,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,9091,1141,7438,1911,0,0,264,0,2751,0,0,2670
MSitAE-June-2018,NNF99,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),HORNSEA COTTAGE HOSPITAL,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-June-2018,NNF94,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),EAST RIDING COMMUNITY HOSPITAL,0,0,2358,0,0,2,0,0,0,0,0,0
MSitAE-June-2018,NLT02,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),CLEVEDON HOSPITAL,0,0,1542,0,0,0,0,0,0,0,0,0
MSitAE-June-2018,NNF18,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),WITHERNSEA HOSPITAL,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-June-2018,RXR,NHS ENGLAND NORTH (LANCASHIRE AND SOUTH CUMBRIA),EAST LANCASHIRE HOSPITALS NHS TRUST,9561,0,7810,2315,0,193,285,34,3209,0,31,1332
MSitAE-June-2018,RJ7,NHS ENGLAND LONDON,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,13225,0,1538,946,0,1,157,0,3823,0,0,774
MSitAE-June-2018,RDD,NHS ENGLAND MIDLANDS AND EAST (EAST),BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,12776,0,0,511,0,0,55,0,3193,0,0,268
MSitAE-June-2018,RTK,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,8335,0,296,1493,0,1,332,0,2099,0,11,214
MSitAE-June-2018,RX1,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,12583,1715,2746,2881,20,32,353,0,3774,0,0,2900
MSitAE-June-2018,RYG,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,0,0,0,0,0,0,0,0,0,0,12,77
MSitAE-June-2018,RBS,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,5046,0,0,223,0,0,0,0,956,0,0,265
MSitAE-June-2018,Y02428,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),PUTNOE MEDICAL CENTRE WALK IN CENTRE,0,0,2207,0,0,0,0,0,0,0,0,0
MSitAE-June-2018,RTP,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",SURREY AND SUSSEX HEALTHCARE NHS TRUST,8044,0,644,254,0,0,99,0,2464,0,0,663
MSitAE-June-2018,RRF,NHS ENGLAND NORTH (GREATER MANCHESTER),"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",7374,0,650,415,0,0,91,0,2635,0,0,498
MSitAE-June-2018,RY4,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),HERTFORDSHIRE COMMUNITY NHS TRUST,0,0,1024,0,0,18,0,0,0,0,0,0
MSitAE-June-2018,RXQ,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,6450,1216,5106,1086,0,53,416,0,2908,973,0,694
MSitAE-June-2018,Y02692,NHS ENGLAND LONDON,THE WEMBLEY PRACTICE,0,0,3696,0,0,0,0,0,0,0,0,0
MSitAE-June-2018,RQ8,NHS ENGLAND MIDLANDS AND EAST (EAST),MID ESSEX HOSPITAL SERVICES NHS TRUST,8456,0,421,1082,0,7,139,0,2101,0,0,872
MSitAE-June-2018,R1F,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ISLE OF WIGHT NHS TRUST,4151,0,114,965,0,0,267,0,874,0,0,178
MSitAE-June-2018,RTX,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,7999,94,2202,966,0,60,81,5,2041,0,96,1000
MSitAE-June-2018,RXP,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,11067,0,7481,1857,0,0,685,0,3523,0,0,1522
MSitAE-June-2018,RDE,NHS ENGLAND MIDLANDS AND EAST (EAST),COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST,8252,0,4911,370,0,7,55,0,2365,0,0,857
MSitAE-June-2018,RR8,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),LEEDS TEACHING HOSPITALS NHS TRUST,16795,0,3753,2044,0,2,383,0,5068,0,0,1604
MSitAE-June-2018,RCB,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,9697,0,7545,1653,0,69,74,0,3646,0,0,1582
MSitAE-June-2018,RAJ,NHS ENGLAND MIDLANDS AND EAST (EAST),SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,7366,0,1322,446,0,3,4,0,2099,0,239,1175
MSitAE-June-2018,RBV,NHS ENGLAND NORTH (GREATER MANCHESTER),THE CHRISTIE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,494
MSitAE-June-2018,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,13570,857,3234,2531,0,11,183,0,3390,0,0,773
MSitAE-June-2018,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,6234,0,10969,2000,0,118,376,0,1741,0,0,277
MSitAE-June-2018,RA7,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,9385,1921,0,764,45,0,94,0,2818,7,0,886
MSitAE-June-2018,RVV,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,13970,0,4091,3144,0,7,387,0,4182,0,345,1383
MSitAE-June-2018,Y03571,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),CORBY URGENT CARE CENTRE,0,0,6396,0,0,0,0,0,0,0,0,0
MSitAE-June-2018,RY5,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST,0,0,11239,0,0,169,0,0,0,0,2,5
MSitAE-June-2018,RVJ,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),NORTH BRISTOL NHS TRUST,7747,0,0,988,0,0,91,0,2513,0,0,1675
MSitAE-June-2018,RA2,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,6344,0,0,225,0,0,3,0,2197,0,0,479
MSitAE-June-2018,RWH,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),EAST AND NORTH HERTFORDSHIRE NHS TRUST,9293,0,4399,1794,0,7,57,0,2859,0,0,929
MSitAE-June-2018,RKB,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,12368,1941,6196,2157,14,27,214,0,4175,91,5,684
MSitAE-June-2018,RNZ,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),SALISBURY NHS FOUNDATION TRUST,4273,286,0,373,0,0,50,0,1189,0,0,732
MSitAE-June-2018,RW4,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),MERSEY CARE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,157
MSitAE-June-2018,RBN,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST,9674,0,0,2062,0,0,177,0,4515,0,0,404
MSitAE-June-2018,NDA57,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",HASLEMERE MINOR INJURIES UNIT,0,0,667,0,0,4,0,0,1,0,0,1
MSitAE-June-2018,RXC,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",EAST SUSSEX HEALTHCARE NHS TRUST,10348,0,426,459,0,0,65,0,3131,0,0,761
MSitAE-June-2018,RMC,NHS ENGLAND NORTH (GREATER MANCHESTER),BOLTON NHS FOUNDATION TRUST,9057,0,960,1400,0,15,194,1,2143,0,39,734
MSitAE-June-2018,RM1,NHS ENGLAND MIDLANDS AND EAST (EAST),NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,9223,0,2567,2072,0,57,500,0,2781,0,0,2004
MSitAE-June-2018,RAP,NHS ENGLAND LONDON,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,8214,455,6086,1453,3,68,294,0,2620,0,0,268
MSitAE-June-2018,RR1,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),HEART OF ENGLAND NHS FOUNDATION TRUST,20385,0,3727,4038,0,34,1325,0,6609,0,1238,2315
MSitAE-June-2018,RHM,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,8656,1510,2651,820,71,4,41,1,3087,14,7,1844
MSitAE-June-2018,RM3,NHS ENGLAND NORTH (GREATER MANCHESTER),SALFORD ROYAL NHS FOUNDATION TRUST,8489,0,555,822,0,0,243,0,2480,0,0,427
MSitAE-June-2018,RC9,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,9173,0,3407,179,0,0,0,0,2590,0,0,1138
MSitAE-June-2018,RRV,NHS ENGLAND LONDON,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,11577,0,0,1963,0,0,225,0,1819,0,0,873
MSitAE-June-2018,RGT,NHS ENGLAND MIDLANDS AND EAST (EAST),CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10166,0,3344,1714,0,1,135,0,3239,0,50,562
MSitAE-June-2018,RHW,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ROYAL BERKSHIRE NHS FOUNDATION TRUST,9313,1523,944,378,30,0,25,0,2865,5,0,530
MSitAE-June-2018,RTG,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST,11300,0,4651,1694,0,4,34,3,3263,0,97,1271
MSitAE-June-2018,RQW,NHS ENGLAND MIDLANDS AND EAST (EAST),THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,8882,0,0,1960,0,0,318,0,2131,0,0,674
MSitAE-June-2018,E84068,NHS ENGLAND LONDON,THE RIDGEWAY SURGERY,0,0,2940,0,0,0,0,0,0,0,0,0
MSitAE-June-2018,RH5,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),SOMERSET PARTNERSHIP NHS FOUNDATION TRUST,0,0,8741,0,0,52,0,0,0,0,0,27
MSitAE-June-2018,RE9,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),SOUTH TYNESIDE NHS FOUNDATION TRUST,5310,0,414,198,0,0,22,0,1147,0,0,25
MSitAE-June-2018,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,8699,0,0,815,0,0,126,0,1428,0,0,107
MSitAE-June-2018,RWJ,NHS ENGLAND NORTH (GREATER MANCHESTER),STOCKPORT NHS FOUNDATION TRUST,7553,0,1008,1307,0,0,523,0,2812,0,0,803
MSitAE-June-2018,RK9,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,8672,235,4641,1276,0,51,48,0,2983,0,0,2084
MSitAE-June-2018,RTH,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,11429,1426,499,1189,0,2,230,0,3141,86,13,3290
MSitAE-June-2018,RBL,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,7802,0,3136,1810,0,2,475,0,2355,0,0,1701
MSitAE-June-2018,RXN,NHS ENGLAND NORTH (LANCASHIRE AND SOUTH CUMBRIA),LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,6252,0,7415,1703,0,277,512,0,2001,0,364,1441
MSitAE-June-2018,RAX,NHS ENGLAND LONDON,KINGSTON HOSPITAL NHS FOUNDATION TRUST,9157,1198,0,812,10,0,86,0,2190,0,0,527
MSitAE-June-2018,R1K,NHS ENGLAND LONDON,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,11606,0,17159,2796,0,286,455,0,5727,0,0,677
MSitAE-June-2018,RXW,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,9459,0,2003,2909,0,14,857,0,2364,0,155,1940
MSitAE-June-2018,RF4,NHS ENGLAND LONDON,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",21187,785,2620,4044,0,10,53,0,5048,0,0,65
MSitAE-June-2018,RW6,NHS ENGLAND NORTH (GREATER MANCHESTER),PENNINE ACUTE HOSPITALS NHS TRUST,22822,0,9878,3067,0,129,234,3,6041,0,108,1686
MSitAE-June-2018,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,12523,474,989,655,0,0,25,1,3283,7,0,156
MSitAE-June-2018,Y02572,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),PARK COMMUNITY PRACTICE,0,0,723,0,0,0,0,0,0,0,0,0
MSitAE-June-2018,RNU,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",OXFORD HEALTH NHS FOUNDATION TRUST,0,0,3334,0,0,72,0,0,0,0,0,0
MSitAE-June-2018,NTV0B,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",ASHFORD WALK-IN-CENTRE,0,0,3661,0,0,0,0,0,0,0,0,0
MSitAE-June-2018,NQT10,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ASSURA READING LLP,0,0,3596,0,0,0,0,0,0,0,0,0
MSitAE-June-2018,RNS,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),NORTHAMPTON GENERAL HOSPITAL NHS TRUST,8530,1100,1213,659,7,0,102,0,2616,0,0,1245
MSitAE-June-2018,RJL,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,12238,0,0,1461,0,0,170,0,2791,0,0,571
MSitAE-June-2018,RY2,NHS ENGLAND NORTH (GREATER MANCHESTER),BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0,0,12349,0,0,171,0,0,0,0,0,0
MSitAE-June-2018,NTV0W,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",WOKING WALK IN CENTRE,0,0,3688,0,0,17,0,0,0,0,0,0
MSitAE-June-2018,G82071,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",WHITSTABLE MEDICAL PRACTICE,0,0,2948,0,0,0,0,0,0,0,0,0
MSitAE-June-2018,Y02961,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),SUMMERFIELD GP SURG & URGENT CARE CENTRE,0,0,2778,0,0,0,0,0,0,0,0,0
MSitAE-June-2018,RWW,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,6929,0,3044,1032,0,12,508,0,2337,0,0,477
MSitAE-June-2018,RCF,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),AIREDALE NHS FOUNDATION TRUST,4889,627,227,390,0,0,0,0,1383,0,0,857
MSitAE-June-2018,RJ2,NHS ENGLAND LONDON,LEWISHAM AND GREENWICH NHS TRUST,12925,0,12045,2227,0,263,374,0,4514,0,0,353
MSitAE-June-2018,R0A,NHS ENGLAND NORTH (GREATER MANCHESTER),MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,21200,3356,9514,3559,15,42,586,0,6532,180,166,1319
MSitAE-June-2018,NEH06,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),HAVERSTOCK HEALTHCARE (CHESHUNT COMMUNITY HOSPITAL),0,0,2349,0,0,1,0,0,0,0,0,0
MSitAE-June-2018,Y02973,NHS ENGLAND LONDON,KINGS PARK SURGERY,0,0,655,0,0,0,0,0,0,0,0,0
MSitAE-June-2018,C83023,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),SLEAFORD MEDICAL GROUP,0,0,598,0,0,0,0,0,0,0,0,0
MSitAE-June-2018,RGP,NHS ENGLAND MIDLANDS AND EAST (EAST),JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,5915,0,980,399,0,14,41,0,1403,0,0,491
MSitAE-June-2018,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,19472,0,3550,1791,0,1,567,0,4478,0,0,655
MSitAE-June-2018,RTR,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,11011,0,2147,427,0,0,164,0,2306,0,8,2313
MSitAE-June-2018,Y02615,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),SOUTH BIRMINGHAM GP WALK IN CENTRE,0,0,5600,0,0,0,0,0,0,0,0,0
MSitAE-June-2018,RC1,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),BEDFORD HOSPITAL NHS TRUST,6574,0,148,682,0,0,75,0,1882,0,0,262
MSitAE-June-2018,RD8,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,7415,0,5171,1004,0,53,70,0,1811,0,0,623
MSitAE-June-2018,NTPAD,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ST MARY'S NHS TREATMENT CENTRE,0,0,4919,0,0,34,0,0,0,0,0,0
MSitAE-June-2018,Y00751,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",EAST BERKS PRIMARY CARE OOH(WAM),0,0,4354,0,0,12,12,0,0,0,0,0
MSitAE-June-2018,Y02676,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",BRIGHTON STATION HEALTH CENTRE,0,0,1695,0,0,2,0,0,0,0,0,0
MSitAE-June-2018,Y04538,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",BRACKNELL URGENT CARE CENTRE WIC,0,0,3577,0,0,0,0,0,0,0,0,0
MSitAE-June-2018,RTD,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,9757,1927,8015,751,88,4,52,0,2252,28,1,2302
MSitAE-June-2018,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,9773,4269,10542,2876,86,86,510,4,3222,11,0,1128
MSitAE-June-2018,RFS,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,5847,0,1627,410,0,0,41,0,1936,0,0,916
MSitAE-June-2018,RNL,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,8215,0,2034,861,0,3,157,0,2006,0,0,904
MSitAE-June-2018,RWE,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,18353,1880,0,3613,30,0,839,0,4346,18,0,3721
MSitAE-June-2018,RTE,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,12532,0,0,836,0,0,141,0,3703,0,0,738
MSitAE-June-2018,RXG,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,114
MSitAE-June-2018,RQX,NHS ENGLAND LONDON,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,10547,0,0,489,0,0,53,0,1550,0,0,222
MSitAE-June-2018,RCD,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),HARROGATE AND DISTRICT NHS FOUNDATION TRUST,4381,0,785,257,0,0,3,0,887,0,0,487
TOTAL,TOTAL,TOTAL,TOTAL,1306739,49635,737568,187798,834,4786,33651,99,376782,1646,4506,130320
