Period,Org Code,Parent Org,Org name,A&E attendances Type 1,A&E attendances Type 2,A&E attendances Other A&E Department,A&E attendances Booked Appointments Type 1,A&E attendances Booked Appointments Type 2,A&E attendances Booked Appointments Other Department,Attendances over 4hrs Type 1,Attendances over 4hrs Type 2,Attendances over 4hrs Other Department,Attendances over 4hrs Booked Appointments Type 1,Attendances over 4hrs Booked Appointments Type 2,Attendances over 4hrs Booked Appointments Other Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-APRIL-2021,RHW,NHS ENGLAND SOUTH EAST ,ROYAL BERKSHIRE NHS FOUNDATION TRUST,10196,1849,0,469,0,0,1366,18,0,0,0,0,88,0,2670,2,0,666
MSitAE-APRIL-2021,RK9,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,8357,133,3468,0,0,95,0,0,0,0,0,0,278,13,2604,0,897,0
MSitAE-APRIL-2021,RKB,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,7609,1442,7151,16,0,331,2150,12,116,5,0,3,306,0,2606,92,85,2601
MSitAE-APRIL-2021,RLQ,NHS ENGLAND MIDLANDS ,WYE VALLEY NHS TRUST,5370,0,0,156,0,0,1327,0,0,11,0,0,173,0,1520,0,0,213
MSitAE-APRIL-2021,RM1,NHS ENGLAND EAST OF ENGLAND ,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10078,0,5933,600,0,0,4420,0,0,168,0,0,576,11,3070,0,0,1536
MSitAE-APRIL-2021,RN5,NHS ENGLAND SOUTH EAST ,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,10224,0,285,309,0,73,1459,0,0,34,0,0,894,0,3704,0,0,1159
MSitAE-APRIL-2021,RN7,NHS ENGLAND SOUTH EAST ,DARTFORD AND GRAVESHAM NHS TRUST,9215,0,1482,595,0,0,834,0,1,16,0,0,83,0,2933,0,0,317
MSitAE-APRIL-2021,RNN,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,7293,0,1280,265,0,0,1350,0,0,15,0,0,191,0,2268,0,0,716
MSitAE-APRIL-2021,RNZ,NHS ENGLAND SOUTH WEST ,SALISBURY NHS FOUNDATION TRUST,3933,243,912,298,0,0,759,0,0,50,0,0,126,0,1299,0,0,738
MSitAE-APRIL-2021,RP6,NHS ENGLAND LONDON,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,0,4079,0,0,0,0,0,2,0,0,0,0,0,0,0,20,0,116
MSitAE-APRIL-2021,RQ3,NHS ENGLAND MIDLANDS ,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,4172,0,0,0,0,0,243,0,0,0,0,0,0,0,790,0,0,162
MSitAE-APRIL-2021,RR8,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LEEDS TEACHING HOSPITALS NHS TRUST,17086,0,7690,724,0,20,4590,0,0,116,0,0,1265,0,3992,0,0,978
MSitAE-APRIL-2021,RRV,NHS ENGLAND LONDON,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,8794,0,0,0,0,0,639,0,0,0,0,0,330,3,1345,0,0,386
MSitAE-APRIL-2021,RTE,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,8641,0,2009,760,0,259,3116,0,12,214,0,0,721,1,3580,0,0,1120
MSitAE-APRIL-2021,RTG,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,14551,0,12516,208,0,0,5793,0,397,45,0,0,474,1,4474,0,167,1501
MSitAE-APRIL-2021,RVJ,NHS ENGLAND SOUTH WEST ,NORTH BRISTOL NHS TRUST,7335,0,0,610,0,0,1942,0,0,103,0,0,457,6,3173,0,0,1609
MSitAE-APRIL-2021,RWD,NHS ENGLAND MIDLANDS ,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,8449,0,8434,0,0,0,3996,0,355,0,0,0,1199,2,3338,0,0,1005
MSitAE-APRIL-2021,RWE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,18218,1438,0,0,0,0,6109,43,0,0,0,0,1040,0,4411,1,0,2984
MSitAE-APRIL-2021,RWH,NHS ENGLAND EAST OF ENGLAND ,EAST AND NORTH HERTFORDSHIRE NHS TRUST,8573,0,4792,0,0,105,2313,0,5,0,0,0,126,0,2880,0,0,285
MSitAE-APRIL-2021,RXF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,MID YORKSHIRE HOSPITALS NHS TRUST,17259,0,4149,120,0,185,0,0,0,0,0,0,1354,0,3539,0,116,576
MSitAE-APRIL-2021,RXN,NHS ENGLAND NORTH WEST ,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,6526,0,8225,4,0,1,2312,0,153,0,0,0,1449,30,2418,0,314,953
MSitAE-APRIL-2021,RXP,NHS ENGLAND NORTH EAST AND YORKSHIRE ,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,12242,0,3080,0,0,2225,2105,0,0,0,0,0,462,0,4806,0,0,906
MSitAE-APRIL-2021,RXQ,NHS ENGLAND SOUTH EAST ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,6824,1135,3460,4,0,0,2044,0,3,0,0,0,503,0,3384,823,0,715
MSitAE-APRIL-2021,AC008,NHS ENGLAND NORTH WEST ,ROSSENDALE MINOR INJURIES UNIT,0,0,905,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2021,R0D,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,12583,1129,1584,117,0,0,0,0,0,0,0,0,199,0,4281,8,0,2051
MSitAE-APRIL-2021,R1H,NHS ENGLAND LONDON,BARTS HEALTH NHS TRUST,21740,979,14713,0,0,0,4913,4,519,0,0,0,1925,4,7625,0,0,1723
MSitAE-APRIL-2021,RA7,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,12921,1802,0,0,0,0,3660,31,0,0,0,0,1006,71,3790,13,0,625
MSitAE-APRIL-2021,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,19648,0,3639,804,0,0,2788,0,0,0,0,0,709,23,4742,0,0,516
MSitAE-APRIL-2021,RAP,NHS ENGLAND LONDON,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,8496,451,6463,0,0,0,2580,6,249,0,0,0,810,16,1793,0,0,271
MSitAE-APRIL-2021,RCD,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,4368,0,534,0,0,0,669,0,1,0,0,0,8,0,1133,0,0,298
MSitAE-APRIL-2021,RDE,NHS ENGLAND EAST OF ENGLAND ,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,13232,0,4995,277,0,110,1746,0,13,0,0,0,143,0,4691,0,192,1590
MSitAE-APRIL-2021,RDR,NHS ENGLAND SOUTH EAST ,SUSSEX COMMUNITY NHS FOUNDATION TRUST,0,0,9080,0,0,0,0,0,22,0,0,0,1,0,0,0,1,0
MSitAE-APRIL-2021,REP,NHS ENGLAND NORTH WEST ,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,0,945,0,0,87,0,0,23,0,0,0,0,0,0,0,81,0,16
MSitAE-APRIL-2021,RFS,NHS ENGLAND MIDLANDS ,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,5153,0,2204,219,0,137,322,0,13,8,0,1,55,0,2508,0,0,526
MSitAE-APRIL-2021,RGR,NHS ENGLAND EAST OF ENGLAND ,WEST SUFFOLK NHS FOUNDATION TRUST,5969,0,317,328,0,0,0,0,0,0,0,0,58,0,1659,0,0,653
MSitAE-APRIL-2021,RJ7,NHS ENGLAND LONDON,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10139,0,888,577,0,747,596,0,0,0,0,0,57,1,2638,0,0,825
MSitAE-APRIL-2021,RK5,NHS ENGLAND MIDLANDS ,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,8399,0,3819,44,0,33,695,0,85,1,0,0,53,1,3064,0,5,389
MSitAE-APRIL-2021,RM3,NHS ENGLAND NORTH WEST ,SALFORD ROYAL NHS FOUNDATION TRUST,8284,0,454,0,0,0,2023,0,0,0,0,0,127,0,2639,0,0,407
MSitAE-APRIL-2021,RMP,NHS ENGLAND NORTH WEST ,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,8443,0,1696,0,0,0,1898,0,0,0,0,0,212,0,2132,0,0,374
MSitAE-APRIL-2021,RN3,NHS ENGLAND SOUTH WEST ,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,5113,0,3609,0,0,479,1382,0,214,0,0,6,310,0,2295,0,0,1323
MSitAE-APRIL-2021,RNA,NHS ENGLAND MIDLANDS ,THE DUDLEY GROUP NHS FOUNDATION TRUST,8297,0,5630,196,0,1377,1724,0,92,14,0,0,1290,0,2364,0,0,839
MSitAE-APRIL-2021,RNS,NHS ENGLAND MIDLANDS ,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,7930,598,1453,242,0,41,1365,1,0,21,0,0,206,0,2098,0,0,1313
MSitAE-APRIL-2021,RTD,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,10506,1289,4322,0,0,346,1224,34,0,0,0,0,53,1,3770,10,5,2228
MSitAE-APRIL-2021,RTR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,8953,0,3749,0,0,237,1763,0,3,0,0,0,589,0,2045,0,101,1916
MSitAE-APRIL-2021,RTV,NHS ENGLAND NORTH WEST ,NORTH WEST BOROUGHS HEALTHCARE NHS FOUNDATION TRUST,0,0,154,0,0,4425,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2021,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,11287,238,298,1243,2,0,1066,0,0,37,0,0,520,7,2004,14,0,103
MSitAE-APRIL-2021,RW6,NHS ENGLAND NORTH WEST ,PENNINE ACUTE HOSPITALS NHS TRUST,14486,0,4021,0,0,0,3951,0,170,0,0,0,784,21,3841,0,69,1057
MSitAE-APRIL-2021,RWF,NHS ENGLAND SOUTH EAST ,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,14106,0,2176,0,0,0,878,0,24,0,0,0,51,0,4369,0,0,545
MSitAE-APRIL-2021,RWG,NHS ENGLAND EAST OF ENGLAND ,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,6208,0,6361,0,0,633,1793,0,49,0,0,6,376,0,3139,0,0,794
MSitAE-APRIL-2021,RWW,NHS ENGLAND NORTH WEST ,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,7148,0,2253,323,0,133,2079,0,16,40,0,1,946,0,1982,0,0,167
MSitAE-APRIL-2021,RX1,NHS ENGLAND MIDLANDS ,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,13822,1564,176,644,0,0,0,0,0,0,0,0,535,0,4859,0,0,2746
MSitAE-APRIL-2021,RY2,NHS ENGLAND NORTH WEST ,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0,0,3952,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2021,RYG,NHS ENGLAND MIDLANDS ,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,62
MSitAE-APRIL-2021,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,10495,3285,6733,0,0,0,0,0,0,0,0,0,657,7,2655,0,0,993
MSitAE-APRIL-2021,R1F,NHS ENGLAND SOUTH EAST ,ISLE OF WIGHT NHS TRUST,2628,0,1950,29,0,41,210,0,0,0,0,0,81,1,1008,0,0,229
MSitAE-APRIL-2021,RAX,NHS ENGLAND LONDON,KINGSTON HOSPITAL NHS FOUNDATION TRUST,5587,0,2827,563,0,427,1229,0,25,55,0,3,284,0,2343,0,244,463
MSitAE-APRIL-2021,RET,NHS ENGLAND NORTH WEST ,THE WALTON CENTRE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173
MSitAE-APRIL-2021,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,10376,675,2811,0,0,0,1266,0,0,0,0,0,63,19,3278,0,0,984
MSitAE-APRIL-2021,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,8861,0,0,0,0,0,1078,0,0,0,0,0,150,1,1436,0,0,74
MSitAE-APRIL-2021,RWJ,NHS ENGLAND NORTH WEST ,STOCKPORT NHS FOUNDATION TRUST,8537,0,0,395,0,0,1887,0,0,59,0,0,455,0,2730,0,0,651
MSitAE-APRIL-2021,RWX,NHS ENGLAND SOUTH EAST ,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,0,0,1640,0,0,0,0,0,29,0,0,0,0,0,0,0,27,0
MSitAE-APRIL-2021,RXC,NHS ENGLAND SOUTH EAST ,EAST SUSSEX HEALTHCARE NHS TRUST,8723,0,925,650,0,1427,908,0,0,0,0,0,75,0,3782,0,0,603
MSitAE-APRIL-2021,NNF09,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BRANSHOLME HEALTH CENTRE,0,0,2856,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2021,NNF76,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE WILBERFORCE HEALTH CENTRE,0,0,2149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2021,NNF94,NHS ENGLAND NORTH EAST AND YORKSHIRE ,EAST RIDING COMMUNITY HOSPITAL,0,0,2271,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2021,NNFA7,NHS ENGLAND NORTH EAST AND YORKSHIRE ,GOOLE & DISTRICT HOSPITAL,0,0,1168,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2021,R0B,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,11651,1301,5475,300,0,414,1711,8,19,25,0,0,77,0,3651,28,0,1427
MSitAE-APRIL-2021,RBD,NHS ENGLAND SOUTH WEST ,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,4072,0,1838,97,0,21,801,0,0,6,0,0,23,0,1400,0,0,388
MSitAE-APRIL-2021,RCF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,AIREDALE NHS FOUNDATION TRUST,5733,300,3,0,0,0,874,0,0,0,0,0,0,0,1393,0,0,468
MSitAE-APRIL-2021,RMC,NHS ENGLAND NORTH WEST ,BOLTON NHS FOUNDATION TRUST,9694,0,821,0,0,0,2707,0,74,0,0,0,460,9,2252,0,27,606
MSitAE-APRIL-2021,DT301,NHS ENGLAND EAST OF ENGLAND ,HERTS URGENT CARE (ASCOTS LANE),0,0,1769,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2021,RPA,NHS ENGLAND SOUTH EAST ,MEDWAY NHS FOUNDATION TRUST,6926,0,3020,0,0,340,1858,0,271,0,0,0,228,2,2529,0,0,1225
MSitAE-APRIL-2021,AD913,NHS ENGLAND LONDON,BECKENHAM BEACON UCC,0,0,3121,0,0,432,0,0,22,0,0,6,0,0,0,0,0,0
MSitAE-APRIL-2021,R0A,NHS ENGLAND NORTH WEST ,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,27732,2543,5214,739,39,510,7388,80,135,154,0,15,808,0,7765,27,12,1137
MSitAE-APRIL-2021,REM,NHS ENGLAND NORTH WEST ,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,16910,303,5786,1156,0,12,3453,0,0,129,0,0,548,0,6468,0,0,2390
MSitAE-APRIL-2021,RDU,NHS ENGLAND SOUTH EAST ,FRIMLEY HEALTH NHS FOUNDATION TRUST,17482,0,0,2234,0,0,0,0,0,0,0,0,101,0,4765,0,0,1214
MSitAE-APRIL-2021,RA4,NHS ENGLAND SOUTH WEST ,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,4688,0,0,0,0,0,260,0,0,0,0,0,10,0,1788,0,0,273
MSitAE-APRIL-2021,RVV,NHS ENGLAND SOUTH EAST ,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,14938,0,2909,1702,0,791,3607,0,3,83,0,0,433,0,5218,0,446,1070
MSitAE-APRIL-2021,Y04538,NHS ENGLAND SOUTH EAST ,BRACKNELL URGENT CARE CENTRE WIC,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2021,Y02428,NHS ENGLAND EAST OF ENGLAND ,PUTNOE MEDICAL CENTRE WALK IN CENTRE,0,0,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-APRIL-2021,RXL,NHS ENGLAND NORTH WEST ,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,5811,0,9446,437,0,257,2535,0,1,75,0,0,1183,36,2544,0,0,830
MSitAE-APRIL-2021,RW4,NHS ENGLAND NORTH WEST ,MERSEY CARE NHS FOUNDATION TRUST,0,0,226,0,0,1152,0,0,0,0,0,0,0,0,0,0,0,150
MSitAE-APRIL-2021,RXR,NHS ENGLAND NORTH WEST ,EAST LANCASHIRE HOSPITALS NHS TRUST,10386,0,5840,43,0,156,2113,0,351,0,0,15,414,6,4523,0,12,730
,,,,,,,,,,,,,,,,,,,,,
TOTAL,TOTAL,TOTAL,TOTAL,1223400,35234,532888,36540,129,40249,231343,461,8104,2984,0,221,48196,525,385631,1261,5267,117991
