Period,Org Code,Parent Org,Org name,A&E attendances Type 1,A&E attendances Type 2,A&E attendances Other A&E Department,A&E attendances Booked Appointments Type 1,A&E attendances Booked Appointments Type 2,A&E attendances Booked Appointments Other Department,Attendances over 4hrs Type 1,Attendances over 4hrs Type 2,Attendances over 4hrs Other Department,Attendances over 4hrs Booked Appointments Type 1,Attendances over 4hrs Booked Appointments Type 2,Attendances over 4hrs Booked Appointments Other Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-DECEMBER-2021,RWA,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,8799,0,0,0,0,0,4134,0,0,0,0,0,1288,2,2567,0,0,1285
MSitAE-DECEMBER-2021,RWE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,18464,1429,0,0,0,0,8493,47,0,0,0,0,1736,731,4342,5,0,3093
MSitAE-DECEMBER-2021,RWF,NHS ENGLAND SOUTH EAST ,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,14133,0,1785,0,0,0,2994,0,10,0,0,0,0,24,4401,0,0,873
MSitAE-DECEMBER-2021,RXC,NHS ENGLAND SOUTH EAST ,EAST SUSSEX HEALTHCARE NHS TRUST,8373,0,856,906,0,1238,2855,0,27,0,0,0,248,0,3590,0,0,646
MSitAE-DECEMBER-2021,RXL,NHS ENGLAND NORTH WEST ,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,7513,0,8879,412,0,248,3462,0,4,141,0,0,778,717,2648,0,0,799
MSitAE-DECEMBER-2021,RXQ,NHS ENGLAND SOUTH EAST ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,7456,1127,2309,0,0,0,2874,0,12,0,0,0,803,0,3316,719,0,717
MSitAE-DECEMBER-2021,RY2,NHS ENGLAND NORTH WEST ,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0,0,4311,0,0,26,0,0,44,0,0,0,0,0,0,0,0,0
MSitAE-DECEMBER-2021,AXG,NHS ENGLAND SOUTH WEST ,WILTSHIRE HEALTH & CARE,0,0,1415,0,0,34,0,0,16,0,0,0,0,0,0,0,0,0
MSitAE-DECEMBER-2021,NDA57,NHS ENGLAND SOUTH EAST ,HASLEMERE MINOR INJURIES UNIT,0,0,510,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MSitAE-DECEMBER-2021,NNJ,NHS ENGLAND MIDLANDS ,DHU HEALTH CARE C.I.C,0,0,1424,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0
MSitAE-DECEMBER-2021,R1D,NHS ENGLAND MIDLANDS ,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,0,0,2141,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4
MSitAE-DECEMBER-2021,RA2,NHS ENGLAND SOUTH EAST ,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,5500,0,105,493,0,0,1804,0,5,0,0,0,84,0,2298,0,4,558
MSitAE-DECEMBER-2021,RA9,NHS ENGLAND SOUTH WEST ,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,4472,0,2211,237,0,3,2498,0,1,97,0,0,507,162,1726,0,0,1023
MSitAE-DECEMBER-2021,RAJ,NHS ENGLAND EAST OF ENGLAND ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,26348,0,2096,806,0,100,7310,0,99,127,0,6,1504,1,8305,0,282,1149
MSitAE-DECEMBER-2021,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,19097,0,3715,0,0,0,7191,0,2,0,0,0,1046,189,3387,0,0,507
MSitAE-DECEMBER-2021,RAP,NHS ENGLAND LONDON,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,8629,372,5834,905,0,0,4007,1,335,201,0,0,1207,160,1867,0,0,291
MSitAE-DECEMBER-2021,RBT,NHS ENGLAND NORTH WEST ,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,6356,0,1847,91,0,37,3250,0,40,24,0,0,765,47,2640,0,0,790
MSitAE-DECEMBER-2021,RCF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,AIREDALE NHS FOUNDATION TRUST,5439,281,35,207,0,0,2238,0,0,0,0,0,0,0,1503,0,0,533
MSitAE-DECEMBER-2021,RD1,NHS ENGLAND SOUTH WEST ,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,7078,0,0,0,0,0,2472,0,0,0,0,0,669,0,2304,0,3,1409
MSitAE-DECEMBER-2021,RDE,NHS ENGLAND EAST OF ENGLAND ,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,13703,0,7485,133,0,258,5508,0,51,0,0,1,935,4,4493,0,238,1201
MSitAE-DECEMBER-2021,RDR,NHS ENGLAND SOUTH EAST ,SUSSEX COMMUNITY NHS FOUNDATION TRUST,0,0,8310,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0
MSitAE-DECEMBER-2021,REP,NHS ENGLAND NORTH WEST ,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,0,971,0,0,93,0,0,45,0,0,0,0,0,0,0,79,0,15
MSitAE-DECEMBER-2021,RGN,NHS ENGLAND EAST OF ENGLAND ,NORTH WEST ANGLIA NHS FOUNDATION TRUST,11220,0,4034,84,0,355,6176,0,630,0,0,21,882,129,3302,0,128,1529
MSitAE-DECEMBER-2021,RHW,NHS ENGLAND SOUTH EAST ,ROYAL BERKSHIRE NHS FOUNDATION TRUST,9818,1765,0,893,0,0,2496,18,0,0,0,0,307,0,2828,0,0,920
MSitAE-DECEMBER-2021,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,8179,0,0,0,0,0,2187,0,0,0,0,0,480,1,1071,0,0,65
MSitAE-DECEMBER-2021,RMP,NHS ENGLAND NORTH WEST ,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,7234,0,1650,257,0,0,3470,0,0,0,0,0,749,15,1871,0,0,452
MSitAE-DECEMBER-2021,RN5,NHS ENGLAND SOUTH EAST ,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,10096,0,80,65,0,271,3354,0,0,9,0,0,834,2,3417,0,0,943
MSitAE-DECEMBER-2021,RNN,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,7630,0,1338,195,0,4,2582,0,4,23,0,0,842,96,2272,0,0,750
MSitAE-DECEMBER-2021,RRF,NHS ENGLAND NORTH WEST ,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",7795,0,4014,0,0,0,3839,0,29,0,0,0,940,112,2157,0,0,355
MSitAE-DECEMBER-2021,RRK,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,29175,0,692,76,0,0,13703,0,0,38,0,0,4597,134,9384,0,0,3857
MSitAE-DECEMBER-2021,RTE,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,10608,0,0,342,0,0,4110,0,0,114,0,0,826,556,3078,0,0,964
MSitAE-DECEMBER-2021,RTF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,8456,0,8238,0,0,0,1468,0,34,0,0,0,0,0,5025,0,37,807
MSitAE-DECEMBER-2021,RTG,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,14496,0,14451,152,0,0,7702,0,2834,28,0,0,1313,124,4292,0,250,1775
MSitAE-DECEMBER-2021,RTK,NHS ENGLAND SOUTH EAST ,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,9283,0,0,0,0,699,3234,0,0,0,0,17,408,4,2122,0,0,311
MSitAE-DECEMBER-2021,RVJ,NHS ENGLAND SOUTH WEST ,NORTH BRISTOL NHS TRUST,7328,0,0,246,0,0,2835,0,0,58,0,0,862,20,3100,0,0,1674
MSitAE-DECEMBER-2021,RVV,NHS ENGLAND SOUTH EAST ,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,15276,0,3304,547,0,440,5734,0,11,71,0,0,1444,225,4419,0,446,1304
MSitAE-DECEMBER-2021,RWD,NHS ENGLAND MIDLANDS ,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,10936,0,5160,13,0,0,5382,0,307,2,0,0,1496,330,3793,0,0,951
MSitAE-DECEMBER-2021,RWG,NHS ENGLAND EAST OF ENGLAND ,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,6779,0,5492,0,0,1158,4471,0,409,0,0,50,1050,1,3099,0,0,1024
MSitAE-DECEMBER-2021,RWH,NHS ENGLAND EAST OF ENGLAND ,EAST AND NORTH HERTFORDSHIRE NHS TRUST,9088,0,5147,109,0,331,4431,0,13,31,0,1,389,15,2677,0,0,207
MSitAE-DECEMBER-2021,RWJ,NHS ENGLAND NORTH WEST ,STOCKPORT NHS FOUNDATION TRUST,8599,0,0,352,0,0,3493,0,0,106,0,0,1074,13,2709,0,0,674
MSitAE-DECEMBER-2021,RWW,NHS ENGLAND NORTH WEST ,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,6845,0,2144,219,0,134,2817,0,40,56,0,4,1275,24,1955,0,0,182
MSitAE-DECEMBER-2021,RXN,NHS ENGLAND NORTH WEST ,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,6427,0,7122,74,0,296,2996,0,218,48,0,8,1528,100,2410,0,368,1072
MSitAE-DECEMBER-2021,RXP,NHS ENGLAND NORTH EAST AND YORKSHIRE ,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,11364,0,4133,0,0,3101,5877,0,0,0,0,0,2009,51,5615,0,0,937
MSitAE-DECEMBER-2021,RYG,NHS ENGLAND MIDLANDS ,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,49
MSitAE-DECEMBER-2021,ARN03,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LOCAL CARE DIRECT,0,0,1602,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-DECEMBER-2021,R1H,NHS ENGLAND LONDON,BARTS HEALTH NHS TRUST,21962,796,16548,0,0,0,9381,8,773,0,0,0,3383,390,5240,0,0,1369
MSitAE-DECEMBER-2021,RAS,NHS ENGLAND LONDON,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,5472,0,5119,0,0,666,2513,0,477,0,0,44,649,10,1484,0,0,476
MSitAE-DECEMBER-2021,RAX,NHS ENGLAND LONDON,KINGSTON HOSPITAL NHS FOUNDATION TRUST,6631,0,2403,199,0,59,2211,0,48,39,0,1,600,54,2297,0,231,456
MSitAE-DECEMBER-2021,RCX,NHS ENGLAND EAST OF ENGLAND ,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",5992,0,0,148,0,0,2618,0,0,45,0,0,1113,107,2454,0,0,465
MSitAE-DECEMBER-2021,RET,NHS ENGLAND NORTH WEST ,THE WALTON CENTRE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158
MSitAE-DECEMBER-2021,RFS,NHS ENGLAND MIDLANDS ,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,2783,0,4466,136,0,239,924,0,564,16,0,19,381,0,2570,0,26,726
MSitAE-DECEMBER-2021,RGP,NHS ENGLAND EAST OF ENGLAND ,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,5255,0,873,139,0,1,2265,0,1,46,0,0,522,297,1472,0,0,392
MSitAE-DECEMBER-2021,RH5,NHS ENGLAND SOUTH WEST ,SOMERSET NHS FOUNDATION TRUST,6233,0,6979,0,0,11,2670,0,46,0,0,1,441,27,1847,0,0,1234
MSitAE-DECEMBER-2021,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,10320,562,3097,1083,0,593,2748,0,0,0,0,0,115,26,3202,0,0,815
MSitAE-DECEMBER-2021,RJ2,NHS ENGLAND LONDON,LEWISHAM AND GREENWICH NHS TRUST,13492,0,8724,266,0,693,5049,0,600,37,0,142,1225,152,3756,0,0,860
MSitAE-DECEMBER-2021,RJL,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,11063,0,0,0,0,0,4535,0,0,0,0,0,1028,165,3680,0,0,512
MSitAE-DECEMBER-2021,RK9,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,7415,118,2749,0,0,82,0,0,0,0,0,0,359,283,2355,0,935,0
MSitAE-DECEMBER-2021,RWX,NHS ENGLAND SOUTH EAST ,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,0,0,1159,0,0,0,0,0,11,0,0,0,0,0,0,0,25,0
MSitAE-DECEMBER-2021,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,11998,3080,4808,0,0,0,0,0,0,0,0,0,1335,81,2765,0,0,1078
MSitAE-DECEMBER-2021,RYR,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITALS SUSSEX NHS FOUNDATION TRUST,16824,1222,6358,2008,0,160,7141,0,1446,547,0,2,1760,219,6220,30,539,1390
MSitAE-DECEMBER-2021,RAE,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,9726,0,667,0,0,0,2763,0,0,0,0,0,846,1,2396,0,28,722
MSitAE-DECEMBER-2021,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,11274,0,3746,148,0,0,3261,0,0,35,0,0,531,56,1132,0,0,301
MSitAE-DECEMBER-2021,RYF,NHS ENGLAND SOUTH WEST ,SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST,0,0,1318,0,0,144,0,0,14,0,0,0,0,0,0,0,0,0
MSitAE-DECEMBER-2021,NTPAD,NHS ENGLAND SOUTH EAST ,PRACTICE PLUS GROUP SURGICAL CENTRE - ST MARYS PORTSMOUTH,0,0,4338,0,0,391,0,0,769,0,0,54,0,0,0,0,0,0
MSitAE-DECEMBER-2021,RF4,NHS ENGLAND LONDON,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",12549,2070,10231,0,0,0,8842,243,653,0,0,0,1066,786,3900,0,0,543
MSitAE-DECEMBER-2021,RXW,NHS ENGLAND MIDLANDS ,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,9358,0,1739,25,0,61,4558,0,113,4,0,0,1864,322,2746,0,51,1690
MSitAE-DECEMBER-2021,RM3,NHS ENGLAND NORTH WEST ,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,21999,0,4527,0,0,0,10160,0,292,0,0,0,1832,473,6004,0,100,1402
MSitAE-DECEMBER-2021,RNS,NHS ENGLAND MIDLANDS ,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,8360,549,1714,210,0,79,3340,2,0,44,0,0,689,207,1977,0,0,1387
MSitAE-DECEMBER-2021,RTR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,9014,0,4037,0,0,355,3461,0,23,0,0,0,974,19,2184,0,114,1711
MSitAE-DECEMBER-2021,RA7,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,12882,1696,0,0,0,0,5261,33,0,0,0,0,1193,676,3725,8,0,630
MSitAE-DECEMBER-2021,RTH,NHS ENGLAND SOUTH EAST ,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10277,1353,411,1295,0,81,3721,0,4,296,0,0,824,0,3594,91,8,3682
MSitAE-DECEMBER-2021,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0,0,5368,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
MSitAE-DECEMBER-2021,AD913,NHS ENGLAND LONDON,BECKENHAM BEACON UCC,0,0,3158,0,0,350,0,0,85,0,0,14,0,0,0,0,0,0
MSitAE-DECEMBER-2021,RBL,NHS ENGLAND NORTH WEST ,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,6894,0,2041,178,0,164,3570,0,24,62,0,2,536,6,2215,0,0,1520
MSitAE-DECEMBER-2021,RC9,NHS ENGLAND EAST OF ENGLAND ,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,14911,0,4573,0,0,922,0,0,0,0,0,0,85,0,4282,0,0,1430
MSitAE-DECEMBER-2021,RMC,NHS ENGLAND NORTH WEST ,BOLTON NHS FOUNDATION TRUST,9327,0,1222,17,0,6,3823,0,90,7,0,0,689,144,2129,0,35,665
MSitAE-DECEMBER-2021,R0A,NHS ENGLAND NORTH WEST ,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,28718,2418,3316,919,70,1956,11968,42,183,334,0,29,2939,32,8514,47,8,1651
MSitAE-DECEMBER-2021,RR8,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LEEDS TEACHING HOSPITALS NHS TRUST,15919,0,9206,531,0,3,7909,0,2144,198,0,0,2003,63,4134,0,0,964
MSitAE-DECEMBER-2021,RX1,NHS ENGLAND MIDLANDS ,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,13895,1355,198,535,0,0,0,0,0,0,0,0,975,362,4021,0,0,3042
MSitAE-DECEMBER-2021,Y03571,NHS ENGLAND MIDLANDS ,CORBY URGENT CARE CENTRE,0,0,5905,0,0,346,0,0,62,0,0,0,0,0,0,0,0,0
MSitAE-DECEMBER-2021,REM,NHS ENGLAND NORTH WEST ,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,15659,225,6513,514,0,0,7618,0,0,121,0,0,1447,0,5089,0,0,1522
MSitAE-DECEMBER-2021,RKB,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,10123,1445,5960,139,0,36,4832,53,59,52,0,0,1095,1,3055,94,15,2041
TOTAL,TOTAL,TOTAL,TOTAL,1216723,34767,553238,33946,164,37953,418536,816,20568,5411,0,1397,107232,12986,371312,1881,6839,119293
