Period,Org Code,Parent Org,Org name,Number of A&E attendances Type 1,Number of A&E attendances Type 2,Number of A&E attendances Other A&E Department,Number of attendances over 4hrs Type 1,Number of attendances over 4hrs Type 2,Number of attendances over 4hrs Other A&E Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-May-2018,RWX,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,0,0,2347,0,0,0,0,0,0,0,0,0
MSitAE-May-2018,RNA,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),THE DUDLEY GROUP NHS FOUNDATION TRUST,9113,0,5753,2141,0,31,537,1,2115,0,0,890
MSitAE-May-2018,RBK,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),WALSALL HEALTHCARE NHS TRUST,6688,0,3671,1423,0,9,202,0,2010,0,0,653
MSitAE-May-2018,RCX,NHS ENGLAND MIDLANDS AND EAST (EAST),"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",5963,0,0,1036,0,0,415,0,2171,0,0,847
MSitAE-May-2018,Y03571,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),CORBY URGENT CARE CENTRE,0,0,6300,0,0,2,0,0,0,0,0,0
MSitAE-May-2018,RNQ,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,7701,0,0,931,0,0,422,0,2666,0,0,517
MSitAE-May-2018,RR8,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),LEEDS TEACHING HOSPITALS NHS TRUST,17750,0,3987,2129,0,0,305,0,5391,0,0,1569
MSitAE-May-2018,RCB,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,10266,0,7719,1721,0,65,132,0,3890,0,0,1618
MSitAE-May-2018,RK5,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,9056,0,4713,533,0,64,61,1,2681,0,9,368
MSitAE-May-2018,RWG,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),WEST HERTFORDSHIRE HOSPITALS NHS TRUST,8516,0,3997,1723,0,14,602,0,3042,0,0,509
MSitAE-May-2018,RQ6,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,8323,1885,10798,2355,16,0,664,0,2663,39,0,987
MSitAE-May-2018,RNZ,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),SALISBURY NHS FOUNDATION TRUST,4334,306,0,402,0,0,61,0,1215,0,0,670
MSitAE-May-2018,RJL,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,12324,0,0,1447,0,0,223,0,2880,0,0,502
MSitAE-May-2018,RN3,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,7039,0,4730,680,0,85,203,0,2258,0,0,1589
MSitAE-May-2018,RW6,NHS ENGLAND NORTH (GREATER MANCHESTER),PENNINE ACUTE HOSPITALS NHS TRUST,23541,0,10459,3298,0,155,289,0,6801,0,110,1663
MSitAE-May-2018,RM3,NHS ENGLAND NORTH (GREATER MANCHESTER),SALFORD ROYAL NHS FOUNDATION TRUST,8843,0,573,895,0,0,270,0,2773,0,0,439
MSitAE-May-2018,RFR,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),THE ROTHERHAM NHS FOUNDATION TRUST,8862,0,0,901,0,0,66,0,1553,0,0,472
MSitAE-May-2018,RYG,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,0,0,0,0,0,0,0,0,0,0,17,67
MSitAE-May-2018,RY5,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST,0,0,11706,0,0,224,0,0,0,0,3,1
MSitAE-May-2018,RRV,NHS ENGLAND LONDON,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,12138,0,0,1665,0,0,307,0,2008,0,0,787
MSitAE-May-2018,RKB,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,12362,1864,6192,1847,13,99,211,0,4364,104,3,524
MSitAE-May-2018,RBL,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,8087,0,3268,1871,0,2,494,0,2469,0,0,1805
MSitAE-May-2018,RBN,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST,10066,0,0,2834,0,0,198,0,4510,0,0,446
MSitAE-May-2018,RTX,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,8469,122,2156,915,0,91,96,9,2198,0,99,1225
MSitAE-May-2018,RTR,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,11631,0,2199,300,0,0,118,0,2502,0,7,2425
MSitAE-May-2018,RY1,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),LIVERPOOL COMMUNITY HEALTH NHS TRUST,0,0,2749,0,0,0,0,0,0,0,0,0
MSitAE-May-2018,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,13813,867,3185,2462,0,24,179,0,3436,0,0,885
MSitAE-May-2018,RDR,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",SUSSEX COMMUNITY NHS FOUNDATION TRUST,0,0,10422,0,0,68,0,1,0,0,2,0
MSitAE-May-2018,RXP,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,11536,0,7441,1212,0,0,354,0,3581,0,0,1712
MSitAE-May-2018,RY2,NHS ENGLAND NORTH (GREATER MANCHESTER),BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0,0,12886,0,0,199,0,0,0,0,0,0
MSitAE-May-2018,RM1,NHS ENGLAND MIDLANDS AND EAST (EAST),NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,9771,0,2521,1654,0,35,426,0,2941,0,0,2013
MSitAE-May-2018,RLN,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,8431,2431,3282,1342,5,16,44,0,2854,26,0,763
MSitAE-May-2018,RRF,NHS ENGLAND NORTH (GREATER MANCHESTER),"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",7439,0,748,467,0,2,145,0,2693,0,0,536
MSitAE-May-2018,REP,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,0,1165,0,0,26,0,0,0,0,87,0,41
MSitAE-May-2018,RC1,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),BEDFORD HOSPITAL NHS TRUST,6891,0,143,582,0,0,79,0,2034,0,0,259
MSitAE-May-2018,RH8,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,8100,0,4582,1091,0,3,119,4,2014,0,0,1551
MSitAE-May-2018,R1F,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ISLE OF WIGHT NHS TRUST,4269,0,141,529,0,0,83,0,955,0,0,108
MSitAE-May-2018,RGQ,NHS ENGLAND MIDLANDS AND EAST (EAST),IPSWICH HOSPITAL NHS TRUST,7443,0,1189,717,0,0,32,0,1990,0,159,816
MSitAE-May-2018,RA2,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,6547,0,11,487,0,0,8,0,2398,0,6,487
MSitAE-May-2018,RN7,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",DARTFORD AND GRAVESHAM NHS TRUST,9470,0,1976,1213,0,13,87,0,2911,0,0,279
MSitAE-May-2018,RVV,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,14627,0,4095,3588,0,7,631,0,4445,0,318,1492
MSitAE-May-2018,RR1,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),HEART OF ENGLAND NHS FOUNDATION TRUST,21213,0,3793,3870,0,35,1510,1,7052,0,1223,2273
MSitAE-May-2018,RVJ,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),NORTH BRISTOL NHS TRUST,7998,0,0,883,0,0,107,0,2635,0,0,1707
MSitAE-May-2018,RHW,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ROYAL BERKSHIRE NHS FOUNDATION TRUST,9346,1574,1051,426,42,0,53,0,3029,3,0,509
MSitAE-May-2018,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,13029,505,1111,954,0,0,38,0,3396,6,0,167
MSitAE-May-2018,R1K,NHS ENGLAND LONDON,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,12031,0,17395,3398,0,246,705,0,5963,0,0,792
MSitAE-May-2018,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,9229,0,0,1073,0,0,151,0,1466,0,0,131
MSitAE-May-2018,RXC,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",EAST SUSSEX HEALTHCARE NHS TRUST,10754,0,342,795,0,0,149,0,3204,0,0,864
MSitAE-May-2018,RQM,NHS ENGLAND LONDON,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,18745,0,9030,1130,0,68,96,0,4013,0,0,259
MSitAE-May-2018,RDU,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",FRIMLEY HEALTH NHS FOUNDATION TRUST,21112,0,0,2532,0,0,276,0,6642,0,0,1292
MSitAE-May-2018,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0,0,19270,0,0,156,0,0,0,0,0,0
MSitAE-May-2018,RRK,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,10573,0,0,1637,0,0,339,0,4044,0,0,1372
MSitAE-May-2018,RD3,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),POOLE HOSPITAL NHS FOUNDATION TRUST,6053,0,2180,972,0,2,215,0,1810,0,0,1476
MSitAE-May-2018,C82038,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),LATHAM HOUSE MEDICAL PRACTICE,0,0,258,0,0,0,0,0,0,0,0,0
MSitAE-May-2018,R0A,NHS ENGLAND NORTH (GREATER MANCHESTER),MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,22478,3535,9784,4673,91,28,865,0,6860,204,160,1343
MSitAE-May-2018,REM,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,7904,0,7279,2151,0,2,561,0,3564,0,0,865
MSitAE-May-2018,M85813,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),BIRMINGHAM WIC,0,0,3229,0,0,0,0,0,0,0,0,0
MSitAE-May-2018,RH5,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),SOMERSET PARTNERSHIP NHS FOUNDATION TRUST,0,0,8510,0,0,44,0,0,0,0,0,15
MSitAE-May-2018,RNS,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),NORTHAMPTON GENERAL HOSPITAL NHS TRUST,8997,1183,1240,1510,18,0,416,0,2612,0,0,1024
MSitAE-May-2018,RJN,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),EAST CHESHIRE NHS TRUST,4249,0,220,575,0,0,67,0,967,0,0,330
MSitAE-May-2018,Y03051,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",HASTINGS MED P & WALKIN,0,0,1998,0,0,0,0,0,0,0,0,0
MSitAE-May-2018,Y02816,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",EASTBOURNE STATION HEALTH CENTRE,0,0,1404,0,0,0,0,0,0,0,0,0
MSitAE-May-2018,RAX,NHS ENGLAND LONDON,KINGSTON HOSPITAL NHS FOUNDATION TRUST,9578,1203,0,878,0,0,86,0,2274,0,0,591
MSitAE-May-2018,RMP,NHS ENGLAND NORTH (GREATER MANCHESTER),TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,7497,0,5550,622,0,30,71,0,1928,0,0,446
MSitAE-May-2018,RFF,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),BARNSLEY HOSPITAL NHS FOUNDATION TRUST,8390,0,0,585,0,0,40,0,2144,0,0,589
MSitAE-May-2018,RTV,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),NORTH WEST BOROUGHS HEALTHCARE NHS FOUNDATION TRUST,0,0,1968,0,0,2,0,0,0,0,0,0
MSitAE-May-2018,NLW,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),BRISTOL COMMUNITY HEALTH,0,0,4629,0,0,18,0,0,0,0,0,0
MSitAE-May-2018,RWW,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,6912,0,3218,1054,0,16,549,0,2343,0,0,428
MSitAE-May-2018,NTPAD,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ST MARY'S NHS TREATMENT CENTRE,0,0,5233,0,0,14,0,0,0,0,0,0
MSitAE-May-2018,RCF,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),AIREDALE NHS FOUNDATION TRUST,5356,253,703,442,0,0,0,0,1239,0,0,864
MSitAE-May-2018,RW1,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",SOUTHERN HEALTH NHS FOUNDATION TRUST,0,0,817,0,0,1,0,0,0,0,5,193
MSitAE-May-2018,RNU,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",OXFORD HEALTH NHS FOUNDATION TRUST,0,0,3334,0,0,164,0,0,0,0,0,0
MSitAE-May-2018,Y04538,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",BRACKNELL URGENT CARE CENTRE WIC,0,0,3715,0,0,0,0,0,0,0,0,0
MSitAE-May-2018,Y03047,NHS ENGLAND LONDON,ST ANDREWS WALK-IN CENTRE,0,0,1787,0,0,0,0,0,0,0,0,0
MSitAE-May-2018,Y02692,NHS ENGLAND LONDON,THE WEMBLEY PRACTICE,0,0,3665,0,0,0,0,0,0,0,0,0
MSitAE-May-2018,Y03218,NHS ENGLAND LONDON,THE PINN UNREGISTERED WIC,0,0,3402,0,0,0,0,0,0,0,0,0
MSitAE-May-2018,E84069,NHS ENGLAND LONDON,BELMONT HEALTH CENTRE,0,0,1790,0,0,0,0,0,0,0,0,0
MSitAE-May-2018,RXN,NHS ENGLAND NORTH (LANCASHIRE AND SOUTH CUMBRIA),LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,6428,0,7291,2028,0,270,604,3,2151,0,404,1538
MSitAE-May-2018,NMH01,NHS ENGLAND MIDLANDS AND EAST (EAST),NORWICH PRACTICES LTD,0,0,5606,0,0,0,0,0,0,0,0,0
MSitAE-May-2018,RLT,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),GEORGE ELIOT HOSPITAL NHS TRUST,7359,0,0,543,0,0,134,0,1356,0,0,67
MSitAE-May-2018,RTG,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST,11898,0,5030,2040,0,12,40,5,3537,0,115,1285
MSitAE-May-2018,RW4,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),MERSEY CARE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,255
MSitAE-May-2018,Y02147,NHS ENGLAND LONDON,URGENT CARE CENTRE (QMS),0,0,10302,0,0,0,0,0,0,0,0,0
MSitAE-May-2018,L83087,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),OKEHAMPTON MEDICAL CENTRE,0,0,169,0,0,0,0,0,0,0,0,0
MSitAE-May-2018,RXW,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,9939,0,1912,3325,0,22,1096,0,2448,0,107,2186
MSitAE-May-2018,Y02584,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),WALK IN CENTRE,0,0,445,0,0,0,0,0,0,0,0,0
MSitAE-May-2018,NDA57,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",HASLEMERE MINOR INJURIES UNIT,0,0,618,0,0,16,0,0,0,0,0,1
MSitAE-May-2018,RK9,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,9024,246,4713,1928,0,52,60,0,3075,0,0,2161
MSitAE-May-2018,RA9,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,6434,0,3319,1294,0,3,226,0,2522,0,0,615
MSitAE-May-2018,NNJ,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),DHU HEALTH CARE C.I.C,0,0,1902,0,0,5,0,0,0,0,0,0
MSitAE-May-2018,RAP,NHS ENGLAND LONDON,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,8486,431,6471,2058,1,225,358,0,2647,0,0,299
MSitAE-May-2018,AXT02,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),SHAKESPEARE WALK-IN CENTRE,0,0,4088,0,0,0,0,0,0,0,0,0
MSitAE-May-2018,RQ8,NHS ENGLAND MIDLANDS AND EAST (EAST),MID ESSEX HOSPITAL SERVICES NHS TRUST,8952,0,370,1230,0,4,268,1,2165,0,0,906
MSitAE-May-2018,Y02615,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),SOUTH BIRMINGHAM GP WALK IN CENTRE,0,0,6227,0,0,0,0,0,0,0,0,0
MSitAE-May-2018,RXR,NHS ENGLAND NORTH (LANCASHIRE AND SOUTH CUMBRIA),EAST LANCASHIRE HOSPITALS NHS TRUST,9737,0,9615,2443,0,410,367,3,3258,0,54,1506
MSitAE-May-2018,Y02676,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",BRIGHTON STATION HEALTH CENTRE,0,0,1964,0,0,0,0,0,0,0,0,0
MSitAE-May-2018,RBD,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,4159,0,5033,230,0,7,5,0,1361,0,0,390
MSitAE-May-2018,NLT02,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),CLEVEDON HOSPITAL,0,0,1412,0,0,0,0,0,0,0,0,0
MSitAE-May-2018,RAS,NHS ENGLAND LONDON,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,5472,0,8849,2616,0,177,489,3,1895,0,0,114
MSitAE-May-2018,RWH,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),EAST AND NORTH HERTFORDSHIRE NHS TRUST,9423,0,4614,1450,0,3,110,0,3077,0,0,907
MSitAE-May-2018,RV9,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),HUMBER TEACHING NHS FOUNDATION TRUST,0,0,787,0,0,1,0,0,0,0,0,0
MSitAE-May-2018,RTD,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,10564,1836,8793,796,68,4,103,0,2487,6,1,2356
MSitAE-May-2018,RHQ,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,9527,1135,8271,2091,0,0,430,0,2974,0,0,2781
MSitAE-May-2018,RD8,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,7465,0,5331,689,0,13,69,0,1869,0,0,910
MSitAE-May-2018,RFS,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,5871,0,1704,286,0,0,36,0,1922,0,0,1027
MSitAE-May-2018,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,10149,4313,10833,3155,41,83,777,7,3294,10,0,1211
MSitAE-May-2018,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,6742,0,11108,2018,0,88,448,0,1852,0,0,333
MSitAE-May-2018,RWJ,NHS ENGLAND NORTH (GREATER MANCHESTER),STOCKPORT NHS FOUNDATION TRUST,7626,0,897,957,0,0,234,0,2865,0,0,899
MSitAE-May-2018,RNL,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,8364,0,2064,592,0,5,104,0,2075,0,0,961
MSitAE-May-2018,RTE,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,12961,0,0,1091,0,0,258,0,3890,0,0,796
MSitAE-May-2018,RXG,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,150
MSitAE-May-2018,RQX,NHS ENGLAND LONDON,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,10988,0,0,586,0,0,56,0,1670,0,0,199
MSitAE-May-2018,RCD,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),HARROGATE AND DISTRICT NHS FOUNDATION TRUST,4621,0,908,246,0,0,5,0,982,0,0,522
TOTAL,TOTAL,TOTAL,TOTAL,1354711,49219,760528,201452,708,5842,39130,106,392433,1508,4762,134754
