Period,Org Code,Parent Org,Org name,A&E attendances Type 1,A&E attendances Type 2,A&E attendances Other A&E Department,A&E attendances Booked Appointments Type 1,A&E attendances Booked Appointments Type 2,A&E attendances Booked Appointments Other Department,Attendances over 4hrs Type 1,Attendances over 4hrs Type 2,Attendances over 4hrs Other Department,Attendances over 4hrs Booked Appointments Type 1,Attendances over 4hrs Booked Appointments Type 2,Attendances over 4hrs Booked Appointments Other Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-OCTOBER-2021,RHQ,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,9312,711,7823,510,1,1162,5050,0,126,255,0,18,1224,14,3211,0,0,2389
MSitAE-OCTOBER-2021,RJ2,NHS ENGLAND LONDON,LEWISHAM AND GREENWICH NHS TRUST,13934,0,11053,342,0,555,5100,0,1255,84,0,164,1027,69,4267,0,0,807
MSitAE-OCTOBER-2021,RJE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,14030,370,7540,372,0,1,7281,0,417,144,0,0,1679,278,5398,0,0,1988
MSitAE-OCTOBER-2021,RJL,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,11615,0,261,0,0,84,5628,0,1,0,0,1,1178,114,3555,0,0,598
MSitAE-OCTOBER-2021,RK9,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,8502,137,3118,0,0,100,0,0,0,0,0,0,482,258,2459,0,1030,0
MSitAE-OCTOBER-2021,RKB,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,11974,1438,7006,3,0,135,5797,25,417,1,0,0,912,0,3230,80,15,2126
MSitAE-OCTOBER-2021,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,9432,0,0,0,0,0,2300,0,0,0,0,0,487,2,1221,0,0,62
MSitAE-OCTOBER-2021,RM3,NHS ENGLAND NORTH WEST ,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,25626,0,5196,0,0,0,11120,0,409,0,0,0,1004,433,6277,0,58,1188
MSitAE-OCTOBER-2021,RMP,NHS ENGLAND NORTH WEST ,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,8481,0,2270,269,0,0,3805,0,0,0,0,0,810,3,2119,0,0,456
MSitAE-OCTOBER-2021,RN5,NHS ENGLAND SOUTH EAST ,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,11602,0,18,68,0,248,3753,0,0,4,0,0,682,3,3569,0,0,1042
MSitAE-OCTOBER-2021,RNN,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,8428,0,1620,166,0,4,2819,0,5,21,0,0,999,8,2362,0,0,733
MSitAE-OCTOBER-2021,RNS,NHS ENGLAND MIDLANDS ,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,9556,626,1974,159,0,75,3679,2,1,31,0,1,690,0,2081,0,0,1549
MSitAE-OCTOBER-2021,RP5,NHS ENGLAND NORTH EAST AND YORKSHIRE ,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,12566,0,3969,0,0,0,4870,0,2,0,0,0,1156,0,3104,0,492,726
MSitAE-OCTOBER-2021,RP6,NHS ENGLAND LONDON,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,0,5005,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,169
MSitAE-OCTOBER-2021,RR8,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LEEDS TEACHING HOSPITALS NHS TRUST,18492,0,11039,618,0,8,9433,0,0,235,0,0,2154,48,4129,0,0,973
MSitAE-OCTOBER-2021,RRF,NHS ENGLAND NORTH WEST ,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",8666,0,5035,0,0,0,3669,0,24,0,0,0,932,47,2204,0,0,329
MSitAE-OCTOBER-2021,RRV,NHS ENGLAND LONDON,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,12396,0,0,673,0,0,2189,0,0,0,0,0,622,5,1524,0,0,358
MSitAE-OCTOBER-2021,RTD,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,13610,1459,7674,0,0,417,3725,62,0,0,0,0,359,1,3672,16,9,2308
MSitAE-OCTOBER-2021,RTE,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,12518,0,0,522,0,0,4778,0,0,155,0,0,1516,53,3594,0,0,1170
MSitAE-OCTOBER-2021,RTG,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,16098,0,17174,182,0,0,8156,0,2833,40,0,0,1343,72,4398,0,277,1726
MSitAE-OCTOBER-2021,RW4,NHS ENGLAND NORTH WEST ,MERSEY CARE NHS FOUNDATION TRUST,0,0,8321,0,0,2754,0,0,161,0,0,0,0,0,0,0,0,147
MSitAE-OCTOBER-2021,RWE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,21366,1482,0,0,0,0,9797,28,0,0,0,0,2143,224,4552,3,0,3167
MSitAE-OCTOBER-2021,RWH,NHS ENGLAND EAST OF ENGLAND ,EAST AND NORTH HERTFORDSHIRE NHS TRUST,10179,0,5992,0,0,420,4950,0,13,0,0,0,403,0,2731,0,0,231
MSitAE-OCTOBER-2021,RXC,NHS ENGLAND SOUTH EAST ,EAST SUSSEX HEALTHCARE NHS TRUST,7127,0,3535,921,0,1393,3280,0,0,0,0,0,358,0,3779,0,0,618
MSitAE-OCTOBER-2021,RXN,NHS ENGLAND NORTH WEST ,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,6786,0,8768,63,0,270,3084,0,463,34,0,11,1546,69,2480,0,401,1146
MSitAE-OCTOBER-2021,RY5,NHS ENGLAND MIDLANDS ,LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST,0,0,6266,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2021,RY7,NHS ENGLAND NORTH WEST ,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,0,0,3705,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2021,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,12150,3696,10125,0,0,0,0,0,0,0,0,0,1365,42,2919,0,0,1110
MSitAE-OCTOBER-2021,AXG,NHS ENGLAND SOUTH WEST ,WILTSHIRE HEALTH & CARE,0,0,1429,0,0,142,0,0,27,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2021,RA9,NHS ENGLAND SOUTH WEST ,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,5500,0,2659,247,0,5,3035,0,4,115,0,0,660,130,1828,0,0,1162
MSitAE-OCTOBER-2021,RAE,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,11714,0,635,0,0,0,2917,0,0,0,0,0,793,0,2541,0,18,1366
MSitAE-OCTOBER-2021,RAJ,NHS ENGLAND EAST OF ENGLAND ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,30240,0,2406,862,0,96,7402,0,81,100,0,4,1475,1,8864,0,292,1286
MSitAE-OCTOBER-2021,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,21902,0,4053,586,0,191,8872,0,10,0,0,0,917,64,3116,0,0,495
MSitAE-OCTOBER-2021,RAP,NHS ENGLAND LONDON,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,9437,432,7009,982,0,0,4934,3,1183,301,0,0,1246,47,2125,0,0,316
MSitAE-OCTOBER-2021,RAX,NHS ENGLAND LONDON,KINGSTON HOSPITAL NHS FOUNDATION TRUST,7788,0,2778,220,0,97,2274,0,15,67,0,1,614,8,2643,0,192,435
MSitAE-OCTOBER-2021,RBT,NHS ENGLAND NORTH WEST ,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,6802,0,2146,91,0,47,3217,0,46,15,0,0,738,1,2718,0,0,715
MSitAE-OCTOBER-2021,RCX,NHS ENGLAND EAST OF ENGLAND ,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",6939,0,0,157,0,0,2647,0,0,31,0,0,981,25,2491,0,0,489
MSitAE-OCTOBER-2021,RDU,NHS ENGLAND SOUTH EAST ,FRIMLEY HEALTH NHS FOUNDATION TRUST,20403,0,0,2149,0,0,0,0,0,0,0,0,821,0,5009,0,0,1047
MSitAE-OCTOBER-2021,RGP,NHS ENGLAND EAST OF ENGLAND ,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,6402,0,847,117,0,0,2461,0,6,32,0,0,631,230,1598,0,0,384
MSitAE-OCTOBER-2021,RH5,NHS ENGLAND SOUTH WEST ,SOMERSET NHS FOUNDATION TRUST,6852,0,8020,0,0,5,3159,0,86,0,0,0,465,8,1917,0,0,1242
MSitAE-OCTOBER-2021,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,13770,696,3805,0,0,822,3121,0,0,0,0,0,76,22,3614,0,0,913
MSitAE-OCTOBER-2021,RJ7,NHS ENGLAND LONDON,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,11006,0,1487,964,0,0,3330,0,0,191,0,0,526,52,2845,0,0,720
MSitAE-OCTOBER-2021,RM1,NHS ENGLAND EAST OF ENGLAND ,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10658,0,7817,478,0,0,5891,0,1,221,0,0,1227,151,2380,0,0,1390
MSitAE-OCTOBER-2021,RTK,NHS ENGLAND SOUTH EAST ,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,10561,0,0,0,0,769,3367,0,0,0,0,68,432,9,2237,0,0,284
MSitAE-OCTOBER-2021,RVV,NHS ENGLAND SOUTH EAST ,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,17676,0,3926,619,0,545,6632,0,43,74,0,1,1578,158,4804,0,475,1286
MSitAE-OCTOBER-2021,RWD,NHS ENGLAND MIDLANDS ,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,11832,0,6069,36,0,0,5595,0,843,13,0,0,1995,173,3755,0,0,1034
MSitAE-OCTOBER-2021,RWW,NHS ENGLAND NORTH WEST ,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,7746,0,2678,72,0,53,3024,0,65,13,0,0,1358,4,2008,0,0,231
MSitAE-OCTOBER-2021,RWX,NHS ENGLAND SOUTH EAST ,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,0,0,1563,0,0,0,0,0,6,0,0,0,0,0,0,0,55,0
MSitAE-OCTOBER-2021,NNF09,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BRANSHOLME HEALTH CENTRE,0,0,3624,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2021,NNF76,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE WILBERFORCE HEALTH CENTRE,0,0,2929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2021,NNF94,NHS ENGLAND NORTH EAST AND YORKSHIRE ,EAST RIDING COMMUNITY HOSPITAL,0,0,2600,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2021,NNFA7,NHS ENGLAND NORTH EAST AND YORKSHIRE ,GOOLE & DISTRICT HOSPITAL,0,0,1281,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2021,RLQ,NHS ENGLAND MIDLANDS ,WYE VALLEY NHS TRUST,5745,0,0,29,0,0,2127,0,0,8,0,0,289,202,1483,0,0,124
MSitAE-OCTOBER-2021,RNA,NHS ENGLAND MIDLANDS ,THE DUDLEY GROUP NHS FOUNDATION TRUST,9274,0,5810,202,0,1373,3007,0,509,35,0,0,1661,28,2112,0,0,790
MSitAE-OCTOBER-2021,C82009,NHS ENGLAND MIDLANDS ,MARKET HARBOROUGH MED.CTR,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2021,RA7,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,15126,1915,0,0,0,0,6364,47,0,0,0,0,1347,594,3920,5,0,656
MSitAE-OCTOBER-2021,RHU,NHS ENGLAND SOUTH EAST ,PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST,8551,583,2555,1339,0,191,0,0,0,0,0,0,1324,0,3333,0,19,1944
MSitAE-OCTOBER-2021,RTH,NHS ENGLAND SOUTH EAST ,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,12170,1406,511,1515,0,105,4397,0,8,397,0,0,950,0,3684,106,21,3649
MSitAE-OCTOBER-2021,RVJ,NHS ENGLAND SOUTH WEST ,NORTH BRISTOL NHS TRUST,8109,0,0,505,0,0,3223,0,0,152,0,0,929,29,3096,0,0,1608
MSitAE-OCTOBER-2021,M85813,NHS ENGLAND MIDLANDS ,BIRMINGHAM WIC,0,0,0,0,0,1701,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2021,NTPAD,NHS ENGLAND SOUTH EAST ,PRACTICE PLUS GROUP SURGICAL CENTRE - ST MARYS PORTSMOUTH,0,0,4873,0,0,430,0,0,941,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2021,RN3,NHS ENGLAND SOUTH WEST ,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,5980,0,3999,0,0,518,2569,0,153,0,0,9,478,36,2202,0,0,1620
MSitAE-OCTOBER-2021,RRK,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,34084,0,237,12,0,0,15729,0,0,4,0,0,5394,96,9815,0,0,3560
MSitAE-OCTOBER-2021,DT301,NHS ENGLAND EAST OF ENGLAND ,HERTS URGENT CARE (ASCOTS LANE),0,0,1828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2021,RBL,NHS ENGLAND NORTH WEST ,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,8040,0,2746,234,0,179,4057,0,38,89,0,3,592,8,2400,0,0,1525
MSitAE-OCTOBER-2021,RCD,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,4720,0,646,105,0,65,1290,0,1,26,0,0,105,9,1188,0,0,372
MSitAE-OCTOBER-2021,RHW,NHS ENGLAND SOUTH EAST ,ROYAL BERKSHIRE NHS FOUNDATION TRUST,11593,2048,0,975,0,0,4698,36,0,0,0,0,469,0,2834,2,0,975
MSitAE-OCTOBER-2021,RJC,NHS ENGLAND MIDLANDS ,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,6825,0,0,99,0,0,2841,0,0,32,0,0,402,0,1806,0,0,682
MSitAE-OCTOBER-2021,RPA,NHS ENGLAND SOUTH EAST ,MEDWAY NHS FOUNDATION TRUST,8832,0,3944,550,0,1143,3431,0,1096,177,0,14,697,6,2443,0,0,1119
MSitAE-OCTOBER-2021,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,13224,253,204,1084,0,0,2909,0,0,117,0,0,681,40,2223,5,0,150
MSitAE-OCTOBER-2021,Y03218,NHS ENGLAND LONDON,THE PINN UNREGISTERED WIC,0,0,2417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2021,NTV0B,NHS ENGLAND SOUTH EAST ,ASHFORD WALK-IN-CENTRE,0,0,3408,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2021,NTV0W,NHS ENGLAND SOUTH EAST ,WOKING WALK IN CENTRE,0,0,3211,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2021,RWJ,NHS ENGLAND NORTH WEST ,STOCKPORT NHS FOUNDATION TRUST,9642,0,0,366,0,0,3628,0,0,125,0,0,1044,4,2851,0,0,652
MSitAE-OCTOBER-2021,RGR,NHS ENGLAND EAST OF ENGLAND ,WEST SUFFOLK NHS FOUNDATION TRUST,6970,0,337,72,0,0,0,0,0,0,0,0,554,34,1792,0,0,499
MSitAE-OCTOBER-2021,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0,0,6289,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2021,RDE,NHS ENGLAND EAST OF ENGLAND ,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,14686,0,9259,114,0,75,5053,0,94,0,0,0,832,6,4620,0,258,1347
MSitAE-OCTOBER-2021,RJR,NHS ENGLAND NORTH WEST ,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,6694,0,511,0,0,0,2965,0,7,0,0,0,759,0,1590,0,0,753
MSitAE-OCTOBER-2021,RMC,NHS ENGLAND NORTH WEST ,BOLTON NHS FOUNDATION TRUST,10325,0,1314,28,0,6,3930,0,115,4,0,0,648,80,2242,0,38,795
MSitAE-OCTOBER-2021,RYR,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITALS SUSSEX NHS FOUNDATION TRUST,18452,1372,7642,2213,0,127,7582,1,1737,590,0,3,2045,131,6836,37,464,1437
MSitAE-OCTOBER-2021,Y04538,NHS ENGLAND SOUTH EAST ,BRACKNELL URGENT CARE CENTRE WIC,0,0,1758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2021,RXL,NHS ENGLAND NORTH WEST ,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,8596,0,10079,455,0,245,3849,0,13,128,0,0,1156,487,2567,0,0,753
TOTAL,TOTAL,TOTAL,TOTAL,1384402,39474,665990,34670,227,42717,466572,845,28953,5973,5,590,114192,7059,389048,1176,5363,121475
