Period,Org Code,Parent Org,Org name,Number of A&E attendances Type 1,Number of A&E attendances Type 2,Number of A&E attendances Other A&E Department,Number of attendances over 4hrs Type 1,Number of attendances over 4hrs Type 2,Number of attendances over 4hrs Other A&E Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-April-2018,RPA,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",MEDWAY NHS FOUNDATION TRUST,7796,0,2474,2247,0,0,904,1,2276,0,0,922
MSitAE-April-2018,RVW,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,3693,0,10624,306,0,16,38,0,1514,0,643,2140
MSitAE-April-2018,R0A,NHS ENGLAND NORTH (GREATER MANCHESTER),MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,20433,3481,9213,3712,72,25,961,0,6110,175,170,1149
MSitAE-April-2018,RBV,NHS ENGLAND NORTH (GREATER MANCHESTER),THE CHRISTIE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,488
MSitAE-April-2018,REM,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,7240,0,6998,2116,0,5,644,0,3253,0,0,798
MSitAE-April-2018,RYR,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,11773,0,0,731,0,0,78,0,3555,0,0,1349
MSitAE-April-2018,RXP,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,10773,0,6848,1799,0,0,682,0,3575,0,0,1632
MSitAE-April-2018,RAJ,NHS ENGLAND MIDLANDS AND EAST (EAST),SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,7003,0,1243,830,0,32,71,0,2510,0,0,1021
MSitAE-April-2018,RV9,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),HUMBER TEACHING NHS FOUNDATION TRUST,0,0,766,0,0,0,0,0,0,0,0,0
MSitAE-April-2018,RKB,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,11581,1775,5976,2853,25,57,543,0,4007,93,1,416
MSitAE-April-2018,NNJ,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),DHU HEALTH CARE C.I.C,0,0,1966,0,0,7,0,0,0,0,0,0
MSitAE-April-2018,RM1,NHS ENGLAND MIDLANDS AND EAST (EAST),NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,8668,0,2441,1912,0,72,472,0,2820,0,0,1911
MSitAE-April-2018,RCB,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,9253,0,7121,2387,0,52,394,13,3550,0,0,1583
MSitAE-April-2018,RDZ,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,6513,1307,210,653,1,0,63,0,1954,4,0,1171
MSitAE-April-2018,RE9,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),SOUTH TYNESIDE NHS FOUNDATION TRUST,5357,0,598,401,0,1,51,0,1214,0,0,10
MSitAE-April-2018,RC1,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),BEDFORD HOSPITAL NHS TRUST,6419,0,137,545,0,0,75,0,1965,0,0,256
MSitAE-April-2018,RDR,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",SUSSEX COMMUNITY NHS FOUNDATION TRUST,0,0,9179,0,0,36,1,0,0,0,3,0
MSitAE-April-2018,RVV,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,13692,0,3766,4012,0,15,612,1,4227,0,352,1392
MSitAE-April-2018,RA2,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,5926,0,57,831,0,3,8,0,2267,0,6,328
MSitAE-April-2018,C82010,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),OAKHAM MEDICAL PRACTICE,0,0,252,0,0,0,0,0,0,0,0,0
MSitAE-April-2018,Y03047,NHS ENGLAND LONDON,ST ANDREWS WALK-IN CENTRE,0,0,1669,0,0,0,0,0,0,0,0,0
MSitAE-April-2018,NTPAD,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ST MARY'S NHS TREATMENT CENTRE,0,0,4877,0,0,12,0,0,0,0,0,0
MSitAE-April-2018,RY1,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),LIVERPOOL COMMUNITY HEALTH NHS TRUST,0,0,2474,0,0,0,0,0,0,0,0,0
MSitAE-April-2018,RXC,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",EAST SUSSEX HEALTHCARE NHS TRUST,9845,0,311,1068,0,0,257,0,3033,0,0,765
MSitAE-April-2018,RBN,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST,9118,0,0,2530,0,0,263,0,3873,0,0,533
MSitAE-April-2018,RAN,NHS ENGLAND LONDON,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,14
MSitAE-April-2018,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,12877,757,3113,2253,0,14,157,0,3202,0,0,724
MSitAE-April-2018,RJR,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,6015,0,610,1259,0,4,662,0,1849,0,0,597
MSitAE-April-2018,RTG,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST,10905,0,4840,1903,0,7,84,3,3290,0,134,1249
MSitAE-April-2018,RTX,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,7472,95,2352,1376,0,86,179,22,1985,0,106,1031
MSitAE-April-2018,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,8646,0,0,1183,0,0,178,0,1403,0,0,93
MSitAE-April-2018,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,12017,454,964,945,0,0,65,0,3253,9,0,127
MSitAE-April-2018,RRV,NHS ENGLAND LONDON,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,11202,0,0,1845,0,0,591,0,1909,0,0,719
MSitAE-April-2018,RW6,NHS ENGLAND NORTH (GREATER MANCHESTER),PENNINE ACUTE HOSPITALS NHS TRUST,21486,0,9796,3683,0,173,491,1,6445,0,138,1499
MSitAE-April-2018,RWW,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,6310,0,3098,1455,0,14,776,0,2197,0,0,409
MSitAE-April-2018,NLX24,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),YATE WEST GATE CENTRE,0,0,1538,0,0,0,0,0,0,0,0,0
MSitAE-April-2018,RJ8,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,4,29
MSitAE-April-2018,NJS05,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),LOUGHBOROUGH URGENT CARE CENTRE,0,0,4105,0,0,116,0,0,0,0,0,0
MSitAE-April-2018,RXF,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),MID YORKSHIRE HOSPITALS NHS TRUST,17349,0,2609,2160,0,18,808,0,3867,0,135,1000
MSitAE-April-2018,RXR,NHS ENGLAND NORTH (LANCASHIRE AND SOUTH CUMBRIA),EAST LANCASHIRE HOSPITALS NHS TRUST,8691,0,8976,2633,0,199,520,18,3111,0,28,1405
MSitAE-April-2018,Y02961,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),SUMMERFIELD GP SURG & URGENT CARE CENTRE,0,0,3002,0,0,0,0,0,0,0,0,0
MSitAE-April-2018,RQ6,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,7638,1840,9779,2148,33,0,408,0,2501,48,0,961
MSitAE-April-2018,Y02666,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),SALISBURY WALK-IN HC,0,0,1597,0,0,0,0,0,0,0,0,0
MSitAE-April-2018,RWF,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,12049,0,1959,1013,0,1,320,0,3913,0,0,348
MSitAE-April-2018,RWX,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,0,0,1946,0,0,0,0,0,0,0,0,0
MSitAE-April-2018,AXG,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),WILTSHIRE HEALTH & CARE,0,0,2980,0,0,24,0,0,0,0,0,0
MSitAE-April-2018,G82071,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",WHITSTABLE MEDICAL PRACTICE,0,0,2365,0,0,0,0,0,0,0,0,0
MSitAE-April-2018,RW4,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),MERSEY CARE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,200
MSitAE-April-2018,NQT5F,NHS ENGLAND NORTH (LANCASHIRE AND SOUTH CUMBRIA),SKELMERSDALE WALK IN CENTRE,0,0,1901,0,0,1,0,0,0,0,0,0
MSitAE-April-2018,RLT,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),GEORGE ELIOT HOSPITAL NHS TRUST,6857,0,0,1182,0,0,352,51,1067,0,0,48
MSitAE-April-2018,Y02533,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),PARKFIELD (H) MINOR EMERGENCY,0,0,288,0,0,0,0,0,0,0,0,0
MSitAE-April-2018,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,6607,0,10445,1920,0,141,476,1,1821,0,0,276
MSitAE-April-2018,Y03218,NHS ENGLAND LONDON,THE PINN UNREGISTERED WIC,0,0,3456,0,0,0,0,0,0,0,0,0
MSitAE-April-2018,RTH,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10416,1366,367,1661,0,4,334,0,3003,82,23,3220
MSitAE-April-2018,RHM,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,8385,1513,2158,1370,139,11,108,1,2915,7,6,1857
MSitAE-April-2018,RTR,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,10787,0,1959,590,0,0,253,0,2331,0,8,2353
MSitAE-April-2018,RCX,NHS ENGLAND MIDLANDS AND EAST (EAST),"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",5351,0,0,1001,0,0,404,0,2140,0,0,724
MSitAE-April-2018,Y02532,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),MIRIAM MINOR EMERGENCY,0,0,1735,0,0,0,0,0,0,0,0,0
MSitAE-April-2018,NQT5H,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),PAULTON MEMORIAL HOSPITAL,0,0,673,0,0,1,0,0,0,0,0,0
MSitAE-April-2018,Y03645,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),MORETON HEALTH MINOR INJURY,0,0,349,0,0,0,0,0,0,0,0,0
MSitAE-April-2018,RC9,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,8148,0,3518,167,0,0,0,0,2656,0,0,1202
MSitAE-April-2018,E84069,NHS ENGLAND LONDON,BELMONT HEALTH CENTRE,0,0,1796,0,0,0,0,0,0,0,0,0
MSitAE-April-2018,NQ108,NHS ENGLAND MIDLANDS AND EAST (EAST),CLACTON HOSPITAL,0,0,2613,0,0,0,0,0,0,0,0,0
MSitAE-April-2018,NQ106,NHS ENGLAND MIDLANDS AND EAST (EAST),FRYATT HOSPITAL,0,0,588,0,0,13,13,0,0,0,0,0
MSitAE-April-2018,8J094,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),BADGER LTD,0,0,2931,0,0,0,0,0,0,0,0,0
MSitAE-April-2018,Y03571,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),CORBY URGENT CARE CENTRE,0,0,5932,0,0,3,0,0,0,0,0,0
MSitAE-April-2018,NQT10,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ASSURA READING LLP,0,0,4096,0,0,16,0,0,0,0,0,0
MSitAE-April-2018,Y03007,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),ERDINGTON GP HEALTH & WELLBEING WIC,0,0,2440,0,0,0,0,0,0,0,0,0
MSitAE-April-2018,Y02428,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),PUTNOE MEDICAL CENTRE WALK IN CENTRE,0,0,2310,0,0,0,0,0,0,0,0,0
MSitAE-April-2018,RCF,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),AIREDALE NHS FOUNDATION TRUST,4681,527,225,420,0,0,42,0,1105,0,0,809
MSitAE-April-2018,Y02692,NHS ENGLAND LONDON,THE WEMBLEY PRACTICE,0,0,3385,0,0,0,0,0,0,0,0,0
MSitAE-April-2018,RR1,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),HEART OF ENGLAND NHS FOUNDATION TRUST,19105,0,3244,4073,0,30,1416,0,6497,0,1220,2188
MSitAE-April-2018,RA7,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,9569,2036,0,1748,114,0,396,0,2985,9,0,838
MSitAE-April-2018,E84068,NHS ENGLAND LONDON,THE RIDGEWAY SURGERY,0,0,2926,0,0,0,0,0,0,0,0,0
MSitAE-April-2018,RDY,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,9,14
MSitAE-April-2018,RY9,NHS ENGLAND LONDON,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,0,0,4958,0,0,2,0,0,0,0,0,0
MSitAE-April-2018,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0,0,17857,0,0,70,0,0,0,0,0,0
MSitAE-April-2018,RT2,NHS ENGLAND NORTH (GREATER MANCHESTER),PENNINE CARE NHS FOUNDATION TRUST,0,0,3499,0,0,0,0,0,0,0,0,0
MSitAE-April-2018,F84747,NHS ENGLAND LONDON,THE BARKANTINE PRACTICE,0,0,2511,0,0,0,0,0,0,0,0,0
MSitAE-April-2018,RJE,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,14076,407,6054,3933,0,171,1069,2,5035,0,0,2492
MSitAE-April-2018,RRF,NHS ENGLAND NORTH (GREATER MANCHESTER),"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",6839,0,648,1972,0,4,355,0,2284,0,0,481
MSitAE-April-2018,RXW,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,8704,0,1895,2639,0,22,903,0,2291,0,56,2134
MSitAE-April-2018,RXN,NHS ENGLAND NORTH (LANCASHIRE AND SOUTH CUMBRIA),LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,5981,0,6969,2292,0,290,792,24,2007,0,406,1569
MSitAE-April-2018,RQW,NHS ENGLAND MIDLANDS AND EAST (EAST),THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,8193,0,0,2157,0,0,588,99,1768,0,0,554
MSitAE-April-2018,R1K,NHS ENGLAND LONDON,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,11537,0,16123,3087,0,178,623,1,5620,0,0,732
MSitAE-April-2018,RQM,NHS ENGLAND LONDON,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,17309,0,8406,1204,0,82,143,0,3689,0,0,120
MSitAE-April-2018,DD401,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),EXMOUTH MINOR INJURY UNIT,0,0,1178,0,0,1,0,0,0,0,0,0
MSitAE-April-2018,RQ8,NHS ENGLAND MIDLANDS AND EAST (EAST),MID ESSEX HOSPITAL SERVICES NHS TRUST,8280,0,403,1266,0,7,271,1,2113,0,0,790
MSitAE-April-2018,RNS,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),NORTHAMPTON GENERAL HOSPITAL NHS TRUST,7991,1053,1351,1114,27,0,290,0,2520,0,0,973
MSitAE-April-2018,C83023,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),SLEAFORD MEDICAL GROUP,0,0,688,0,0,0,0,0,0,0,0,0
MSitAE-April-2018,RAX,NHS ENGLAND LONDON,KINGSTON HOSPITAL NHS FOUNDATION TRUST,8854,1046,0,1103,0,0,157,0,2160,0,0,562
MSitAE-April-2018,NNF16,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),BRIDLINGTON HOSPITAL,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-April-2018,RJL,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,11418,0,0,1680,0,0,190,0,2796,0,0,474
MSitAE-April-2018,RWH,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),EAST AND NORTH HERTFORDSHIRE NHS TRUST,8900,0,4227,1868,0,17,327,0,2798,0,0,857
MSitAE-April-2018,Y02676,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",BRIGHTON STATION HEALTH CENTRE,0,0,1846,0,0,0,0,0,0,0,0,0
MSitAE-April-2018,Y02615,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),SOUTH BIRMINGHAM GP WALK IN CENTRE,0,0,6023,0,0,0,0,0,0,0,0,0
MSitAE-April-2018,RN3,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,6536,0,4599,971,0,137,296,0,2168,0,0,1531
MSitAE-April-2018,RBD,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,3695,0,4098,99,0,5,1,0,1238,0,0,330
MSitAE-April-2018,NDA57,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",HASLEMERE MINOR INJURIES UNIT,0,0,564,0,0,7,0,0,0,0,0,0
MSitAE-April-2018,RTD,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,9633,1796,8223,855,112,13,140,0,2225,8,7,2609
MSitAE-April-2018,RHQ,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,8847,1054,7758,2617,0,0,663,0,2770,0,0,2881
MSitAE-April-2018,RAP,NHS ENGLAND LONDON,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,8138,386,5519,2220,7,151,336,0,2416,0,0,313
MSitAE-April-2018,RJ7,NHS ENGLAND LONDON,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,12626,0,1417,1627,0,0,0,1,3767,0,0,736
MSitAE-April-2018,RFS,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,5433,0,1608,297,0,0,37,0,1883,0,0,926
MSitAE-April-2018,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,9645,4137,10180,3431,129,103,913,6,3053,3,0,1068
MSitAE-April-2018,RJN,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),EAST CHESHIRE NHS TRUST,3820,0,194,534,0,0,73,1,954,0,0,311
MSitAE-April-2018,RWJ,NHS ENGLAND NORTH (GREATER MANCHESTER),STOCKPORT NHS FOUNDATION TRUST,6906,0,797,1453,0,0,549,7,2511,0,0,865
MSitAE-April-2018,RNL,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,7700,0,1712,1279,0,5,469,0,2023,0,0,916
MSitAE-April-2018,R1H,NHS ENGLAND LONDON,BARTS HEALTH NHS TRUST,26727,827,13255,5508,1,115,1227,1,7480,0,0,1731
MSitAE-April-2018,RTE,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,11637,0,0,933,0,0,190,0,3717,0,0,830
MSitAE-April-2018,Y04538,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",BRACKNELL URGENT CARE CENTRE WIC,0,0,3286,0,0,0,0,0,0,0,0,0
MSitAE-April-2018,RXG,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,111
MSitAE-April-2018,RQX,NHS ENGLAND LONDON,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,10520,0,0,597,0,0,68,0,1607,0,0,200
MSitAE-April-2018,RCD,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),HARROGATE AND DISTRICT NHS FOUNDATION TRUST,4150,0,701,275,0,0,11,0,831,0,0,411
TOTAL,TOTAL,TOTAL,TOTAL,1246348,47256,690765,220986,1099,4679,47648,356,370142,1418,4290,127543
