Period,Org Code,Parent Org,Org name,Number of A&E attendances Type 1,Number of A&E attendances Type 2,Number of A&E attendances Other A&E Department,Number of attendances over 4hrs Type 1,Number of attendances over 4hrs Type 2,Number of attendances over 4hrs Other A&E Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-DECEMBER-2018,RP5,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,11878,0,2498,1252,0,4,275,0,3443,0,465,893
MSitAE-DECEMBER-2018,RWH,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),EAST AND NORTH HERTFORDSHIRE NHS TRUST,9344,0,3847,1733,0,0,98,0,3290,0,0,848
MSitAE-DECEMBER-2018,RCX,NHS ENGLAND MIDLANDS AND EAST (EAST),"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",5678,0,0,909,0,0,262,0,2066,0,0,881
MSitAE-DECEMBER-2018,RBS,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,5113,0,0,238,0,0,0,0,1129,0,0,259
MSitAE-DECEMBER-2018,RMC,NHS ENGLAND NORTH (GREATER MANCHESTER),BOLTON NHS FOUNDATION TRUST,8900,0,970,1846,0,9,356,1,2277,0,25,679
MSitAE-DECEMBER-2018,RR7,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),GATESHEAD HEALTH NHS FOUNDATION TRUST,7906,0,2597,876,0,3,193,0,1877,0,0,259
MSitAE-DECEMBER-2018,Y02615,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),SOUTH BIRMINGHAM GP WALK IN CENTRE,0,0,6309,0,0,0,0,0,0,0,0,0
MSitAE-DECEMBER-2018,RDE,NHS ENGLAND MIDLANDS AND EAST (EAST),EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,16135,0,5820,1916,0,19,192,0,4917,0,152,1846
MSitAE-DECEMBER-2018,RNZ,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),SALISBURY NHS FOUNDATION TRUST,3980,238,1503,384,0,0,59,0,1269,0,0,646
MSitAE-DECEMBER-2018,RQ6,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,9022,1863,9566,3010,0,0,767,0,2518,25,0,1021
MSitAE-DECEMBER-2018,REM,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,7617,0,340,1792,0,2,401,0,3714,0,0,888
MSitAE-DECEMBER-2018,RQ8,NHS ENGLAND MIDLANDS AND EAST (EAST),MID ESSEX HOSPITAL SERVICES NHS TRUST,8412,0,380,1936,0,15,260,0,2354,0,0,696
MSitAE-DECEMBER-2018,REP,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,0,1041,0,0,12,0,1,0,0,110,0,24
MSitAE-DECEMBER-2018,RXK,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,13604,1009,3140,4432,3,1,762,1,3744,40,0,605
MSitAE-DECEMBER-2018,RD1,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,6073,0,1123,1337,0,3,542,0,2596,0,16,1376
MSitAE-DECEMBER-2018,RCF,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),AIREDALE NHS FOUNDATION TRUST,5101,556,126,720,0,0,85,0,1553,0,0,791
MSitAE-DECEMBER-2018,RDD,NHS ENGLAND MIDLANDS AND EAST (EAST),BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,13078,0,0,666,0,0,156,0,3399,0,0,259
MSitAE-DECEMBER-2018,RGP,NHS ENGLAND MIDLANDS AND EAST (EAST),JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,6089,0,452,823,0,11,98,0,1568,0,0,562
MSitAE-DECEMBER-2018,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0,0,17634,0,0,225,0,0,0,0,0,0
MSitAE-DECEMBER-2018,NTPAD,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ST MARY'S NHS TREATMENT CENTRE,0,0,4876,0,0,4,0,0,0,0,0,0
MSitAE-DECEMBER-2018,RP6,NHS ENGLAND LONDON,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,0,6993,0,0,58,0,0,0,0,13,0,218
MSitAE-DECEMBER-2018,RAP,NHS ENGLAND LONDON,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,8685,399,6415,2078,1,201,359,0,2983,0,0,261
MSitAE-DECEMBER-2018,RW1,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",SOUTHERN HEALTH NHS FOUNDATION TRUST,0,0,590,0,0,0,0,0,0,0,1,207
MSitAE-DECEMBER-2018,RVW,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,3905,0,10936,409,0,23,53,0,1650,0,637,1994
MSitAE-DECEMBER-2018,RGN,NHS ENGLAND MIDLANDS AND EAST (EAST),NORTH WEST ANGLIA NHS FOUNDATION TRUST,12690,0,643,2635,0,0,119,0,3597,0,0,1191
MSitAE-DECEMBER-2018,RCB,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,10198,0,6373,2036,0,23,335,0,4050,0,0,1592
MSitAE-DECEMBER-2018,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,10166,3659,9718,2651,7,78,699,5,3385,9,0,1084
MSitAE-DECEMBER-2018,RYG,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,0,0,0,0,0,0,0,0,0,0,5,71
MSitAE-DECEMBER-2018,RJ7,NHS ENGLAND LONDON,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,13046,0,1366,2070,0,0,265,2,4084,0,0,763
MSitAE-DECEMBER-2018,RRF,NHS ENGLAND NORTH (GREATER MANCHESTER),"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",6880,0,595,1699,0,3,112,0,2509,0,0,357
MSitAE-DECEMBER-2018,RC9,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,8929,0,4034,247,0,0,28,0,2858,0,0,1346
MSitAE-DECEMBER-2018,RTF,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,9198,0,9432,1091,0,60,3,0,4753,0,37,621
MSitAE-DECEMBER-2018,RPA,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",MEDWAY NHS FOUNDATION TRUST,7446,0,3043,1896,0,4,923,1,2029,0,0,1302
MSitAE-DECEMBER-2018,RHW,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ROYAL BERKSHIRE NHS FOUNDATION TRUST,9423,1334,882,1587,33,0,270,0,3141,0,0,458
MSitAE-DECEMBER-2018,RTH,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,11436,1410,480,1681,0,0,340,0,3549,59,18,3409
MSitAE-DECEMBER-2018,RWW,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,6258,0,2669,2064,0,45,1220,0,2120,0,0,382
MSitAE-DECEMBER-2018,RAE,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,10566,0,1278,2591,0,6,247,0,2969,0,119,1763
MSitAE-DECEMBER-2018,RVV,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,14948,0,3078,3709,0,11,572,0,4412,0,179,1507
MSitAE-DECEMBER-2018,RNL,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,7582,0,1393,740,0,0,206,0,2317,0,0,838
MSitAE-DECEMBER-2018,AC008,NHS ENGLAND NORTH (LANCASHIRE AND SOUTH CUMBRIA),ROSSENDALE MINOR INJURIES UNIT,0,0,858,0,0,0,0,0,0,0,0,0
MSitAE-DECEMBER-2018,RT2,NHS ENGLAND NORTH (GREATER MANCHESTER),PENNINE CARE NHS FOUNDATION TRUST,0,0,3645,0,0,0,0,0,0,0,0,0
MSitAE-DECEMBER-2018,R0A,NHS ENGLAND NORTH (GREATER MANCHESTER),MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,21313,3285,8814,5059,56,43,886,0,6694,177,169,1501
MSitAE-DECEMBER-2018,RHM,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,8753,1369,1965,1032,88,7,45,1,3254,14,19,1795
MSitAE-DECEMBER-2018,RQM,NHS ENGLAND LONDON,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,18569,0,9230,1267,0,146,71,0,4290,0,0,304
MSitAE-DECEMBER-2018,RA3,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),WESTON AREA HEALTH NHS TRUST,3911,0,0,889,0,0,282,14,1128,0,0,119
MSitAE-DECEMBER-2018,RY5,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST,0,0,10140,0,0,152,0,0,0,0,1,2
MSitAE-DECEMBER-2018,RTV,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),NORTH WEST BOROUGHS HEALTHCARE NHS FOUNDATION TRUST,0,0,9848,0,0,100,0,0,0,0,0,0
MSitAE-DECEMBER-2018,NLX24,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),YATE WEST GATE CENTRE,0,0,1398,0,0,1,0,0,0,0,0,0
MSitAE-DECEMBER-2018,RFF,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),BARNSLEY HOSPITAL NHS FOUNDATION TRUST,8387,0,0,277,0,0,21,0,2492,0,0,554
MSitAE-DECEMBER-2018,RD3,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),POOLE HOSPITAL NHS FOUNDATION TRUST,5447,0,1616,758,0,0,111,0,1933,0,0,1415
MSitAE-DECEMBER-2018,RJN,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),EAST CHESHIRE NHS TRUST,3838,0,100,1005,0,0,123,2,1003,0,0,316
MSitAE-DECEMBER-2018,RK5,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,8600,0,4810,609,0,78,57,0,3017,0,5,440
MSitAE-DECEMBER-2018,RCU,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,5206,0,164,141,0,0,5,0,720,0,0,412
MSitAE-DECEMBER-2018,RBL,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,7168,0,3268,2612,0,1,796,0,2393,0,0,1921
MSitAE-DECEMBER-2018,RH5,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),SOMERSET PARTNERSHIP NHS FOUNDATION TRUST,0,0,6838,0,0,63,0,0,0,0,0,44
MSitAE-DECEMBER-2018,RN3,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,6883,0,4933,1612,0,76,653,0,2414,0,0,1440
MSitAE-DECEMBER-2018,RY2,NHS ENGLAND NORTH (GREATER MANCHESTER),BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0,0,11482,0,0,134,0,0,0,0,0,0
MSitAE-DECEMBER-2018,RM3,NHS ENGLAND NORTH (GREATER MANCHESTER),SALFORD ROYAL NHS FOUNDATION TRUST,8645,0,29,1998,0,0,630,0,2824,0,0,315
MSitAE-DECEMBER-2018,Y03218,NHS ENGLAND LONDON,THE PINN UNREGISTERED WIC,0,0,3720,0,0,0,0,0,0,0,0,0
MSitAE-DECEMBER-2018,RBV,NHS ENGLAND NORTH (GREATER MANCHESTER),THE CHRISTIE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,467
MSitAE-DECEMBER-2018,RXR,NHS ENGLAND NORTH (LANCASHIRE AND SOUTH CUMBRIA),EAST LANCASHIRE HOSPITALS NHS TRUST,9804,0,5509,2834,0,237,388,18,3650,0,27,1373
MSitAE-DECEMBER-2018,RAJ,NHS ENGLAND MIDLANDS AND EAST (EAST),SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,6703,0,1908,1833,0,26,164,0,2541,0,322,950
MSitAE-DECEMBER-2018,RWJ,NHS ENGLAND NORTH (GREATER MANCHESTER),STOCKPORT NHS FOUNDATION TRUST,7057,0,773,2203,0,2,867,3,2525,0,105,770
MSitAE-DECEMBER-2018,RXN,NHS ENGLAND NORTH (LANCASHIRE AND SOUTH CUMBRIA),LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,4474,0,8139,1884,0,473,719,15,2266,0,463,1465
MSitAE-DECEMBER-2018,RXC,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",EAST SUSSEX HEALTHCARE NHS TRUST,9550,0,780,966,0,0,197,0,3449,0,0,746
MSitAE-DECEMBER-2018,RTX,NHS ENGLAND NORTH (LANCASHIRE AND SOUTH CUMBRIA),UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,7775,68,1640,1591,0,76,240,31,2212,0,47,1016
MSitAE-DECEMBER-2018,RJL,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,12027,0,0,1796,0,0,413,0,3147,0,0,473
MSitAE-DECEMBER-2018,RW6,NHS ENGLAND NORTH (GREATER MANCHESTER),PENNINE ACUTE HOSPITALS NHS TRUST,22606,0,10229,6722,0,249,898,5,6526,0,111,1668
MSitAE-DECEMBER-2018,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,7150,0,11860,3460,0,230,781,1,1873,0,0,232
MSitAE-DECEMBER-2018,Y03007,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),ERDINGTON GP HEALTH & WELLBEING WIC,0,0,2824,0,0,0,0,0,0,0,0,0
MSitAE-DECEMBER-2018,E84069,NHS ENGLAND LONDON,BELMONT HEALTH CENTRE,0,0,1956,0,0,0,0,0,0,0,0,0
MSitAE-DECEMBER-2018,NNFA7,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),GOOLE & DISTRICT HOSPITAL,0,0,988,0,0,5,0,0,0,0,0,0
MSitAE-DECEMBER-2018,NNF76,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),THE WILBERFORCE HEALTH CENTRE,0,0,3845,0,0,4,0,0,0,0,0,0
MSitAE-DECEMBER-2018,NNF94,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),EAST RIDING COMMUNITY HOSPITAL,0,0,1812,0,0,5,0,0,0,0,0,0
MSitAE-DECEMBER-2018,RNU,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",OXFORD HEALTH NHS FOUNDATION TRUST,0,0,2230,0,0,108,0,0,0,0,0,0
MSitAE-DECEMBER-2018,RXF,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),MID YORKSHIRE HOSPITALS NHS TRUST,17662,0,3501,3696,0,23,1238,0,4186,0,135,1111
MSitAE-DECEMBER-2018,8J094,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),BADGER LTD,0,0,3215,0,0,0,0,0,0,0,0,0
MSitAE-DECEMBER-2018,RTE,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,12638,0,0,1574,0,0,441,0,4125,0,0,972
MSitAE-DECEMBER-2018,RNQ,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,7858,0,0,1614,0,0,478,0,2711,0,0,432
MSitAE-DECEMBER-2018,NNF09,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),BRANSHOLME HEALTH CENTRE,0,0,1952,0,0,7,0,0,0,0,0,0
MSitAE-DECEMBER-2018,RBQ,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,223
MSitAE-DECEMBER-2018,RXL,NHS ENGLAND NORTH (LANCASHIRE AND SOUTH CUMBRIA),BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,6002,0,10845,2134,0,58,991,25,2501,0,0,989
MSitAE-DECEMBER-2018,NQT10,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ASSURA READING LLP,0,0,3783,0,0,0,0,0,0,0,0,0
MSitAE-DECEMBER-2018,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,12555,414,2543,1679,0,0,22,0,3528,4,0,234
MSitAE-DECEMBER-2018,NLO01,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),NORTHERN DOCTORS URGENT CARE,0,0,4634,0,0,206,0,0,0,0,0,0
MSitAE-DECEMBER-2018,RBT,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,5631,0,1728,1207,0,3,0,0,2255,0,0,892
MSitAE-DECEMBER-2018,RET,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),THE WALTON CENTRE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,154
MSitAE-DECEMBER-2018,R1K,NHS ENGLAND LONDON,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,12713,0,18521,2910,0,204,758,1,6577,0,0,781
MSitAE-DECEMBER-2018,RC1,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),BEDFORD HOSPITAL NHS TRUST,6185,0,863,532,0,0,55,0,2101,0,0,259
MSitAE-DECEMBER-2018,NNJ,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),DHU HEALTH CARE C.I.C,0,0,2072,0,0,29,0,0,0,0,0,0
MSitAE-DECEMBER-2018,RGT,NHS ENGLAND MIDLANDS AND EAST (EAST),CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10069,0,2982,1826,0,0,99,0,3508,0,20,452
MSitAE-DECEMBER-2018,RTG,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,17664,0,9233,3870,0,10,331,1,5979,0,114,1884
MSitAE-DECEMBER-2018,NJS05,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),LOUGHBOROUGH URGENT CARE CENTRE,0,0,4654,0,0,199,0,0,0,0,0,0
MSitAE-DECEMBER-2018,Y02676,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",BRIGHTON STATION HEALTH CENTRE,0,0,1763,0,0,0,0,0,0,0,0,0
MSitAE-DECEMBER-2018,RDU,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",FRIMLEY HEALTH NHS FOUNDATION TRUST,20418,0,0,2605,0,0,471,0,6431,0,0,1555
MSitAE-DECEMBER-2018,RXP,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,11316,0,6157,1993,0,0,724,0,3939,0,0,1610
MSitAE-DECEMBER-2018,Y01069,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),DR LOCAL CARE DIRECT OOH,0,0,3303,0,0,0,0,0,0,0,0,0
MSitAE-DECEMBER-2018,Y01231,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),DR LOCAL CARE DIRECT OOH,0,0,2203,0,0,8,0,0,0,0,0,0
MSitAE-DECEMBER-2018,RXW,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,9311,0,2153,3878,0,75,1187,1,2765,0,42,2092
MSitAE-DECEMBER-2018,RBN,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,9514,0,0,3004,0,0,364,0,4320,0,0,364
MSitAE-DECEMBER-2018,RTK,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,9096,0,0,2039,0,0,540,0,2167,0,0,225
MSitAE-DECEMBER-2018,RX1,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,13756,1419,1862,6147,11,171,1373,2,4146,0,0,2570
MSitAE-DECEMBER-2018,RWD,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,11941,0,1893,4438,0,0,1559,0,3933,0,0,1016
MSitAE-DECEMBER-2018,RXH,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,13061,938,0,2974,11,0,1102,4,3369,21,0,563
MSitAE-DECEMBER-2018,R1F,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ISLE OF WIGHT NHS TRUST,3681,0,1052,816,0,0,369,0,899,0,0,163
MSitAE-DECEMBER-2018,RQX,NHS ENGLAND LONDON,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,10407,0,0,655,0,0,63,0,1683,0,0,200
MSitAE-DECEMBER-2018,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,20423,0,3283,3857,0,0,946,0,4508,0,0,1138
MSitAE-DECEMBER-2018,RCD,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),HARROGATE AND DISTRICT NHS FOUNDATION TRUST,4391,0,667,385,0,0,10,0,1110,0,0,453
TOTAL,TOTAL,TOTAL,TOTAL,1307359,43072,697087,270039,404,7071,59521,284,407286,1565,4781,131271
