Period,Org Code,Parent Org,Org name,Number of A&E attendances Type 1,Number of A&E attendances Type 2,Number of A&E attendances Other A&E Department,Number of attendances over 4hrs Type 1,Number of attendances over 4hrs Type 2,Number of attendances over 4hrs Other A&E Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-AUGUST-2019,RP6,NHS ENGLAND LONDON,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,0,8077,0,0,167,0,0,0,0,15,0,207
MSitAE-AUGUST-2019,RA7,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,9071,2204,0,1680,36,0,377,0,3008,12,0,855
MSitAE-AUGUST-2019,RA2,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,6352,0,0,1014,0,0,12,0,2317,0,0,512
MSitAE-AUGUST-2019,RD3,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),POOLE HOSPITAL NHS FOUNDATION TRUST,5990,0,2453,0,0,0,76,0,1715,0,0,1392
MSitAE-AUGUST-2019,RYR,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,13499,0,0,1980,0,0,138,0,3696,0,0,1230
MSitAE-AUGUST-2019,RDZ,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,7334,1326,905,1607,0,0,118,0,2576,10,0,878
MSitAE-AUGUST-2019,NDA57,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",HASLEMERE MINOR INJURIES UNIT,0,0,624,0,0,8,0,0,2,0,0,1
MSitAE-AUGUST-2019,RDE,NHS ENGLAND EAST OF ENGLAND (EAST),EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,16598,0,5052,2441,0,26,209,0,4590,0,207,1497
MSitAE-AUGUST-2019,RY2,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0,0,8207,0,0,80,0,0,0,0,0,0
MSitAE-AUGUST-2019,NLW,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),BRISTOL COMMUNITY HEALTH,0,0,5046,0,0,10,0,0,0,0,0,0
MSitAE-AUGUST-2019,RQ3,NHS ENGLAND MIDLANDS (WEST MIDLANDS),BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,3938,0,0,40,0,0,0,0,816,0,0,198
MSitAE-AUGUST-2019,RJ7,NHS ENGLAND LONDON,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,12909,0,1454,2402,0,0,338,3,3924,0,0,913
MSitAE-AUGUST-2019,RMP,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,7792,0,2630,715,0,0,67,0,1708,0,0,457
MSitAE-AUGUST-2019,RWE,NHS ENGLAND MIDLANDS (CENTRAL MIDLANDS),UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,19726,1746,0,6482,33,0,1439,0,4904,5,0,3382
MSitAE-AUGUST-2019,RM3,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),SALFORD ROYAL NHS FOUNDATION TRUST,8684,0,3697,1403,0,0,372,0,2853,0,0,338
MSitAE-AUGUST-2019,AAH,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),TETBURY HOSPITAL TRUST LTD,0,0,179,0,0,1,0,0,0,0,0,0
MSitAE-AUGUST-2019,RM1,NHS ENGLAND EAST OF ENGLAND (EAST),NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,11516,0,1484,3998,0,0,892,6,2992,0,0,1929
MSitAE-AUGUST-2019,RJL,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,12648,0,0,2181,0,0,325,0,3119,0,0,519
MSitAE-AUGUST-2019,RDD,NHS ENGLAND EAST OF ENGLAND (EAST),BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10897,0,0,903,0,0,224,0,3009,0,0,213
MSitAE-AUGUST-2019,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,12425,467,1237,1729,0,0,293,4,3226,5,0,179
MSitAE-AUGUST-2019,Y02147,NHS ENGLAND LONDON,URGENT CARE CENTRE (QMS),0,0,9251,0,0,104,0,0,0,0,0,0
MSitAE-AUGUST-2019,R1K,NHS ENGLAND LONDON,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,11539,0,16614,2430,0,161,782,2,6149,0,0,829
MSitAE-AUGUST-2019,RQX,NHS ENGLAND LONDON,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,10088,0,0,541,0,0,60,1,1618,0,0,171
MSitAE-AUGUST-2019,RMC,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),BOLTON NHS FOUNDATION TRUST,9028,0,888,1472,0,2,349,2,2047,0,25,638
MSitAE-AUGUST-2019,RBV,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),THE CHRISTIE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,504
MSitAE-AUGUST-2019,RRF,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",7336,0,4940,1191,0,32,432,0,2732,0,0,323
MSitAE-AUGUST-2019,RWW,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,6941,0,2481,1400,0,16,709,0,2947,0,0,367
MSitAE-AUGUST-2019,RVJ,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),NORTH BRISTOL NHS TRUST,8420,0,0,1020,0,0,264,0,3196,0,0,1771
MSitAE-AUGUST-2019,RAP,NHS ENGLAND LONDON,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,8016,380,5136,1930,1,97,368,0,2373,0,0,248
MSitAE-AUGUST-2019,RR8,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),LEEDS TEACHING HOSPITALS NHS TRUST,16875,0,7833,2910,0,2,928,0,4668,0,0,1470
MSitAE-AUGUST-2019,RFR,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),THE ROTHERHAM NHS FOUNDATION TRUST,8520,0,0,0,0,0,460,0,1644,0,0,214
MSitAE-AUGUST-2019,RA3,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),WESTON AREA HEALTH NHS TRUST,4444,0,0,1067,0,0,349,11,1088,0,0,64
MSitAE-AUGUST-2019,RW6,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),PENNINE ACUTE HOSPITALS NHS TRUST,23226,0,9677,5849,0,188,752,1,6489,0,140,1524
MSitAE-AUGUST-2019,RPA,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",MEDWAY NHS FOUNDATION TRUST,7897,0,3127,2045,0,740,782,1,1909,0,0,1403
MSitAE-AUGUST-2019,Y02816,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",EASTBOURNE STATION HEALTH CENTRE,0,0,1831,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2019,RJ8,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,3,19
MSitAE-AUGUST-2019,RHU,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",PORTSMOUTH HOSPITALS NHS TRUST,9964,813,2023,0,0,0,812,0,3404,0,0,1450
MSitAE-AUGUST-2019,NLX24,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),YATE WEST GATE CENTRE,0,0,2399,0,0,13,0,0,0,0,0,0
MSitAE-AUGUST-2019,RPC,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,0,0,1123,0,0,0,0,0,0,0,17,360
MSitAE-AUGUST-2019,RD1,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,6479,0,943,2012,0,6,697,0,2368,0,4,1250
MSitAE-AUGUST-2019,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,9902,4075,9958,0,0,0,535,9,3337,9,0,1262
MSitAE-AUGUST-2019,RP5,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,12251,0,3532,1875,0,12,354,0,3359,0,486,974
MSitAE-AUGUST-2019,RAS,NHS ENGLAND LONDON,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,5367,0,7679,2063,0,50,708,2,1814,0,0,249
MSitAE-AUGUST-2019,Y03051,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",HASTINGS MED P & WALKIN,0,0,2024,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2019,RC9,NHS ENGLAND EAST OF ENGLAND (EAST),LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,8840,0,4033,0,0,0,23,0,3246,0,0,996
MSitAE-AUGUST-2019,RQM,NHS ENGLAND LONDON,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,17800,0,8463,0,0,0,0,0,2904,0,0,274
MSitAE-AUGUST-2019,RYG,NHS ENGLAND MIDLANDS (WEST MIDLANDS),COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,0,0,0,0,0,0,0,0,0,0,12,73
MSitAE-AUGUST-2019,R1H,NHS ENGLAND LONDON,BARTS HEALTH NHS TRUST,25573,849,14059,5610,7,259,1685,3,8328,0,0,1838
MSitAE-AUGUST-2019,RTG,NHS ENGLAND MIDLANDS (NORTH MIDLANDS),UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,17775,0,11768,5703,0,1,311,1,5370,0,149,1927
MSitAE-AUGUST-2019,RET,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),THE WALTON CENTRE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,159
MSitAE-AUGUST-2019,RWH,NHS ENGLAND EAST OF ENGLAND (EAST),EAST AND NORTH HERTFORDSHIRE NHS TRUST,9208,0,4468,1898,0,1,113,0,3169,0,0,929
MSitAE-AUGUST-2019,RVV,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,15629,0,3871,3843,0,4,542,0,5126,0,220,1319
MSitAE-AUGUST-2019,RGR,NHS ENGLAND EAST OF ENGLAND (EAST),WEST SUFFOLK NHS FOUNDATION TRUST,6627,0,34,0,0,0,33,1,1963,0,0,646
MSitAE-AUGUST-2019,RCB,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,10953,312,8418,3597,0,74,530,7,3984,6,0,1475
MSitAE-AUGUST-2019,RCD,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),HARROGATE AND DISTRICT NHS FOUNDATION TRUST,4446,0,841,453,0,0,14,0,1032,0,0,468
MSitAE-AUGUST-2019,RQ6,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,9504,318,10153,2013,0,0,430,0,2588,0,0,1232
MSitAE-AUGUST-2019,RXF,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),MID YORKSHIRE HOSPITALS NHS TRUST,17625,0,4529,0,0,0,823,0,3959,0,161,986
MSitAE-AUGUST-2019,RTR,NHS ENGLAND NORTH EAST AND YORKSHIRE (CUMBRIA AND NORTH EAST),SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,9634,0,3998,1166,0,9,397,0,2039,0,145,2171
MSitAE-AUGUST-2019,REP,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,0,1086,0,0,5,0,0,0,0,78,0,20
MSitAE-AUGUST-2019,RXP,NHS ENGLAND NORTH EAST AND YORKSHIRE (CUMBRIA AND NORTH EAST),COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,11870,0,6617,3455,0,0,804,0,3683,0,0,1441
MSitAE-AUGUST-2019,RDR,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",SUSSEX COMMUNITY NHS FOUNDATION TRUST,0,0,10653,0,0,71,0,2,0,0,0,3
MSitAE-AUGUST-2019,RY5,NHS ENGLAND MIDLANDS (CENTRAL MIDLANDS),LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST,0,0,13055,0,0,561,0,0,0,0,5,4
MSitAE-AUGUST-2019,RWA,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,11431,0,0,2850,0,0,627,0,2906,0,0,1497
MSitAE-AUGUST-2019,RGP,NHS ENGLAND EAST OF ENGLAND (EAST),JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,7401,0,374,1079,0,9,111,0,1564,0,0,424
MSitAE-AUGUST-2019,RXN,NHS ENGLAND NORTH WEST (LANCASHIRE AND SOUTH CUMBRIA),LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,4449,0,9089,1859,0,215,587,33,2260,0,439,1130
MSitAE-AUGUST-2019,RN7,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",DARTFORD AND GRAVESHAM NHS TRUST,9031,0,1854,2476,0,4,554,0,2212,0,0,247
MSitAE-AUGUST-2019,RH5,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),SOMERSET PARTNERSHIP NHS FOUNDATION TRUST,0,0,8676,0,0,70,0,0,0,0,0,32
MSitAE-AUGUST-2019,RK9,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,8727,225,3571,0,0,0,270,8,2907,0,0,1839
MSitAE-AUGUST-2019,C83023,NHS ENGLAND MIDLANDS (CENTRAL MIDLANDS),SLEAFORD MEDICAL GROUP,0,0,652,0,0,0,0,0,0,0,0,6
MSitAE-AUGUST-2019,RC1,NHS ENGLAND EAST OF ENGLAND (EAST),BEDFORD HOSPITAL NHS TRUST,6090,0,946,866,0,0,65,0,1972,0,0,220
MSitAE-AUGUST-2019,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,8778,0,0,1511,0,0,438,10,1231,0,0,103
MSitAE-AUGUST-2019,RBA,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),TAUNTON AND SOMERSET NHS FOUNDATION TRUST,6448,0,0,1189,0,0,40,0,2024,0,0,1135
MSitAE-AUGUST-2019,RJZ,NHS ENGLAND LONDON,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,13859,0,9354,5317,0,951,802,32,4374,0,0,378
MSitAE-AUGUST-2019,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,13366,797,3855,2568,0,4,122,0,3676,0,0,755
MSitAE-AUGUST-2019,RLQ,NHS ENGLAND MIDLANDS (WEST MIDLANDS),WYE VALLEY NHS TRUST,5432,0,346,1081,0,0,113,0,1511,0,0,227
MSitAE-AUGUST-2019,NLT02,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),CLEVEDON HOSPITAL,0,0,1445,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2019,RVW,NHS ENGLAND NORTH EAST AND YORKSHIRE (CUMBRIA AND NORTH EAST),NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,3762,0,11048,0,0,0,0,0,1525,0,632,2034
MSitAE-AUGUST-2019,NTV0W,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",WOKING WALK IN CENTRE,0,0,3558,0,0,10,0,0,0,0,0,0
MSitAE-AUGUST-2019,NTV0B,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",ASHFORD WALK-IN-CENTRE,0,0,3375,0,0,15,0,0,0,0,0,0
MSitAE-AUGUST-2019,RWJ,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),STOCKPORT NHS FOUNDATION TRUST,8243,0,0,2652,0,0,952,22,2291,0,0,785
MSitAE-AUGUST-2019,RXC,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",EAST SUSSEX HEALTHCARE NHS TRUST,11338,0,969,1409,0,0,147,0,3533,0,0,781
MSitAE-AUGUST-2019,RGT,NHS ENGLAND EAST OF ENGLAND (EAST),CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,9661,0,4772,0,0,0,176,0,3383,0,24,518
MSitAE-AUGUST-2019,RHW,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ROYAL BERKSHIRE NHS FOUNDATION TRUST,9412,1963,627,1412,109,0,215,0,2923,0,0,468
MSitAE-AUGUST-2019,NNJ,NHS ENGLAND MIDLANDS (NORTH MIDLANDS),DHU HEALTH CARE C.I.C,0,0,1850,0,0,5,0,0,0,0,0,0
MSitAE-AUGUST-2019,R0A,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,21180,3652,9264,4761,20,73,1093,0,6456,176,163,1277
MSitAE-AUGUST-2019,RXW,NHS ENGLAND MIDLANDS (NORTH MIDLANDS),SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,10291,0,2285,3285,0,61,757,1,2527,0,32,2359
MSitAE-AUGUST-2019,RQ8,NHS ENGLAND EAST OF ENGLAND (EAST),MID ESSEX HOSPITAL SERVICES NHS TRUST,8537,0,468,1179,0,12,108,1,2390,0,0,741
MSitAE-AUGUST-2019,RJE,NHS ENGLAND MIDLANDS (NORTH MIDLANDS),UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,15338,448,7238,4498,0,102,733,0,5739,0,0,2731
MSitAE-AUGUST-2019,RX1,NHS ENGLAND MIDLANDS (NORTH MIDLANDS),NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,15525,1791,284,0,0,0,1280,1,4084,0,0,3059
MSitAE-AUGUST-2019,RNL,NHS ENGLAND NORTH EAST AND YORKSHIRE (CUMBRIA AND NORTH EAST),NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,7754,0,2307,1852,0,7,691,0,1966,0,0,640
MSitAE-AUGUST-2019,RWF,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,13909,0,3420,1727,0,1,481,0,4257,0,0,627
MSitAE-AUGUST-2019,NNF76,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),THE WILBERFORCE HEALTH CENTRE,0,0,3293,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2019,RN3,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,7249,0,4648,1842,0,142,438,0,2385,0,0,1376
MSitAE-AUGUST-2019,RRV,NHS ENGLAND LONDON,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,12480,0,0,2005,0,0,255,4,2163,0,0,354
MSitAE-AUGUST-2019,DD401,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),EXMOUTH MINOR INJURY UNIT,0,0,1577,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2019,Y03218,NHS ENGLAND LONDON,THE PINN UNREGISTERED WIC,0,0,4076,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2019,Y02961,NHS ENGLAND MIDLANDS (WEST MIDLANDS),SUMMERFIELD GP SURG & URGENT CARE CENTRE,0,0,3274,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2019,RTH,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,11523,1678,423,2166,0,2,406,0,3340,95,12,3599
MSitAE-AUGUST-2019,RAX,NHS ENGLAND LONDON,KINGSTON HOSPITAL NHS FOUNDATION TRUST,6619,1134,3146,1028,1,28,260,0,2357,0,43,497
MSitAE-AUGUST-2019,NTPAD,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ST MARY'S NHS TREATMENT CENTRE,0,0,5283,0,0,159,0,0,0,0,0,0
MSitAE-AUGUST-2019,R1F,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ISLE OF WIGHT NHS TRUST,4445,0,1097,1386,0,0,415,27,910,0,0,269
MSitAE-AUGUST-2019,Y04538,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",BRACKNELL URGENT CARE CENTRE WIC,0,0,3601,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2019,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,19616,0,3458,2989,0,6,1004,15,4327,0,0,1205
MSitAE-AUGUST-2019,RXL,NHS ENGLAND NORTH WEST (LANCASHIRE AND SOUTH CUMBRIA),BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,6523,0,13499,2605,0,10,886,10,2552,0,0,834
MSitAE-AUGUST-2019,RBD,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,4603,0,5452,1022,0,5,17,0,1493,0,0,316
,,,TOTAL,1324070,48786,752579,254243,657,7830,56127,371,393710,1366,4877,129278
