Period,Org Code,Parent Org,Org name,A&E attendances Type 1,A&E attendances Type 2,A&E attendances Other A&E Department,A&E attendances Booked Appointments Type 1,A&E attendances Booked Appointments Type 2,A&E attendances Booked Appointments Other Department,Attendances over 4hrs Type 1,Attendances over 4hrs Type 2,Attendances over 4hrs Other Department,Attendances over 4hrs Booked Appointments Type 1,Attendances over 4hrs Booked Appointments Type 2,Attendances over 4hrs Booked Appointments Other Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-JUNE-2021,RX1,NHS ENGLAND MIDLANDS ,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,16115,1670,191,637,0,0,0,0,0,0,0,0,530,0,5084,0,0,2889
MSitAE-JUNE-2021,R0A,NHS ENGLAND NORTH WEST ,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,32138,2745,6346,659,23,440,10911,28,282,222,0,20,1773,0,8750,33,7,1491
MSitAE-JUNE-2021,RCX,NHS ENGLAND EAST OF ENGLAND ,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",7024,0,0,160,0,0,1679,0,0,17,0,0,447,9,2645,0,0,577
MSitAE-JUNE-2021,RWE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,21652,1493,0,0,0,0,8563,50,0,0,0,0,1318,0,4788,1,0,2841
MSitAE-JUNE-2021,RP5,NHS ENGLAND NORTH EAST AND YORKSHIRE ,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,13234,0,4317,0,0,0,3840,0,3,0,0,0,771,1,3276,0,446,757
MSitAE-JUNE-2021,RTQ,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,0,0,4213,0,0,809,0,0,21,0,0,0,0,0,0,0,0,11
MSitAE-JUNE-2021,RGT,NHS ENGLAND EAST OF ENGLAND ,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,9768,0,4693,299,0,91,0,0,0,0,0,0,816,41,2739,0,39,572
MSitAE-JUNE-2021,RAE,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,12584,0,0,0,0,0,2208,0,0,0,0,0,343,0,2618,0,0,1341
MSitAE-JUNE-2021,RN3,NHS ENGLAND SOUTH WEST ,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,5776,0,4518,0,0,534,1947,0,581,0,0,13,301,0,2529,0,0,1402
MSitAE-JUNE-2021,RXW,NHS ENGLAND MIDLANDS ,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,11487,0,1897,102,0,132,4226,0,53,20,0,0,1240,53,2871,0,36,1834
MSitAE-JUNE-2021,RHW,NHS ENGLAND SOUTH EAST ,ROYAL BERKSHIRE NHS FOUNDATION TRUST,11295,2112,0,836,0,0,2292,30,0,0,0,0,169,0,2830,1,0,751
MSitAE-JUNE-2021,RJ7,NHS ENGLAND LONDON,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,11528,0,1276,1237,0,0,1168,0,0,45,0,0,193,8,2978,0,0,827
MSitAE-JUNE-2021,RTD,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,12261,1515,5912,0,0,531,2005,50,0,0,0,0,108,0,3758,22,8,2341
MSitAE-JUNE-2021,RBV,NHS ENGLAND NORTH WEST ,THE CHRISTIE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543
MSitAE-JUNE-2021,RKB,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,11449,1557,5741,6,0,258,3989,23,89,0,0,0,600,0,2990,76,17,2544
MSitAE-JUNE-2021,RA7,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,15012,1859,0,0,0,0,5003,43,0,0,0,0,1262,146,3934,5,0,645
MSitAE-JUNE-2021,R0D,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,14104,1185,1469,85,0,0,0,0,0,0,0,0,319,0,4302,5,0,2058
MSitAE-JUNE-2021,RBD,NHS ENGLAND SOUTH WEST ,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,4739,0,2120,41,0,0,1387,0,3,2,0,0,40,0,1499,0,0,354
MSitAE-JUNE-2021,RTE,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,11859,0,684,646,0,99,3521,0,173,159,0,0,994,1,4280,0,0,1198
MSitAE-JUNE-2021,RXN,NHS ENGLAND NORTH WEST ,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,7144,0,8286,46,0,303,2809,0,302,15,0,4,1837,53,2454,0,351,1219
MSitAE-JUNE-2021,R1F,NHS ENGLAND SOUTH EAST ,ISLE OF WIGHT NHS TRUST,3372,0,2165,25,0,62,581,0,0,2,0,0,257,0,1168,0,0,287
MSitAE-JUNE-2021,REM,NHS ENGLAND NORTH WEST ,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,17987,397,5911,633,0,0,7384,0,0,188,0,0,1970,0,5782,0,0,1913
MSitAE-JUNE-2021,REF,NHS ENGLAND SOUTH WEST ,ROYAL CORNWALL HOSPITALS NHS TRUST,6291,0,10537,0,0,0,2396,0,214,0,0,0,596,24,2281,0,28,1140
MSitAE-JUNE-2021,RNN,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,8560,0,1742,211,0,0,1809,0,10,23,0,0,328,0,2340,0,0,775
MSitAE-JUNE-2021,R1K,NHS ENGLAND LONDON,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,12163,0,18439,272,0,0,2420,0,1586,41,0,0,408,10,6603,0,0,1601
MSitAE-JUNE-2021,RD8,NHS ENGLAND EAST OF ENGLAND ,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,8417,0,5273,701,0,73,1602,0,37,107,0,0,139,0,1758,0,0,510
MSitAE-JUNE-2021,RP6,NHS ENGLAND LONDON,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,0,5059,0,0,0,0,0,7,0,0,0,0,0,0,0,25,0,154
MSitAE-JUNE-2021,RR8,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LEEDS TEACHING HOSPITALS NHS TRUST,18916,0,10022,647,0,2,7061,0,0,181,0,0,1838,1,4155,0,0,1084
MSitAE-JUNE-2021,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0,0,3508,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
MSitAE-JUNE-2021,RJC,NHS ENGLAND MIDLANDS ,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,7178,0,0,179,0,0,1027,0,0,4,0,0,20,0,1969,0,0,759
MSitAE-JUNE-2021,RA9,NHS ENGLAND SOUTH WEST ,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,5983,0,3198,371,0,62,2520,0,1,114,0,0,512,32,2181,0,0,1102
MSitAE-JUNE-2021,AJN,NHS ENGLAND NORTH EAST AND YORKSHIRE ,WORKINGTON HEALTH LIMITED,0,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-JUNE-2021,RRV,NHS ENGLAND LONDON,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,10452,0,0,897,0,0,1178,0,0,0,0,0,417,3,1513,0,0,358
MSitAE-JUNE-2021,R1D,NHS ENGLAND MIDLANDS ,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,0,0,2902,0,0,0,0,0,9,0,0,0,0,0,0,0,0,6
MSitAE-JUNE-2021,RMP,NHS ENGLAND NORTH WEST ,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,8910,0,1917,0,0,0,2398,0,0,0,0,0,277,0,2176,0,0,448
MSitAE-JUNE-2021,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,22026,0,4214,938,0,182,4947,0,1,0,0,0,386,27,4468,0,0,524
MSitAE-JUNE-2021,RN5,NHS ENGLAND SOUTH EAST ,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,11429,0,12,183,0,330,2131,0,0,32,0,0,174,0,3938,0,0,1226
MSitAE-JUNE-2021,R1H,NHS ENGLAND LONDON,BARTS HEALTH NHS TRUST,25046,1129,18459,0,0,0,6381,12,975,0,0,0,1996,4,8243,0,0,2049
MSitAE-JUNE-2021,RY2,NHS ENGLAND NORTH WEST ,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0,0,4728,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-JUNE-2021,RYR,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITALS SUSSEX NHS FOUNDATION TRUST,18607,1522,8468,2004,0,223,4482,13,1085,302,0,4,840,8,7232,46,728,1395
MSitAE-JUNE-2021,RM1,NHS ENGLAND EAST OF ENGLAND ,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10805,0,7163,493,0,0,5345,0,3,180,0,0,809,7,3403,0,0,1684
MSitAE-JUNE-2021,RXR,NHS ENGLAND NORTH WEST ,EAST LANCASHIRE HOSPITALS NHS TRUST,11214,0,6787,26,0,187,3436,0,645,0,0,0,737,17,4608,0,15,851
MSitAE-JUNE-2021,RFR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE ROTHERHAM NHS FOUNDATION TRUST,8159,0,0,517,0,0,0,0,0,0,0,0,424,0,2561,0,0,638
MSitAE-JUNE-2021,RAS,NHS ENGLAND LONDON,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,5798,0,6150,0,0,849,2257,0,589,0,0,64,512,9,1591,0,0,443
MSitAE-JUNE-2021,RBT,NHS ENGLAND NORTH WEST ,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,6906,0,2305,141,0,36,3004,0,22,13,0,0,630,2,2394,0,0,965
MSitAE-JUNE-2021,RLT,NHS ENGLAND MIDLANDS ,GEORGE ELIOT HOSPITAL NHS TRUST,5930,0,2010,214,0,0,652,0,6,0,0,0,80,0,1471,0,0,245
MSitAE-JUNE-2021,RWG,NHS ENGLAND EAST OF ENGLAND ,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,7338,0,7209,0,0,625,2982,0,166,0,0,17,611,0,3535,0,0,808
MSitAE-JUNE-2021,RWW,NHS ENGLAND NORTH WEST ,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,8064,0,2640,160,0,72,2196,0,28,16,0,2,923,0,2029,0,0,222
MSitAE-JUNE-2021,RAX,NHS ENGLAND LONDON,KINGSTON HOSPITAL NHS FOUNDATION TRUST,6661,0,3520,452,0,271,1561,0,88,64,0,6,205,0,2539,0,370,435
MSitAE-JUNE-2021,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,9663,0,0,0,0,0,1640,0,0,0,0,0,245,0,1332,0,0,80
MSitAE-JUNE-2021,RAP,NHS ENGLAND LONDON,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,7867,545,8478,1178,0,0,2499,8,467,124,0,0,680,32,2181,0,0,344
MSitAE-JUNE-2021,RPA,NHS ENGLAND SOUTH EAST ,MEDWAY NHS FOUNDATION TRUST,8369,0,3667,0,0,0,2428,0,683,0,0,0,402,5,2547,0,0,1265
MSitAE-JUNE-2021,RF4,NHS ENGLAND LONDON,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",14197,648,12350,0,0,0,7470,1,1642,0,0,0,134,252,4341,0,0,1031
MSitAE-JUNE-2021,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,11661,3837,8297,0,0,0,0,0,0,0,0,0,621,14,2806,0,0,1113
MSitAE-JUNE-2021,RVV,NHS ENGLAND SOUTH EAST ,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,18204,0,4160,487,0,357,5277,0,8,34,0,1,982,1,5347,0,514,1242
MSitAE-JUNE-2021,RCB,NHS ENGLAND NORTH EAST AND YORKSHIRE ,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,12019,355,6519,0,0,325,3489,0,153,0,0,0,612,13,4368,5,0,1329
MSitAE-JUNE-2021,RH5,NHS ENGLAND SOUTH WEST ,SOMERSET NHS FOUNDATION TRUST,6889,0,8862,0,0,13,1998,0,171,0,0,0,84,0,1803,0,0,1144
MSitAE-JUNE-2021,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,12963,730,3943,0,0,0,2498,0,0,0,0,0,71,32,3762,0,0,1094
MSitAE-JUNE-2021,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,13308,304,403,1291,0,0,1844,0,0,81,0,0,1072,11,2104,8,0,126
MSitAE-JUNE-2021,RJE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,15366,368,6721,426,0,94,6380,0,430,120,0,0,1050,2,5775,0,0,2289
MSitAE-JUNE-2021,ARN03,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LOCAL CARE DIRECT,0,0,1356,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-JUNE-2021,NNJ,NHS ENGLAND MIDLANDS ,DHU HEALTH CARE C.I.C,0,0,1116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-JUNE-2021,RK9,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,9143,145,3926,0,0,69,0,0,0,0,0,0,358,39,2794,0,1003,0
MSitAE-JUNE-2021,M85813,NHS ENGLAND MIDLANDS ,BIRMINGHAM WIC,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-JUNE-2021,RBL,NHS ENGLAND NORTH WEST ,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,8243,0,2435,377,0,0,2366,0,14,54,0,0,289,0,2488,0,0,1505
MSitAE-JUNE-2021,RM3,NHS ENGLAND NORTH WEST ,SALFORD ROYAL NHS FOUNDATION TRUST,9291,0,471,0,0,0,2887,0,0,0,0,0,559,0,2593,0,0,391
MSitAE-JUNE-2021,RDU,NHS ENGLAND SOUTH EAST ,FRIMLEY HEALTH NHS FOUNDATION TRUST,20478,0,0,2727,0,0,0,0,0,0,0,0,194,0,5240,0,0,1183
MSitAE-JUNE-2021,RHQ,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,9107,726,6694,494,4,957,3973,0,80,219,0,16,678,3,2941,0,0,2666
MSitAE-JUNE-2021,RWX,NHS ENGLAND SOUTH EAST ,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,0,0,1698,0,0,0,0,0,17,0,0,0,0,0,0,0,26,0
MSitAE-JUNE-2021,NTPAD,NHS ENGLAND SOUTH EAST ,PRACTICE PLUS GROUP SURGICAL CENTRE - ST MARYS PORTSMOUTH,0,0,5777,0,0,449,0,0,589,0,0,369,0,0,0,0,0,0
MSitAE-JUNE-2021,RBN,NHS ENGLAND NORTH WEST ,ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,10755,0,5676,198,0,0,4445,0,35,50,0,0,518,0,4319,0,0,345
MSitAE-JUNE-2021,G82071,NHS ENGLAND SOUTH EAST ,WHITSTABLE MEDICAL PRACTICE,0,0,3548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-JUNE-2021,RW6,NHS ENGLAND NORTH WEST ,PENNINE ACUTE HOSPITALS NHS TRUST,16379,0,4720,0,0,0,5726,0,244,0,0,0,1033,67,3904,0,61,1154
MSitAE-JUNE-2021,RTX,NHS ENGLAND NORTH WEST ,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,8876,0,2948,349,0,133,1969,0,60,25,0,5,285,10,2387,0,34,983
MSitAE-JUNE-2021,RMC,NHS ENGLAND NORTH WEST ,BOLTON NHS FOUNDATION TRUST,10492,0,1156,208,0,41,3389,0,91,46,0,0,522,24,2269,0,41,732
MSitAE-JUNE-2021,DD401,NHS ENGLAND SOUTH WEST ,EXMOUTH MINOR INJURY UNIT,0,0,1315,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-JUNE-2021,NTP11,NHS ENGLAND SOUTH EAST ,PRACTICE PLUS GROUP HOSPITAL - SOUTHAMPTON,0,0,5156,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
MSitAE-JUNE-2021,RWF,NHS ENGLAND SOUTH EAST ,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,15819,0,2793,0,0,0,2359,0,16,0,0,0,196,0,4250,0,0,667
MSitAE-JUNE-2021,NDA57,NHS ENGLAND SOUTH EAST ,HASLEMERE MINOR INJURIES UNIT,0,0,821,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
MSitAE-JUNE-2021,RK5,NHS ENGLAND MIDLANDS ,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,9691,0,4781,26,0,42,1319,0,317,3,0,1,164,3,3319,0,14,451
MSitAE-JUNE-2021,RW4,NHS ENGLAND NORTH WEST ,MERSEY CARE NHS FOUNDATION TRUST,0,0,647,0,0,6978,0,0,0,0,0,0,0,0,0,0,0,151
MSitAE-JUNE-2021,RWJ,NHS ENGLAND NORTH WEST ,STOCKPORT NHS FOUNDATION TRUST,9684,0,0,287,0,0,2934,0,0,61,0,0,621,0,2921,0,0,648
MSitAE-JUNE-2021,RWH,NHS ENGLAND EAST OF ENGLAND ,EAST AND NORTH HERTFORDSHIRE NHS TRUST,9818,0,5807,0,0,234,3368,0,32,0,0,0,193,1,2973,0,0,323
TOTAL,TOTAL,TOTAL,TOTAL,1398360,39046,642973,38253,116,39803,333335,603,20102,4137,0,835,65330,1289,400826,1444,5423,127482
