Period,Org Code,Parent Org,Org name,Number of A&E attendances Type 1,Number of A&E attendances Type 2,Number of A&E attendances Other A&E Department,Number of attendances over 4hrs Type 1,Number of attendances over 4hrs Type 2,Number of attendances over 4hrs Other A&E Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-OCTOBER-2019,RCX,NHS ENGLAND EAST OF ENGLAND (EAST),"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",6050,0,0,1365,0,0,491,1,2505,0,0,686
MSitAE-OCTOBER-2019,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,14002,891,3967,2859,0,7,148,0,3987,0,0,811
MSitAE-OCTOBER-2019,AC008,NHS ENGLAND NORTH WEST (LANCASHIRE AND SOUTH CUMBRIA),ROSSENDALE MINOR INJURIES UNIT,0,0,953,0,0,2,0,0,0,0,0,0
MSitAE-OCTOBER-2019,RPC,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,0,0,1016,0,0,3,0,0,0,0,21,376
MSitAE-OCTOBER-2019,RBL,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,7948,0,3591,3151,0,1,1005,1,2165,0,0,2035
MSitAE-OCTOBER-2019,RCF,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),AIREDALE NHS FOUNDATION TRUST,5370,595,43,880,0,0,109,0,1694,0,0,894
MSitAE-OCTOBER-2019,RET,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),THE WALTON CENTRE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,169
MSitAE-OCTOBER-2019,R0B,NHS ENGLAND NORTH EAST AND YORKSHIRE (CUMBRIA AND NORTH EAST),SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,14025,2036,4467,4246,122,81,658,0,4327,46,0,863
MSitAE-OCTOBER-2019,C83023,NHS ENGLAND MIDLANDS (CENTRAL MIDLANDS),SLEAFORD MEDICAL GROUP,0,0,580,0,0,0,0,0,0,0,0,7
MSitAE-OCTOBER-2019,NNJ,NHS ENGLAND MIDLANDS (NORTH MIDLANDS),DHU HEALTH CARE C.I.C,0,0,1763,0,0,1,0,0,0,0,0,0
MSitAE-OCTOBER-2019,RN7,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",DARTFORD AND GRAVESHAM NHS TRUST,9772,0,1471,2841,0,1,487,0,2890,0,0,322
MSitAE-OCTOBER-2019,RCU,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,5286,0,238,120,0,0,0,0,748,0,0,361
MSitAE-OCTOBER-2019,RWD,NHS ENGLAND MIDLANDS (CENTRAL MIDLANDS),UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,12508,0,2631,5416,0,0,1912,0,4287,0,0,1310
MSitAE-OCTOBER-2019,RK5,NHS ENGLAND MIDLANDS (NORTH MIDLANDS),SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,9255,0,4442,990,0,170,206,0,3327,0,12,422
MSitAE-OCTOBER-2019,RAE,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,10620,0,1250,3146,0,29,385,0,2743,0,172,1636
MSitAE-OCTOBER-2019,RYR,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,13119,0,0,1570,0,0,137,0,3947,0,0,1474
MSitAE-OCTOBER-2019,REM,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,18145,485,10550,4935,0,10,1212,0,6347,0,0,2504
MSitAE-OCTOBER-2019,RY4,NHS ENGLAND EAST OF ENGLAND (EAST),HERTFORDSHIRE COMMUNITY NHS TRUST,0,0,1036,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2019,RTR,NHS ENGLAND NORTH EAST AND YORKSHIRE (CUMBRIA AND NORTH EAST),SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,9951,0,3804,1692,0,2,634,3,2042,0,120,2236
MSitAE-OCTOBER-2019,RK9,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,8360,218,3069,0,0,0,464,32,2892,0,1658,0
MSitAE-OCTOBER-2019,RD8,NHS ENGLAND EAST OF ENGLAND (EAST),MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,7885,0,4893,1901,0,20,213,0,1778,0,0,640
MSitAE-OCTOBER-2019,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,10556,4343,10283,0,0,0,584,8,3534,5,0,1344
MSitAE-OCTOBER-2019,RR8,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),LEEDS TEACHING HOSPITALS NHS TRUST,18416,0,9468,4517,0,3,1465,0,4889,0,0,1646
MSitAE-OCTOBER-2019,RTV,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),NORTH WEST BOROUGHS HEALTHCARE NHS FOUNDATION TRUST,0,0,11903,0,0,461,0,0,0,0,0,0
MSitAE-OCTOBER-2019,REP,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,0,1189,0,0,12,0,0,0,0,116,0,17
MSitAE-OCTOBER-2019,RJZ,NHS ENGLAND LONDON,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,14804,0,9611,6027,0,753,1159,40,4602,0,0,413
MSitAE-OCTOBER-2019,RQM,NHS ENGLAND LONDON,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,19530,0,9421,0,0,0,106,8,3090,0,0,319
MSitAE-OCTOBER-2019,RRK,NHS ENGLAND MIDLANDS (WEST MIDLANDS),UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,32232,0,3459,12083,0,59,4422,1,11177,0,1318,3605
MSitAE-OCTOBER-2019,RQ8,NHS ENGLAND EAST OF ENGLAND (EAST),MID ESSEX HOSPITAL SERVICES NHS TRUST,9011,0,547,2139,0,22,248,1,2508,0,0,751
MSitAE-OCTOBER-2019,RDE,NHS ENGLAND EAST OF ENGLAND (EAST),EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,14709,0,5467,2968,0,201,272,0,4918,0,223,2043
MSitAE-OCTOBER-2019,RJR,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,6144,0,762,1302,0,2,602,0,1966,0,0,1032
MSitAE-OCTOBER-2019,RC1,NHS ENGLAND EAST OF ENGLAND (EAST),BEDFORD HOSPITAL NHS TRUST,6398,0,1075,963,0,0,78,0,2148,0,0,270
MSitAE-OCTOBER-2019,RD3,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),POOLE HOSPITAL NHS FOUNDATION TRUST,5777,0,1980,0,0,0,319,2,1822,0,0,1567
MSitAE-OCTOBER-2019,RHU,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",PORTSMOUTH HOSPITALS NHS TRUST,10318,956,1911,0,0,0,1243,0,3469,0,0,1609
MSitAE-OCTOBER-2019,RXN,NHS ENGLAND NORTH WEST (LANCASHIRE AND SOUTH CUMBRIA),LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,4903,0,8946,2611,0,332,834,23,2326,0,514,1369
MSitAE-OCTOBER-2019,RM3,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),SALFORD ROYAL NHS FOUNDATION TRUST,9584,0,3564,2275,0,0,437,0,3236,0,0,296
MSitAE-OCTOBER-2019,RXP,NHS ENGLAND NORTH EAST AND YORKSHIRE (CUMBRIA AND NORTH EAST),COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,12644,0,6058,4679,0,0,1403,0,3838,0,0,1368
MSitAE-OCTOBER-2019,RXF,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),MID YORKSHIRE HOSPITALS NHS TRUST,18212,0,4291,0,0,0,1531,0,4122,0,143,1173
MSitAE-OCTOBER-2019,RCB,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,11028,295,7477,3662,0,27,526,16,4368,9,0,1704
MSitAE-OCTOBER-2019,R1H,NHS ENGLAND LONDON,BARTS HEALTH NHS TRUST,27007,884,15766,7429,14,122,544,6,8604,0,0,1814
MSitAE-OCTOBER-2019,RDR,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",SUSSEX COMMUNITY NHS FOUNDATION TRUST,0,0,10037,0,0,93,2,1,0,0,0,3
MSitAE-OCTOBER-2019,RJ2,NHS ENGLAND LONDON,LEWISHAM AND GREENWICH NHS TRUST,13788,0,11994,3748,0,422,983,52,4438,0,0,855
MSitAE-OCTOBER-2019,RR7,NHS ENGLAND NORTH EAST AND YORKSHIRE (CUMBRIA AND NORTH EAST),GATESHEAD HEALTH NHS FOUNDATION TRUST,8205,0,2526,1077,0,22,271,1,1812,0,0,306
MSitAE-OCTOBER-2019,RJC,NHS ENGLAND MIDLANDS (WEST MIDLANDS),SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,6553,0,662,795,0,0,81,0,1984,0,0,287
MSitAE-OCTOBER-2019,RWF,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,14298,0,3049,1925,0,2,648,0,4204,0,0,607
MSitAE-OCTOBER-2019,RVW,NHS ENGLAND NORTH EAST AND YORKSHIRE (CUMBRIA AND NORTH EAST),NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,3960,0,10894,0,0,0,85,0,1633,0,669,2282
MSitAE-OCTOBER-2019,RPA,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",MEDWAY NHS FOUNDATION TRUST,7789,0,3806,2437,0,303,823,0,1847,0,0,1607
MSitAE-OCTOBER-2019,RC9,NHS ENGLAND EAST OF ENGLAND (EAST),LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,8910,0,4428,0,0,0,64,0,3329,0,0,1115
MSitAE-OCTOBER-2019,RWH,NHS ENGLAND EAST OF ENGLAND (EAST),EAST AND NORTH HERTFORDSHIRE NHS TRUST,9900,0,4749,2061,0,15,207,0,3550,0,0,974
MSitAE-OCTOBER-2019,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,9428,0,0,1547,0,0,394,10,1405,0,0,85
MSitAE-OCTOBER-2019,RW6,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),PENNINE ACUTE HOSPITALS NHS TRUST,25430,0,10544,6300,0,291,1048,7,7368,0,152,1890
MSitAE-OCTOBER-2019,RHM,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,10468,1499,0,2040,105,0,311,7,3597,12,0,1634
MSitAE-OCTOBER-2019,RYG,NHS ENGLAND MIDLANDS (WEST MIDLANDS),COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,0,0,0,0,0,0,0,0,0,0,12,70
MSitAE-OCTOBER-2019,RY2,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0,0,8523,0,0,204,0,0,0,0,0,0
MSitAE-OCTOBER-2019,RVV,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,15653,0,3720,3795,0,9,1133,8,5135,0,276,1490
MSitAE-OCTOBER-2019,RTD,NHS ENGLAND NORTH EAST AND YORKSHIRE (CUMBRIA AND NORTH EAST),THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,10964,1842,7795,1301,23,0,138,0,3266,17,2,3014
MSitAE-OCTOBER-2019,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,13049,527,1082,2001,0,0,444,3,3253,7,0,196
MSitAE-OCTOBER-2019,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,7485,0,12343,3023,0,122,765,13,1894,0,0,168
MSitAE-OCTOBER-2019,E84069,NHS ENGLAND LONDON,BELMONT HEALTH CENTRE,0,0,1612,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2019,RDU,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",FRIMLEY HEALTH NHS FOUNDATION TRUST,20490,0,0,0,0,0,298,0,5514,0,0,1967
MSitAE-OCTOBER-2019,RP5,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,12017,0,3286,1482,0,3,415,0,3437,0,459,991
MSitAE-OCTOBER-2019,RXR,NHS ENGLAND NORTH WEST (LANCASHIRE AND SOUTH CUMBRIA),EAST LANCASHIRE HOSPITALS NHS TRUST,9950,219,5879,2415,0,296,615,13,3902,0,15,1612
MSitAE-OCTOBER-2019,RH5,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),SOMERSET PARTNERSHIP NHS FOUNDATION TRUST,0,0,7763,0,0,29,0,0,0,0,0,29
MSitAE-OCTOBER-2019,RJE,NHS ENGLAND MIDLANDS (NORTH MIDLANDS),UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,15890,434,7010,5385,0,49,1402,0,6005,0,0,2989
MSitAE-OCTOBER-2019,RTX,NHS ENGLAND NORTH WEST (LANCASHIRE AND SOUTH CUMBRIA),UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,8163,84,1920,1897,0,17,159,7,2209,0,63,1036
MSitAE-OCTOBER-2019,RA2,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,6575,0,0,1462,0,0,36,1,2304,0,0,666
MSitAE-OCTOBER-2019,RRV,NHS ENGLAND LONDON,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,13362,0,0,2563,0,0,493,10,2113,0,0,364
MSitAE-OCTOBER-2019,R1F,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ISLE OF WIGHT NHS TRUST,3842,0,774,1342,0,0,540,26,874,0,0,288
MSitAE-OCTOBER-2019,R1K,NHS ENGLAND LONDON,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,12153,0,17644,4172,0,333,1422,3,6089,0,0,937
MSitAE-OCTOBER-2019,NDA57,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",HASLEMERE MINOR INJURIES UNIT,0,0,606,0,0,0,0,0,0,0,0,2
MSitAE-OCTOBER-2019,RA7,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,10679,2244,0,2242,27,0,603,0,3479,7,0,920
MSitAE-OCTOBER-2019,R0A,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,23767,3862,9711,6728,63,100,1614,0,7071,169,157,1511
MSitAE-OCTOBER-2019,RWJ,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),STOCKPORT NHS FOUNDATION TRUST,8877,0,0,2946,0,0,976,63,2704,0,0,1018
MSitAE-OCTOBER-2019,RGR,NHS ENGLAND EAST OF ENGLAND (EAST),WEST SUFFOLK NHS FOUNDATION TRUST,6474,0,367,0,0,0,63,0,2133,0,0,728
MSitAE-OCTOBER-2019,RGT,NHS ENGLAND EAST OF ENGLAND (EAST),CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10295,0,4406,0,0,0,259,1,2820,0,32,504
MSitAE-OCTOBER-2019,RQX,NHS ENGLAND LONDON,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,10679,0,0,646,0,0,86,2,1784,0,0,182
MSitAE-OCTOBER-2019,RWY,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,13311,0,0,2105,0,0,300,0,2950,0,0,1480
MSitAE-OCTOBER-2019,RX1,NHS ENGLAND MIDLANDS (NORTH MIDLANDS),NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,17069,1884,264,0,0,0,1918,2,3808,0,0,3705
MSitAE-OCTOBER-2019,RXW,NHS ENGLAND MIDLANDS (NORTH MIDLANDS),SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,10192,0,2207,4294,0,114,1317,44,2701,0,51,2553
MSitAE-OCTOBER-2019,RN3,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,6000,0,5811,2218,0,72,809,27,2306,0,0,1498
MSitAE-OCTOBER-2019,RTH,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,12446,1681,425,2636,0,0,747,2,3298,102,25,3744
MSitAE-OCTOBER-2019,RBN,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,10627,0,0,2730,0,0,477,0,4596,0,0,447
MSitAE-OCTOBER-2019,RAX,NHS ENGLAND LONDON,KINGSTON HOSPITAL NHS FOUNDATION TRUST,7498,1249,3188,1566,0,29,366,0,2711,0,69,564
MSitAE-OCTOBER-2019,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,21252,0,3977,5124,0,1,1333,14,4312,0,0,1242
MSitAE-OCTOBER-2019,RWG,NHS ENGLAND EAST OF ENGLAND (EAST),WEST HERTFORDSHIRE HOSPITALS NHS TRUST,9185,0,4699,2336,0,10,669,0,3705,0,0,786
MSitAE-OCTOBER-2019,RXC,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",EAST SUSSEX HEALTHCARE NHS TRUST,10744,0,920,2194,0,0,298,0,3699,0,0,825
MSitAE-OCTOBER-2019,RA3,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),WESTON AREA HEALTH NHS TRUST,4290,0,0,1085,0,0,305,21,1201,0,0,92
MSitAE-OCTOBER-2019,RWW,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,7079,0,2463,1869,0,36,1075,0,2930,0,0,458
MSitAE-OCTOBER-2019,RHW,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ROYAL BERKSHIRE NHS FOUNDATION TRUST,10815,1882,0,2176,94,0,281,0,3249,2,0,610
MSitAE-OCTOBER-2019,RP6,NHS ENGLAND LONDON,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,0,8335,0,0,230,0,0,0,0,12,0,215
MSitAE-OCTOBER-2019,RBA,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),TAUNTON AND SOMERSET NHS FOUNDATION TRUST,6402,0,0,1230,0,0,44,0,2190,0,0,1258
MSitAE-OCTOBER-2019,RMC,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),BOLTON NHS FOUNDATION TRUST,9770,0,933,3195,0,13,627,7,2296,0,26,805
MSitAE-OCTOBER-2019,AD913,NHS ENGLAND LONDON,BECKENHAM BEACON UCC,0,0,4505,0,0,12,0,0,0,0,0,0
MSitAE-OCTOBER-2019,NLW,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),BRISTOL COMMUNITY HEALTH,0,0,5226,0,0,11,0,0,0,0,0,0
MSitAE-OCTOBER-2019,Y03218,NHS ENGLAND LONDON,THE PINN UNREGISTERED WIC,0,0,4028,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2019,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0,0,17826,0,0,270,0,0,0,0,0,0
MSitAE-OCTOBER-2019,RRF,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",7605,0,4725,1695,0,17,622,2,2925,0,0,328
MSitAE-OCTOBER-2019,Y02676,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",BRIGHTON STATION HEALTH CENTRE,0,0,2192,0,0,0,0,0,0,0,0,0
MSitAE-OCTOBER-2019,RNQ,NHS ENGLAND MIDLANDS (CENTRAL MIDLANDS),KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,8213,0,0,0,0,0,720,0,2502,0,0,412
MSitAE-OCTOBER-2019,RBD,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,4178,0,4537,822,0,2,29,0,1488,0,0,373
MSitAE-OCTOBER-2019,RTG,NHS ENGLAND MIDLANDS (NORTH MIDLANDS),UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,18801,0,10185,6524,0,0,656,6,5282,0,27,1882
MSitAE-OCTOBER-2019,RBS,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,5608,0,0,732,0,0,0,0,1094,235,0,0
MSitAE-OCTOBER-2019,RBT,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,6071,0,2083,1994,0,4,117,0,2284,0,0,1117
MSitAE-OCTOBER-2019,RXL,NHS ENGLAND NORTH WEST (LANCASHIRE AND SOUTH CUMBRIA),BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,6435,0,12795,2991,0,19,1313,41,2494,0,0,1006
,,,TOTAL,1376347,50391,744147,311503,886,7636,79366,725,412649,1810,6647,142027
