Period,Org Code,Parent Org,Org name,Number of A&E attendances Type 1,Number of A&E attendances Type 2,Number of A&E attendances Other A&E Department,Number of attendances over 4hrs Type 1,Number of attendances over 4hrs Type 2,Number of attendances over 4hrs Other A&E Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-SEPTEMBER-2018,RDU,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",FRIMLEY HEALTH NHS FOUNDATION TRUST,19859,0,0,2057,0,0,172,0,6093,0,0,1407
MSitAE-SEPTEMBER-2018,RW1,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",SOUTHERN HEALTH NHS FOUNDATION TRUST,0,0,781,0,0,0,0,0,0,0,1,194
MSitAE-SEPTEMBER-2018,E84068,NHS ENGLAND LONDON,THE RIDGEWAY SURGERY,0,0,2022,0,0,0,0,0,0,0,0,0
MSitAE-SEPTEMBER-2018,RT2,NHS ENGLAND NORTH (GREATER MANCHESTER),PENNINE CARE NHS FOUNDATION TRUST,0,0,3277,0,0,0,0,0,0,0,0,0
MSitAE-SEPTEMBER-2018,Y02666,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),SALISBURY WALK-IN HC,0,0,1466,0,0,0,0,0,0,0,0,0
MSitAE-SEPTEMBER-2018,RFF,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),BARNSLEY HOSPITAL NHS FOUNDATION TRUST,7554,0,0,102,0,0,17,0,2140,0,0,488
MSitAE-SEPTEMBER-2018,RVW,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,3682,0,10551,374,0,16,60,0,1536,0,675,2031
MSitAE-SEPTEMBER-2018,RD8,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,7456,0,4190,1035,0,13,99,0,1744,0,0,634
MSitAE-SEPTEMBER-2018,RJ2,NHS ENGLAND LONDON,LEWISHAM AND GREENWICH NHS TRUST,12446,0,11432,2776,0,221,555,7,4291,0,0,437
MSitAE-SEPTEMBER-2018,RWW,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,6352,0,2699,1602,0,18,834,0,2303,0,0,380
MSitAE-SEPTEMBER-2018,RPC,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,0,0,1087,0,0,11,0,0,0,0,14,410
MSitAE-SEPTEMBER-2018,RY4,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),HERTFORDSHIRE COMMUNITY NHS TRUST,0,0,929,0,0,13,0,0,0,0,0,0
MSitAE-SEPTEMBER-2018,RJE,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,14587,433,5753,3711,0,7,983,0,5607,0,0,2552
MSitAE-SEPTEMBER-2018,M85813,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),BIRMINGHAM WIC,0,0,3143,0,0,0,0,0,0,0,0,0
MSitAE-SEPTEMBER-2018,RWG,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),WEST HERTFORDSHIRE HOSPITALS NHS TRUST,8075,0,4105,2455,0,5,770,0,2877,0,0,439
MSitAE-SEPTEMBER-2018,RH8,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,7679,0,4049,1137,0,0,126,8,1955,0,0,1364
MSitAE-SEPTEMBER-2018,RHQ,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,9170,1103,7591,2291,0,0,595,0,2891,0,0,2588
MSitAE-SEPTEMBER-2018,RET,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),THE WALTON CENTRE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,165
MSitAE-SEPTEMBER-2018,RBL,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,7587,0,2975,2346,0,2,653,0,2365,0,0,1712
MSitAE-SEPTEMBER-2018,NQ106,NHS ENGLAND MIDLANDS AND EAST (EAST),FRYATT HOSPITAL,0,0,605,0,0,0,0,0,0,0,0,0
MSitAE-SEPTEMBER-2018,RAN,NHS ENGLAND LONDON,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,25
MSitAE-SEPTEMBER-2018,RRV,NHS ENGLAND LONDON,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,11241,0,0,1891,0,0,285,0,1773,0,0,882
MSitAE-SEPTEMBER-2018,Y02676,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",BRIGHTON STATION HEALTH CENTRE,0,0,1512,0,0,3,0,0,0,0,0,0
MSitAE-SEPTEMBER-2018,RK5,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,8568,0,4130,385,0,44,56,1,2591,0,13,365
MSitAE-SEPTEMBER-2018,RA2,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,6032,0,0,403,0,0,2,0,1876,0,0,456
MSitAE-SEPTEMBER-2018,R0A,NHS ENGLAND NORTH (GREATER MANCHESTER),MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,20679,3407,9295,4363,52,19,788,0,6863,163,130,1256
MSitAE-SEPTEMBER-2018,RL1,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,24
MSitAE-SEPTEMBER-2018,RQ8,NHS ENGLAND MIDLANDS AND EAST (EAST),MID ESSEX HOSPITAL SERVICES NHS TRUST,8434,0,433,1545,0,8,266,1,2204,0,0,733
MSitAE-SEPTEMBER-2018,RXC,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",EAST SUSSEX HEALTHCARE NHS TRUST,10245,0,475,927,0,0,185,0,3111,0,0,703
MSitAE-SEPTEMBER-2018,RA7,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,9515,1927,0,1667,49,0,302,0,3023,9,0,778
MSitAE-SEPTEMBER-2018,REP,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,0,1032,0,0,12,0,0,0,0,91,0,28
MSitAE-SEPTEMBER-2018,RHM,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,8560,1624,2330,1954,177,8,71,1,3362,27,12,1748
MSitAE-SEPTEMBER-2018,NLX24,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),YATE WEST GATE CENTRE,0,0,1706,0,0,1,0,0,0,0,0,0
MSitAE-SEPTEMBER-2018,RR8,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),LEEDS TEACHING HOSPITALS NHS TRUST,16525,0,3657,2897,0,4,1125,0,4987,0,0,1390
MSitAE-SEPTEMBER-2018,RY5,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST,0,0,10388,0,0,213,0,0,0,0,1,0
MSitAE-SEPTEMBER-2018,R1F,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ISLE OF WIGHT NHS TRUST,3859,0,879,863,0,0,345,0,891,0,0,113
MSitAE-SEPTEMBER-2018,RP5,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,11514,0,2713,892,0,1,176,0,3307,0,398,972
MSitAE-SEPTEMBER-2018,NQ108,NHS ENGLAND MIDLANDS AND EAST (EAST),CLACTON HOSPITAL,0,0,2454,0,0,3,3,0,0,0,0,0
MSitAE-SEPTEMBER-2018,RYR,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,11828,0,0,608,0,0,46,0,3439,0,0,1303
MSitAE-SEPTEMBER-2018,RTX,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,7662,123,2483,1361,0,89,200,16,2017,0,142,1094
MSitAE-SEPTEMBER-2018,RM3,NHS ENGLAND NORTH (GREATER MANCHESTER),SALFORD ROYAL NHS FOUNDATION TRUST,8090,0,515,1161,0,0,360,0,2686,0,0,424
MSitAE-SEPTEMBER-2018,RJ8,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,29
MSitAE-SEPTEMBER-2018,RGT,NHS ENGLAND MIDLANDS AND EAST (EAST),CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,9638,0,3257,1850,0,6,163,0,3257,0,26,422
MSitAE-SEPTEMBER-2018,RDZ,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,6343,1249,893,614,1,0,58,0,1854,1,0,1175
MSitAE-SEPTEMBER-2018,RAE,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,10215,0,1040,2093,0,15,229,0,3389,0,89,1186
MSitAE-SEPTEMBER-2018,RHW,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ROYAL BERKSHIRE NHS FOUNDATION TRUST,9263,1491,577,661,48,0,65,0,2913,0,0,524
MSitAE-SEPTEMBER-2018,RCX,NHS ENGLAND MIDLANDS AND EAST (EAST),"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",5672,0,0,1013,0,0,305,1,2038,0,0,759
MSitAE-SEPTEMBER-2018,RVV,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,14143,0,3746,4074,0,14,658,0,3766,0,236,1524
MSitAE-SEPTEMBER-2018,RGR,NHS ENGLAND MIDLANDS AND EAST (EAST),WEST SUFFOLK NHS FOUNDATION TRUST,5467,0,578,248,0,0,9,0,1927,0,0,835
MSitAE-SEPTEMBER-2018,RCB,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,10174,0,6899,1629,0,21,156,0,3804,0,0,1447
MSitAE-SEPTEMBER-2018,R1H,NHS ENGLAND LONDON,BARTS HEALTH NHS TRUST,25934,800,13847,5160,3,67,1308,0,8219,0,0,1624
MSitAE-SEPTEMBER-2018,RRF,NHS ENGLAND NORTH (GREATER MANCHESTER),"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",6706,0,639,969,0,1,279,0,2275,0,0,401
MSitAE-SEPTEMBER-2018,RJL,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,11598,0,0,1256,0,0,312,0,2903,0,0,494
MSitAE-SEPTEMBER-2018,RBN,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST,9202,0,0,1917,0,0,76,0,4284,0,0,395
MSitAE-SEPTEMBER-2018,RTR,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,10607,0,1984,461,0,0,211,0,2263,0,12,2310
MSitAE-SEPTEMBER-2018,RAJ,NHS ENGLAND MIDLANDS AND EAST (EAST),SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,7285,0,1399,806,0,6,9,0,2133,0,229,1105
MSitAE-SEPTEMBER-2018,RWH,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),EAST AND NORTH HERTFORDSHIRE NHS TRUST,8893,0,4209,1662,0,3,62,0,2931,0,0,836
MSitAE-SEPTEMBER-2018,RXF,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),MID YORKSHIRE HOSPITALS NHS TRUST,17219,0,3412,3544,0,48,745,0,3851,0,160,1022
MSitAE-SEPTEMBER-2018,RLN,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,8116,2185,2808,1129,50,8,106,0,2893,32,0,682
MSitAE-SEPTEMBER-2018,RK9,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,8544,248,4207,2675,0,72,249,0,2918,0,0,2051
MSitAE-SEPTEMBER-2018,RY2,NHS ENGLAND NORTH (GREATER MANCHESTER),BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0,0,11195,0,0,66,0,0,0,0,0,0
MSitAE-SEPTEMBER-2018,RGP,NHS ENGLAND MIDLANDS AND EAST (EAST),JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,5879,0,682,472,0,9,34,0,1403,0,0,440
MSitAE-SEPTEMBER-2018,RAP,NHS ENGLAND LONDON,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,7828,391,5993,1895,0,85,491,0,2574,0,0,256
MSitAE-SEPTEMBER-2018,RN3,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,6863,0,4582,862,0,47,344,0,2285,0,0,1235
MSitAE-SEPTEMBER-2018,RWY,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,12390,0,0,1285,0,0,178,0,2887,0,0,1346
MSitAE-SEPTEMBER-2018,RA9,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,6162,0,3317,1539,0,0,491,3,2415,0,0,527
MSitAE-SEPTEMBER-2018,RA3,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),WESTON AREA HEALTH NHS TRUST,4065,0,0,649,0,0,0,0,948,0,0,105
MSitAE-SEPTEMBER-2018,RC1,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),BEDFORD HOSPITAL NHS TRUST,6303,0,110,569,0,0,55,0,1827,0,0,261
MSitAE-SEPTEMBER-2018,RXP,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,10720,0,6944,2017,0,0,664,0,3497,0,0,1532
MSitAE-SEPTEMBER-2018,RW6,NHS ENGLAND NORTH (GREATER MANCHESTER),PENNINE ACUTE HOSPITALS NHS TRUST,21893,0,9585,4163,0,161,630,1,6056,0,110,1637
MSitAE-SEPTEMBER-2018,RCF,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),AIREDALE NHS FOUNDATION TRUST,4905,611,180,556,0,0,68,0,1343,0,0,838
MSitAE-SEPTEMBER-2018,RWJ,NHS ENGLAND NORTH (GREATER MANCHESTER),STOCKPORT NHS FOUNDATION TRUST,7447,0,886,2404,0,0,986,7,2508,0,81,832
MSitAE-SEPTEMBER-2018,RXW,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,9151,0,1897,3252,0,18,1076,0,2318,0,35,2134
MSitAE-SEPTEMBER-2018,RMC,NHS ENGLAND NORTH (GREATER MANCHESTER),BOLTON NHS FOUNDATION TRUST,8633,0,870,1223,0,0,183,1,2155,0,27,686
MSitAE-SEPTEMBER-2018,RWX,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,0,0,2359,0,0,0,0,0,0,0,0,0
MSitAE-SEPTEMBER-2018,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,6434,0,9983,1924,0,204,482,0,2160,0,0,271
MSitAE-SEPTEMBER-2018,RNZ,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),SALISBURY NHS FOUNDATION TRUST,4050,288,0,700,0,0,160,0,1163,0,0,675
MSitAE-SEPTEMBER-2018,Y01069,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),DR LOCAL CARE DIRECT OOH,0,0,3060,0,0,0,0,0,0,0,0,0
MSitAE-SEPTEMBER-2018,Y01231,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),DR LOCAL CARE DIRECT OOH,0,0,2331,0,0,24,0,0,0,0,0,0
MSitAE-SEPTEMBER-2018,RQW,NHS ENGLAND MIDLANDS AND EAST (EAST),THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,8678,0,0,1845,0,0,339,0,2239,0,0,650
MSitAE-SEPTEMBER-2018,Y03082,NHS ENGLAND LONDON,HAROLD WOOD WIC,0,0,3503,0,0,236,0,0,0,0,0,0
MSitAE-SEPTEMBER-2018,Y02973,NHS ENGLAND LONDON,KINGS PARK SURGERY,0,0,776,0,0,0,0,0,0,0,0,0
MSitAE-SEPTEMBER-2018,NTP11,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",SOUTHAMPTON NHS TREATMENT CENTRE,0,0,4236,0,0,17,0,0,0,0,0,0
MSitAE-SEPTEMBER-2018,RAX,NHS ENGLAND LONDON,KINGSTON HOSPITAL NHS FOUNDATION TRUST,9158,1080,0,1183,8,0,170,0,2242,0,0,496
MSitAE-SEPTEMBER-2018,NLT02,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),CLEVEDON HOSPITAL,0,0,1272,0,0,0,0,0,0,0,0,0
MSitAE-SEPTEMBER-2018,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,12403,427,1986,764,1,0,34,0,3221,12,0,151
MSitAE-SEPTEMBER-2018,Y02147,NHS ENGLAND LONDON,URGENT CARE CENTRE (QMS),0,0,9459,0,0,218,0,0,0,0,0,0
MSitAE-SEPTEMBER-2018,ATQ02,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),WALSALL URGENT CARE CENTRE (COMMUNITY SITE),0,0,3127,0,0,0,0,0,0,0,0,4
MSitAE-SEPTEMBER-2018,RAT,NHS ENGLAND LONDON,NORTH EAST LONDON NHS FOUNDATION TRUST,0,0,4923,0,0,32,0,0,0,0,0,0
MSitAE-SEPTEMBER-2018,RVJ,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),NORTH BRISTOL NHS TRUST,7805,0,0,1826,0,0,434,0,2966,0,0,1504
MSitAE-SEPTEMBER-2018,RRK,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,29915,0,3491,6599,0,47,1934,1,10819,0,1333,3327
MSitAE-SEPTEMBER-2018,L83087,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),OKEHAMPTON MEDICAL CENTRE,0,0,175,0,0,0,0,0,0,0,0,0
MSitAE-SEPTEMBER-2018,RFR,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),THE ROTHERHAM NHS FOUNDATION TRUST,8033,0,0,1232,0,0,153,0,1512,0,0,520
MSitAE-SEPTEMBER-2018,RJ7,NHS ENGLAND LONDON,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,13023,0,1340,1398,0,1,174,1,4024,0,0,690
MSitAE-SEPTEMBER-2018,RTD,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,9645,1829,8053,644,26,0,42,0,2405,22,4,2155
MSitAE-SEPTEMBER-2018,RY9,NHS ENGLAND LONDON,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,0,0,4051,0,0,0,0,0,0,0,0,0
MSitAE-SEPTEMBER-2018,G82071,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",WHITSTABLE MEDICAL PRACTICE,0,0,2879,0,0,0,0,0,0,0,0,0
MSitAE-SEPTEMBER-2018,RNL,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,7731,0,1770,564,0,5,105,0,2128,0,0,799
MSitAE-SEPTEMBER-2018,NMH01,NHS ENGLAND MIDLANDS AND EAST (EAST),NORWICH PRACTICES LTD,0,0,5150,0,0,0,0,0,0,0,0,0
MSitAE-SEPTEMBER-2018,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,9426,4043,9657,2469,3,73,561,7,3262,18,0,1162
MSitAE-SEPTEMBER-2018,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,8897,0,0,930,0,0,222,0,1385,0,0,112
MSitAE-SEPTEMBER-2018,RXN,NHS ENGLAND NORTH (LANCASHIRE AND SOUTH CUMBRIA),LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,6338,0,6279,1741,0,181,562,8,2116,0,390,1334
MSitAE-SEPTEMBER-2018,C83023,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),SLEAFORD MEDICAL GROUP,0,0,586,0,0,0,0,0,0,0,0,0
MSitAE-SEPTEMBER-2018,Y02692,NHS ENGLAND LONDON,THE WEMBLEY PRACTICE,0,0,3102,0,0,0,0,0,0,0,0,0
MSitAE-SEPTEMBER-2018,Y03218,NHS ENGLAND LONDON,THE PINN UNREGISTERED WIC,0,0,3203,0,0,0,0,0,0,0,0,0
MSitAE-SEPTEMBER-2018,RTG,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,16552,0,8795,3617,0,2,291,2,5310,0,163,1716
MSitAE-SEPTEMBER-2018,RBD,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,3949,0,4363,219,0,2,4,1,1371,0,0,290
MSitAE-SEPTEMBER-2018,RJZ,NHS ENGLAND LONDON,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,15758,0,6852,4992,0,369,630,20,4384,0,0,360
MSitAE-SEPTEMBER-2018,RTE,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,12488,0,0,1373,0,0,391,0,3756,0,0,813
MSitAE-SEPTEMBER-2018,RXR,NHS ENGLAND NORTH (LANCASHIRE AND SOUTH CUMBRIA),EAST LANCASHIRE HOSPITALS NHS TRUST,9202,0,5770,2639,0,393,399,20,3394,0,39,1355
MSitAE-SEPTEMBER-2018,RWD,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,11990,0,1593,4086,0,0,1286,1,3659,0,0,1041
MSitAE-SEPTEMBER-2018,RXG,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,120
MSitAE-SEPTEMBER-2018,RQX,NHS ENGLAND LONDON,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,10120,0,0,478,0,0,52,0,1650,0,0,246
MSitAE-SEPTEMBER-2018,RCD,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),HARROGATE AND DISTRICT NHS FOUNDATION TRUST,4234,0,774,236,0,0,5,0,937,0,0,479
TOTAL,TOTAL,TOTAL,TOTAL,1269088,47622,688985,216210,622,4924,44428,154,379951,1389,4635,124347
