Period,Org Code,Parent Org,Org name,Number of A&E attendances Type 1,Number of A&E attendances Type 2,Number of A&E attendances Other A&E Department,Number of attendances over 4hrs Type 1,Number of attendances over 4hrs Type 2,Number of attendances over 4hrs Other A&E Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-JUNE-2019,RN5,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,10569,0,993,1872,0,5,941,1,3102,0,0,1098
MSitAE-JUNE-2019,RJL,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,12506,0,0,2400,0,0,451,0,2888,0,0,477
MSitAE-JUNE-2019,RWP,NHS ENGLAND MIDLANDS (WEST MIDLANDS),WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,11127,0,5895,4353,0,5,1288,134,3077,0,0,1000
MSitAE-JUNE-2019,RDD,NHS ENGLAND EAST OF ENGLAND (EAST),BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,11347,0,0,704,0,0,177,0,3024,0,0,239
MSitAE-JUNE-2019,RNL,NHS ENGLAND NORTH EAST AND YORKSHIRE (CUMBRIA AND NORTH EAST),NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,8183,0,1783,1228,0,7,401,0,1979,0,0,779
MSitAE-JUNE-2019,RDR,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",SUSSEX COMMUNITY NHS FOUNDATION TRUST,0,0,10254,0,0,116,0,1,0,0,3,0
MSitAE-JUNE-2019,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,8921,0,0,886,0,0,266,7,1362,0,0,91
MSitAE-JUNE-2019,RPC,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,0,0,1091,0,0,2,0,0,0,0,21,392
MSitAE-JUNE-2019,RWW,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,6988,0,2605,1744,0,31,841,0,2773,0,0,338
MSitAE-JUNE-2019,RF4,NHS ENGLAND LONDON,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",15250,799,9635,5421,7,6,58,12,4497,0,0,501
MSitAE-JUNE-2019,RFR,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),THE ROTHERHAM NHS FOUNDATION TRUST,8465,0,0,0,0,0,337,0,1591,0,0,308
MSitAE-JUNE-2019,RVW,NHS ENGLAND NORTH EAST AND YORKSHIRE (CUMBRIA AND NORTH EAST),NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,3592,0,10436,0,0,0,59,0,1526,0,683,2118
MSitAE-JUNE-2019,RM3,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),SALFORD ROYAL NHS FOUNDATION TRUST,8822,0,0,1530,0,0,341,0,2811,0,0,375
MSitAE-JUNE-2019,Y02428,NHS ENGLAND EAST OF ENGLAND (EAST),PUTNOE MEDICAL CENTRE WALK IN CENTRE,0,0,1695,0,0,0,0,0,0,0,0,0
MSitAE-JUNE-2019,NDA57,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",HASLEMERE MINOR INJURIES UNIT,0,0,576,0,0,0,0,0,0,0,0,1
MSitAE-JUNE-2019,RRV,NHS ENGLAND LONDON,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,12392,0,0,1587,0,0,286,0,2254,0,0,406
MSitAE-JUNE-2019,RYG,NHS ENGLAND MIDLANDS (WEST MIDLANDS),COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,0,0,0,0,0,0,0,0,0,0,12,66
MSitAE-JUNE-2019,R1F,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ISLE OF WIGHT NHS TRUST,4044,0,823,1076,0,0,477,4,851,0,0,260
MSitAE-JUNE-2019,RA2,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,6301,0,0,724,0,0,15,0,2321,0,0,504
MSitAE-JUNE-2019,AAH,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),TETBURY HOSPITAL TRUST LTD,0,0,188,0,0,4,0,0,0,0,0,0
MSitAE-JUNE-2019,RWF,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,13577,0,2430,927,0,8,258,0,4084,0,0,571
MSitAE-JUNE-2019,RC1,NHS ENGLAND EAST OF ENGLAND (EAST),BEDFORD HOSPITAL NHS TRUST,6410,0,837,1105,0,0,82,0,2054,0,0,254
MSitAE-JUNE-2019,RNQ,NHS ENGLAND MIDLANDS (CENTRAL MIDLANDS),KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,8089,0,0,0,0,0,231,0,2533,0,0,344
MSitAE-JUNE-2019,RW6,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),PENNINE ACUTE HOSPITALS NHS TRUST,23381,0,9856,5294,0,152,740,2,6546,0,129,1538
MSitAE-JUNE-2019,RTR,NHS ENGLAND NORTH EAST AND YORKSHIRE (CUMBRIA AND NORTH EAST),SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,9566,0,3704,842,0,7,340,0,2139,0,119,2208
MSitAE-JUNE-2019,RAS,NHS ENGLAND LONDON,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,5600,0,8064,2102,0,99,617,3,2034,0,0,352
MSitAE-JUNE-2019,RXC,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",EAST SUSSEX HEALTHCARE NHS TRUST,10629,0,975,1223,0,0,144,0,3554,0,0,706
MSitAE-JUNE-2019,RDE,NHS ENGLAND EAST OF ENGLAND (EAST),EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,16634,0,4866,1823,0,30,191,0,4426,0,112,1643
MSitAE-JUNE-2019,RWH,NHS ENGLAND EAST OF ENGLAND (EAST),EAST AND NORTH HERTFORDSHIRE NHS TRUST,9439,0,4236,2111,0,2,172,0,3110,0,0,901
MSitAE-JUNE-2019,NNJ,NHS ENGLAND MIDLANDS (NORTH MIDLANDS),DHU HEALTH CARE C.I.C,0,0,1808,0,0,4,0,0,0,0,0,0
MSitAE-JUNE-2019,RC9,NHS ENGLAND EAST OF ENGLAND (EAST),LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,9087,0,4138,0,0,0,28,0,3150,0,0,954
MSitAE-JUNE-2019,R0A,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,21579,3534,9259,5538,106,40,1041,0,6380,151,145,1187
MSitAE-JUNE-2019,RH5,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),SOMERSET PARTNERSHIP NHS FOUNDATION TRUST,0,0,8231,0,0,92,0,0,0,0,0,25
MSitAE-JUNE-2019,RN7,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",DARTFORD AND GRAVESHAM NHS TRUST,9432,0,1686,1804,0,5,441,0,2563,0,0,293
MSitAE-JUNE-2019,RKB,NHS ENGLAND MIDLANDS (WEST MIDLANDS),UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,12290,1938,5888,2341,4,45,257,0,4366,56,0,633
MSitAE-JUNE-2019,RCB,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,10759,338,7159,3027,0,40,487,2,3984,8,0,1474
MSitAE-JUNE-2019,RD1,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,6035,0,1100,1576,0,5,402,0,2273,0,12,1548
MSitAE-JUNE-2019,RBQ,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,251
MSitAE-JUNE-2019,RCF,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),AIREDALE NHS FOUNDATION TRUST,5221,523,44,815,0,0,50,0,1564,0,0,768
MSitAE-JUNE-2019,RH8,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,7864,0,4013,1715,0,23,220,7,1936,0,0,1393
MSitAE-JUNE-2019,RJC,NHS ENGLAND MIDLANDS (WEST MIDLANDS),SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,6229,0,748,472,0,0,32,0,1839,0,0,311
MSitAE-JUNE-2019,RVV,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,15485,0,3892,3600,0,4,672,0,5075,0,234,1385
MSitAE-JUNE-2019,RBV,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),THE CHRISTIE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,476
MSitAE-JUNE-2019,RTD,NHS ENGLAND NORTH EAST AND YORKSHIRE (CUMBRIA AND NORTH EAST),THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,10098,1805,7221,847,30,2,71,0,2960,18,4,2599
MSitAE-JUNE-2019,RWD,NHS ENGLAND MIDLANDS (CENTRAL MIDLANDS),UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,11961,0,2353,3945,0,0,1234,0,3957,0,0,1083
MSitAE-JUNE-2019,R1H,NHS ENGLAND LONDON,BARTS HEALTH NHS TRUST,26318,852,14994,6025,8,142,1813,2,8133,0,0,1653
MSitAE-JUNE-2019,RRF,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",7437,0,4882,1953,0,45,173,0,2339,0,0,376
MSitAE-JUNE-2019,RQ8,NHS ENGLAND EAST OF ENGLAND (EAST),MID ESSEX HOSPITAL SERVICES NHS TRUST,8570,0,492,1412,0,16,159,2,2222,0,0,703
MSitAE-JUNE-2019,RM1,NHS ENGLAND EAST OF ENGLAND (EAST),NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10780,0,1757,3363,0,63,850,12,2987,0,0,1952
MSitAE-JUNE-2019,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,9387,4339,9977,0,0,0,501,22,3398,13,0,1263
MSitAE-JUNE-2019,RQW,NHS ENGLAND EAST OF ENGLAND (EAST),THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,8932,0,0,1950,0,0,267,0,2456,0,0,602
MSitAE-JUNE-2019,RA7,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,9545,2080,0,2102,51,0,424,0,3102,17,0,865
MSitAE-JUNE-2019,RHW,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ROYAL BERKSHIRE NHS FOUNDATION TRUST,9551,1830,733,1612,40,0,236,0,2863,0,0,470
MSitAE-JUNE-2019,RJZ,NHS ENGLAND LONDON,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,16433,0,7740,6450,0,808,1036,38,4534,0,0,351
MSitAE-JUNE-2019,RMP,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,7997,0,2530,1451,0,1,65,0,1738,0,0,501
MSitAE-JUNE-2019,RTF,NHS ENGLAND NORTH EAST AND YORKSHIRE (CUMBRIA AND NORTH EAST),NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,9001,0,9948,1355,0,200,5,0,4735,0,19,791
MSitAE-JUNE-2019,NNJ15,NHS ENGLAND MIDLANDS (CENTRAL MIDLANDS),OAKHAM,0,0,337,0,0,0,0,0,0,0,0,0
MSitAE-JUNE-2019,RTX,NHS ENGLAND NORTH WEST (LANCASHIRE AND SOUTH CUMBRIA),UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,8148,134,2191,1557,0,47,128,6,2075,0,60,920
MSitAE-JUNE-2019,RRK,NHS ENGLAND MIDLANDS (WEST MIDLANDS),UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,31131,0,3497,10857,0,66,3485,0,10457,0,1344,3351
MSitAE-JUNE-2019,NNJ13,NHS ENGLAND MIDLANDS (CENTRAL MIDLANDS),MELTON MOWBRAY,0,0,360,0,0,0,0,0,0,0,0,0
MSitAE-JUNE-2019,NNJ12,NHS ENGLAND MIDLANDS (CENTRAL MIDLANDS),MARKET HARBOROUGH,0,0,497,0,0,0,0,0,0,0,0,0
MSitAE-JUNE-2019,L83087,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),OKEHAMPTON MEDICAL CENTRE,0,0,140,0,0,0,0,0,0,0,0,0
MSitAE-JUNE-2019,RXL,NHS ENGLAND NORTH WEST (LANCASHIRE AND SOUTH CUMBRIA),BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,6573,0,12505,2599,0,36,1116,13,2300,0,0,876
MSitAE-JUNE-2019,Y02572,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),PARK COMMUNITY PRACTICE,0,0,780,0,0,0,0,0,0,0,0,0
MSitAE-JUNE-2019,RXW,NHS ENGLAND MIDLANDS (NORTH MIDLANDS),SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,10094,0,2133,3478,0,51,791,0,2703,0,45,2196
MSitAE-JUNE-2019,NNJ14,NHS ENGLAND MIDLANDS (CENTRAL MIDLANDS),OADBY,0,0,2181,0,0,0,0,0,0,0,0,0
MSitAE-JUNE-2019,RK5,NHS ENGLAND MIDLANDS (NORTH MIDLANDS),SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,9297,0,4486,645,0,89,81,1,2953,0,5,423
MSitAE-JUNE-2019,RDU,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",FRIMLEY HEALTH NHS FOUNDATION TRUST,20407,0,0,0,0,0,343,0,5734,0,0,1718
MSitAE-JUNE-2019,RWJ,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),STOCKPORT NHS FOUNDATION TRUST,8582,0,0,2245,0,0,910,18,2354,0,0,875
MSitAE-JUNE-2019,RTH,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,11836,1636,512,1987,0,2,365,0,3314,80,17,3271
MSitAE-JUNE-2019,RA3,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),WESTON AREA HEALTH NHS TRUST,4305,0,0,977,0,0,252,15,1116,0,0,76
MSitAE-JUNE-2019,RXP,NHS ENGLAND NORTH EAST AND YORKSHIRE (CUMBRIA AND NORTH EAST),COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,11962,0,6383,2493,0,0,650,0,3641,0,0,1443
MSitAE-JUNE-2019,RA4,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,4909,0,0,189,0,0,2,0,1419,0,0,498
MSitAE-JUNE-2019,RAP,NHS ENGLAND LONDON,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,8553,500,6339,1843,1,243,370,2,2531,0,0,324
MSitAE-JUNE-2019,NLX24,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),YATE WEST GATE CENTRE,0,0,2401,0,0,2,0,0,0,0,0,0
MSitAE-JUNE-2019,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,12903,429,1736,1748,0,0,253,3,3613,12,0,203
MSitAE-JUNE-2019,RJ7,NHS ENGLAND LONDON,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,13343,0,1493,1928,0,0,331,1,4047,0,0,947
MSitAE-JUNE-2019,RQM,NHS ENGLAND LONDON,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,18882,0,9241,0,0,0,50,1,4017,0,0,273
MSitAE-JUNE-2019,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,7120,0,12104,2666,0,207,642,0,1971,0,0,184
MSitAE-JUNE-2019,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,13979,827,3661,2963,0,5,144,0,3617,0,0,859
MSitAE-JUNE-2019,RVJ,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),NORTH BRISTOL NHS TRUST,8041,0,0,2209,0,0,417,1,3110,0,0,1728
MSitAE-JUNE-2019,RHU,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",PORTSMOUTH HOSPITALS NHS TRUST,10219,947,2158,0,0,0,801,0,3394,0,0,1529
MSitAE-JUNE-2019,RBA,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),TAUNTON AND SOMERSET NHS FOUNDATION TRUST,6329,0,0,1385,0,0,35,0,2160,0,0,1211
MSitAE-JUNE-2019,RP5,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,12045,0,3305,1317,0,2,303,0,3169,0,463,963
MSitAE-JUNE-2019,RA9,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,6503,0,3439,1959,0,0,465,0,2404,0,0,639
MSitAE-JUNE-2019,RLT,NHS ENGLAND MIDLANDS (WEST MIDLANDS),GEORGE ELIOT HOSPITAL NHS TRUST,7247,0,0,1679,0,0,537,6,1275,0,0,58
MSitAE-JUNE-2019,RK9,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,8952,267,3872,0,0,0,322,9,2902,0,5,1882
MSitAE-JUNE-2019,NTPAD,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ST MARY'S NHS TREATMENT CENTRE,0,0,5011,0,0,116,0,0,0,0,0,0
MSitAE-JUNE-2019,RET,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),THE WALTON CENTRE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,164
MSitAE-JUNE-2019,RJE,NHS ENGLAND MIDLANDS (NORTH MIDLANDS),UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,15112,442,6942,4228,0,7,681,0,5647,0,0,2840
MSitAE-JUNE-2019,AJN,NHS ENGLAND NORTH EAST AND YORKSHIRE (CUMBRIA AND NORTH EAST),WORKINGTON HEALTH LIMITED,0,0,450,0,0,0,0,0,0,0,0,0
MSitAE-JUNE-2019,RTG,NHS ENGLAND MIDLANDS (NORTH MIDLANDS),UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,17683,0,9678,5716,0,0,311,4,5316,0,97,1769
MSitAE-JUNE-2019,NMH01,NHS ENGLAND EAST OF ENGLAND (EAST),NORWICH PRACTICES LTD,0,0,4657,0,0,0,0,0,0,0,0,0
MSitAE-JUNE-2019,NNF09,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),BRANSHOLME HEALTH CENTRE,0,0,2870,0,0,64,0,0,0,0,0,0
MSitAE-JUNE-2019,NNF94,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),EAST RIDING COMMUNITY HOSPITAL,0,0,2672,0,0,8,0,0,0,0,0,0
MSitAE-JUNE-2019,NNF76,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),THE WILBERFORCE HEALTH CENTRE,0,0,3315,0,0,0,0,0,0,0,0,0
MSitAE-JUNE-2019,NNFA7,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),GOOLE & DISTRICT HOSPITAL,0,0,1522,0,0,5,0,0,0,0,0,0
MSitAE-JUNE-2019,RR7,NHS ENGLAND NORTH EAST AND YORKSHIRE (CUMBRIA AND NORTH EAST),GATESHEAD HEALTH NHS FOUNDATION TRUST,7794,0,2556,631,0,1,97,0,1729,0,0,286
MSitAE-JUNE-2019,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,20580,0,3693,3394,0,1,971,5,4645,0,0,1078
MSitAE-JUNE-2019,RAJ,NHS ENGLAND EAST OF ENGLAND (EAST),SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,7132,0,1798,1342,0,30,64,0,2393,0,309,1134
MSitAE-JUNE-2019,RPA,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",MEDWAY NHS FOUNDATION TRUST,7643,0,2761,2266,0,517,920,11,2046,0,0,1176
MSitAE-JUNE-2019,RBD,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,4110,0,4592,574,0,3,3,0,1481,0,0,324
MSitAE-JUNE-2019,RXH,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,13419,1177,0,2885,7,0,932,1,3763,24,0,442
,,,Total,1334137,49233,724617,250465,781,7336,57209,462,392446,1528,4696,130131
