Period,Org Code,Parent Org,Org name,Number of A&E attendances Type 1,Number of A&E attendances Type 2,Number of A&E attendances Other A&E Department,Number of attendances over 4hrs Type 1,Number of attendances over 4hrs Type 2,Number of attendances over 4hrs Other A&E Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-MAY-2019,RNL,NHS ENGLAND NORTH EAST AND YORKSHIRE (CUMBRIA AND NORTH EAST),NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,8468,0,1713,1485,0,3,533,0,2254,0,0,771
MSitAE-MAY-2019,RPA,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",MEDWAY NHS FOUNDATION TRUST,7752,0,2907,2418,0,588,1095,48,2059,0,0,1090
MSitAE-MAY-2019,RR8,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),LEEDS TEACHING HOSPITALS NHS TRUST,17544,0,8310,3325,0,15,1050,0,4893,0,0,1595
MSitAE-MAY-2019,RC9,NHS ENGLAND EAST OF ENGLAND (EAST),LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,9126,0,4246,0,0,0,67,0,3347,0,0,920
MSitAE-MAY-2019,RRV,NHS ENGLAND LONDON,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,12347,0,0,1899,0,0,228,0,2168,0,0,387
MSitAE-MAY-2019,RCF,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),AIREDALE NHS FOUNDATION TRUST,5288,614,43,604,0,0,65,0,1550,0,0,892
MSitAE-MAY-2019,RCX,NHS ENGLAND EAST OF ENGLAND (EAST),"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",6031,0,0,977,0,0,297,0,2388,0,0,782
MSitAE-MAY-2019,NQ108,NHS ENGLAND EAST OF ENGLAND (EAST),CLACTON HOSPITAL,0,0,2811,0,0,1,1,0,0,0,0,0
MSitAE-MAY-2019,RWE,NHS ENGLAND MIDLANDS (CENTRAL MIDLANDS),UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,20700,1739,0,5845,51,0,1536,0,5192,5,0,3541
MSitAE-MAY-2019,RD1,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,6514,0,1135,1319,0,5,407,0,2437,0,12,1481
MSitAE-MAY-2019,RJZ,NHS ENGLAND LONDON,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,16732,0,8086,5941,0,637,949,24,4719,0,0,374
MSitAE-MAY-2019,RW1,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",SOUTHERN HEALTH NHS FOUNDATION TRUST,0,0,808,0,0,0,0,0,0,0,4,193
MSitAE-MAY-2019,RM1,NHS ENGLAND EAST OF ENGLAND (EAST),NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,9862,0,2902,3029,0,210,660,2,2959,0,0,1899
MSitAE-MAY-2019,RDD,NHS ENGLAND EAST OF ENGLAND (EAST),BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,11564,0,0,547,0,0,123,0,3006,0,0,265
MSitAE-MAY-2019,RD3,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),POOLE HOSPITAL NHS FOUNDATION TRUST,6359,0,2068,0,0,0,104,0,1792,0,0,1393
MSitAE-MAY-2019,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0,0,18975,0,0,238,0,0,0,0,0,0
MSitAE-MAY-2019,R1J,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),GLOUCESTERSHIRE CARE SERVICES NHS TRUST,0,0,6627,0,0,71,0,0,0,0,0,25
MSitAE-MAY-2019,RYR,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,13160,0,0,901,0,0,76,0,3685,0,0,1362
MSitAE-MAY-2019,RXP,NHS ENGLAND NORTH EAST AND YORKSHIRE (CUMBRIA AND NORTH EAST),COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,12320,0,6607,2939,0,0,982,0,3777,0,0,1566
MSitAE-MAY-2019,RAX,NHS ENGLAND LONDON,KINGSTON HOSPITAL NHS FOUNDATION TRUST,7233,1203,3124,1227,8,23,340,0,2371,0,41,503
MSitAE-MAY-2019,RVV,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,15944,0,3939,3718,0,16,797,0,5362,219,0,1477
MSitAE-MAY-2019,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,7502,0,12630,2868,0,179,674,0,1933,0,0,154
MSitAE-MAY-2019,RFS,NHS ENGLAND MIDLANDS (NORTH MIDLANDS),CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,6450,0,1878,848,0,0,145,0,2314,0,0,868
MSitAE-MAY-2019,AC008,NHS ENGLAND NORTH WEST (LANCASHIRE AND SOUTH CUMBRIA),ROSSENDALE MINOR INJURIES UNIT,0,0,1069,0,0,5,0,0,0,0,0,0
MSitAE-MAY-2019,RJ7,NHS ENGLAND LONDON,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,13887,0,1547,2086,0,0,201,0,4314,0,0,920
MSitAE-MAY-2019,RVW,NHS ENGLAND NORTH EAST AND YORKSHIRE (CUMBRIA AND NORTH EAST),NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,3815,0,10799,0,0,0,67,0,1605,0,703,2141
MSitAE-MAY-2019,RQ8,NHS ENGLAND EAST OF ENGLAND (EAST),MID ESSEX HOSPITAL SERVICES NHS TRUST,8831,0,536,2065,0,8,298,0,2146,0,0,768
MSitAE-MAY-2019,RBN,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,10331,0,0,2926,0,0,521,0,4489,0,0,408
MSitAE-MAY-2019,RNQ,NHS ENGLAND MIDLANDS (CENTRAL MIDLANDS),KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,8177,0,0,0,0,0,415,0,2711,0,0,374
MSitAE-MAY-2019,RQX,NHS ENGLAND LONDON,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,11001,0,0,550,0,0,55,1,1621,0,0,206
MSitAE-MAY-2019,RW6,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),PENNINE ACUTE HOSPITALS NHS TRUST,24486,0,10218,5815,0,179,752,1,7005,0,118,1569
MSitAE-MAY-2019,RXN,NHS ENGLAND NORTH WEST (LANCASHIRE AND SOUTH CUMBRIA),LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,4510,0,9168,2023,0,195,655,35,2384,0,400,1426
MSitAE-MAY-2019,RCB,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,10927,0,7343,3276,0,34,678,26,3973,0,0,1520
MSitAE-MAY-2019,RWF,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,14282,0,2460,1413,0,19,420,0,4421,0,0,489
MSitAE-MAY-2019,RDE,NHS ENGLAND EAST OF ENGLAND (EAST),EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,17068,0,5412,1951,0,1,274,0,4715,0,172,1698
MSitAE-MAY-2019,RVJ,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),NORTH BRISTOL NHS TRUST,8266,0,0,1971,0,0,393,0,3263,0,0,1872
MSitAE-MAY-2019,RCD,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),HARROGATE AND DISTRICT NHS FOUNDATION TRUST,4526,0,837,295,0,0,11,0,1032,0,0,495
MSitAE-MAY-2019,RWW,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,7115,0,2849,1874,0,30,989,0,2703,0,0,403
MSitAE-MAY-2019,RN5,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,10467,0,1058,1537,0,8,816,1,3182,0,0,1114
MSitAE-MAY-2019,RA2,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,6537,0,0,707,0,0,13,0,2387,0,0,566
MSitAE-MAY-2019,RTV,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),NORTH WEST BOROUGHS HEALTHCARE NHS FOUNDATION TRUST,0,0,10359,0,0,77,0,0,0,0,0,0
MSitAE-MAY-2019,RJ8,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,2,13
MSitAE-MAY-2019,RTX,NHS ENGLAND NORTH WEST (LANCASHIRE AND SOUTH CUMBRIA),UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,8341,104,2116,1542,0,55,125,12,2193,0,80,1037
MSitAE-MAY-2019,RHQ,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,9632,1233,9389,2831,0,0,464,0,3013,0,0,2762
MSitAE-MAY-2019,RH8,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,8305,0,4292,1417,0,20,152,12,1969,0,0,1501
MSitAE-MAY-2019,DD401,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),EXMOUTH MINOR INJURY UNIT,0,0,1445,0,0,1,0,0,0,0,0,0
MSitAE-MAY-2019,NDA57,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",HASLEMERE MINOR INJURIES UNIT,0,0,610,0,0,1,0,0,0,0,0,0
MSitAE-MAY-2019,RL1,NHS ENGLAND MIDLANDS (NORTH MIDLANDS),THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,22
MSitAE-MAY-2019,RWH,NHS ENGLAND EAST OF ENGLAND (EAST),EAST AND NORTH HERTFORDSHIRE NHS TRUST,9826,0,4480,2613,0,13,186,0,3323,0,0,963
MSitAE-MAY-2019,RC1,NHS ENGLAND EAST OF ENGLAND (EAST),BEDFORD HOSPITAL NHS TRUST,6518,0,982,1356,0,0,98,0,2109,0,0,271
MSitAE-MAY-2019,R1F,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ISLE OF WIGHT NHS TRUST,3942,0,1080,1050,0,9,526,6,871,0,0,231
MSitAE-MAY-2019,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,9624,4310,10116,0,0,0,428,7,3627,10,0,1177
MSitAE-MAY-2019,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,9282,0,0,1061,0,0,266,0,1460,0,0,110
MSitAE-MAY-2019,RXC,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",EAST SUSSEX HEALTHCARE NHS TRUST,10911,0,1053,1196,0,0,125,0,3573,0,0,854
MSitAE-MAY-2019,RT2,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),PENNINE CARE NHS FOUNDATION TRUST,0,0,3776,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2019,RAS,NHS ENGLAND LONDON,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,5809,0,8414,2060,0,133,558,21,2157,0,0,498
MSitAE-MAY-2019,RWJ,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),STOCKPORT NHS FOUNDATION TRUST,8718,0,0,2151,0,0,807,12,2513,0,0,856
MSitAE-MAY-2019,RYG,NHS ENGLAND MIDLANDS (WEST MIDLANDS),COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,0,0,0,0,0,0,0,0,0,0,15,75
MSitAE-MAY-2019,Y02816,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",EASTBOURNE STATION HEALTH CENTRE,0,0,1568,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2019,RLT,NHS ENGLAND MIDLANDS (WEST MIDLANDS),GEORGE ELIOT HOSPITAL NHS TRUST,7693,0,0,1657,0,0,602,15,1295,0,0,55
MSitAE-MAY-2019,RN3,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,7265,0,4963,1925,0,58,664,2,2342,0,0,1274
MSitAE-MAY-2019,RTH,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,12244,1676,543,1933,0,1,363,0,3498,70,14,3464
MSitAE-MAY-2019,Y03051,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",HASTINGS MED P & WALKIN,0,0,1909,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2019,RTE,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,13617,0,0,1635,0,0,427,0,3936,0,0,852
MSitAE-MAY-2019,RJE,NHS ENGLAND MIDLANDS (NORTH MIDLANDS),UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,15346,447,7441,4477,0,2,1056,0,6060,0,0,3019
MSitAE-MAY-2019,Y04538,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",BRACKNELL URGENT CARE CENTRE WIC,0,0,3611,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2019,NQT10,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ASSURA READING LLP,0,0,3540,0,0,45,0,0,0,0,0,0
MSitAE-MAY-2019,RK9,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,9282,259,4467,0,0,0,337,7,3031,0,0,1167
MSitAE-MAY-2019,RRK,NHS ENGLAND MIDLANDS (WEST MIDLANDS),UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,31238,0,3537,10301,0,49,3616,0,11185,0,1418,3244
MSitAE-MAY-2019,RGT,NHS ENGLAND EAST OF ENGLAND (EAST),CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10781,0,3687,0,0,0,451,1,3429,0,15,377
MSitAE-MAY-2019,RTR,NHS ENGLAND NORTH EAST AND YORKSHIRE (CUMBRIA AND NORTH EAST),SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,9801,0,3814,850,0,14,343,0,2288,0,113,2408
MSitAE-MAY-2019,NTPAD,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ST MARY'S NHS TREATMENT CENTRE,0,0,5146,0,0,191,0,0,0,0,0,0
MSitAE-MAY-2019,RQM,NHS ENGLAND LONDON,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,19082,0,9593,0,0,0,39,5,4317,0,0,280
MSitAE-MAY-2019,RXW,NHS ENGLAND MIDLANDS (NORTH MIDLANDS),SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,10243,0,2140,3305,0,34,863,0,2771,0,33,2358
MSitAE-MAY-2019,R1K,NHS ENGLAND LONDON,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,12490,0,18250,3262,0,328,958,1,6109,0,0,784
MSitAE-MAY-2019,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,13194,489,1912,2000,0,0,355,0,3734,12,0,195
MSitAE-MAY-2019,NNJ12,NHS ENGLAND MIDLANDS (CENTRAL MIDLANDS),MARKET HARBOROUGH,0,0,523,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2019,NNJ13,NHS ENGLAND MIDLANDS (CENTRAL MIDLANDS),MELTON MOWBRAY,0,0,421,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2019,NNJ14,NHS ENGLAND MIDLANDS (CENTRAL MIDLANDS),OADBY,0,0,2538,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2019,NNJ15,NHS ENGLAND MIDLANDS (CENTRAL MIDLANDS),OAKHAM,0,0,346,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2019,RH5,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),SOMERSET PARTNERSHIP NHS FOUNDATION TRUST,0,0,8415,0,0,23,0,0,0,0,0,33
MSitAE-MAY-2019,RWX,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,0,0,2605,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2019,NLW,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),BRISTOL COMMUNITY HEALTH,0,0,5330,0,0,2,0,0,0,0,0,0
MSitAE-MAY-2019,RP5,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,12589,0,3019,1175,0,9,286,0,3392,0,372,915
MSitAE-MAY-2019,RHW,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ROYAL BERKSHIRE NHS FOUNDATION TRUST,9710,1941,825,898,21,0,127,0,3144,1,0,548
MSitAE-MAY-2019,NLO01,NHS ENGLAND NORTH EAST AND YORKSHIRE (CUMBRIA AND NORTH EAST),NORTHERN DOCTORS URGENT CARE,0,0,4149,0,0,98,0,0,0,0,0,0
MSitAE-MAY-2019,RWG,NHS ENGLAND EAST OF ENGLAND (EAST),WEST HERTFORDSHIRE HOSPITALS NHS TRUST,8818,0,4888,2745,0,13,1036,0,3055,0,0,520
MSitAE-MAY-2019,NMH01,NHS ENGLAND EAST OF ENGLAND (EAST),NORWICH PRACTICES LTD,0,0,5282,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2019,RA3,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),WESTON AREA HEALTH NHS TRUST,4529,0,0,904,0,0,254,4,1163,0,0,99
MSitAE-MAY-2019,RWA,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,12073,0,0,2996,0,0,399,0,3139,0,0,1578
MSitAE-MAY-2019,RR7,NHS ENGLAND NORTH EAST AND YORKSHIRE (CUMBRIA AND NORTH EAST),GATESHEAD HEALTH NHS FOUNDATION TRUST,8223,0,2413,792,0,7,130,0,1785,0,0,272
MSitAE-MAY-2019,RXL,NHS ENGLAND NORTH WEST (LANCASHIRE AND SOUTH CUMBRIA),BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,6866,0,12337,2881,0,21,1275,38,2362,0,0,902
MSitAE-MAY-2019,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,21011,0,3624,3442,0,0,876,1,4188,0,0,970
MSitAE-MAY-2019,RRF,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",7536,0,4888,2080,0,27,249,0,2379,0,0,403
MSitAE-MAY-2019,RXR,NHS ENGLAND NORTH WEST (LANCASHIRE AND SOUTH CUMBRIA),EAST LANCASHIRE HOSPITALS NHS TRUST,9949,231,6000,3010,0,487,725,13,4072,0,27,1606
MSitAE-MAY-2019,RTG,NHS ENGLAND MIDLANDS (NORTH MIDLANDS),UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,17986,0,9957,5794,0,3,358,5,5529,0,135,1826
MSitAE-MAY-2019,RDR,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",SUSSEX COMMUNITY NHS FOUNDATION TRUST,0,0,10624,0,0,85,0,2,0,0,2,0
MSitAE-MAY-2019,RAJ,NHS ENGLAND EAST OF ENGLAND (EAST),SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,7060,0,2065,920,0,23,29,0,2398,0,394,1309
MSitAE-MAY-2019,RBD,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,4242,0,4795,397,0,1,6,0,1455,0,0,341
MSitAE-MAY-2019,RBS,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,5259,0,0,455,0,0,0,1,1049,245,0,0
,,,Total,1369332,50642,752032,253619,639,7207,61091,416,406065,2145,4631,134541
