Period,Org Code,Parent Org,Org name,Number of A&E attendances Type 1,Number of A&E attendances Type 2,Number of A&E attendances Other A&E Department,Number of attendances over 4hrs Type 1,Number of attendances over 4hrs Type 2,Number of attendances over 4hrs Other A&E Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-DECEMBER-2019,RN3,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,5893,0,5880,2733,0,443,871,73,2312,0,0,1438
MSitAE-DECEMBER-2019,RC9,NHS ENGLAND EAST OF ENGLAND (EAST),LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,9217,0,5959,0,0,0,39,0,3379,0,0,1249
MSitAE-DECEMBER-2019,Y02676,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",BRIGHTON STATION HEALTH CENTRE,0,0,1687,0,0,0,0,0,0,0,0,0
MSitAE-DECEMBER-2019,RTK,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,9909,0,0,2603,0,0,602,2,1947,0,0,307
MSitAE-DECEMBER-2019,RBK,NHS ENGLAND MIDLANDS (WEST MIDLANDS),WALSALL HEALTHCARE NHS TRUST,7440,0,4888,2479,0,3,437,1,2413,0,0,848
MSitAE-DECEMBER-2019,RCU,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,5165,0,232,206,0,0,2,0,823,0,0,332
MSitAE-DECEMBER-2019,RAT,NHS ENGLAND LONDON,NORTH EAST LONDON NHS FOUNDATION TRUST,0,0,4586,0,0,42,0,0,0,0,0,0
MSitAE-DECEMBER-2019,RN7,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",DARTFORD AND GRAVESHAM NHS TRUST,10098,0,1577,3417,0,3,732,0,2744,0,0,291
MSitAE-DECEMBER-2019,RY2,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0,0,3897,0,0,142,0,0,0,0,0,0
MSitAE-DECEMBER-2019,RD3,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),POOLE HOSPITAL NHS FOUNDATION TRUST,5895,0,1822,0,0,0,379,10,1858,0,0,1551
MSitAE-DECEMBER-2019,RA9,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,6251,0,2966,2038,0,0,122,3,2618,0,0,717
MSitAE-DECEMBER-2019,RDZ,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,6738,1180,987,2213,3,0,245,0,2636,10,0,913
MSitAE-DECEMBER-2019,RJL,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,13107,0,0,4368,0,0,1120,0,3449,0,0,482
MSitAE-DECEMBER-2019,RNS,NHS ENGLAND MIDLANDS (CENTRAL MIDLANDS),NORTHAMPTON GENERAL HOSPITAL NHS TRUST,9027,1010,1628,3608,15,0,679,0,2630,0,0,1195
MSitAE-DECEMBER-2019,RK5,NHS ENGLAND MIDLANDS (NORTH MIDLANDS),SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,9521,0,5032,1634,0,256,271,4,3527,0,15,447
MSitAE-DECEMBER-2019,RA3,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),WESTON AREA HEALTH NHS TRUST,4220,0,0,1257,0,0,435,124,1204,0,0,127
MSitAE-DECEMBER-2019,RNU,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",OXFORD HEALTH NHS FOUNDATION TRUST,0,0,2503,0,0,50,0,0,0,0,0,0
MSitAE-DECEMBER-2019,RHM,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,10277,1309,0,2433,76,0,398,4,3781,33,0,1595
MSitAE-DECEMBER-2019,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,22085,0,4511,5340,0,4,1057,33,4497,0,0,1158
MSitAE-DECEMBER-2019,RWH,NHS ENGLAND EAST OF ENGLAND (EAST),EAST AND NORTH HERTFORDSHIRE NHS TRUST,10143,0,4705,3129,0,9,310,0,3588,0,0,901
MSitAE-DECEMBER-2019,RR8,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),LEEDS TEACHING HOSPITALS NHS TRUST,17347,0,9375,5520,0,10,1815,0,4817,0,0,1420
MSitAE-DECEMBER-2019,RCB,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,10524,367,7035,4435,0,36,918,15,4424,12,0,1660
MSitAE-DECEMBER-2019,RY5,NHS ENGLAND MIDLANDS (CENTRAL MIDLANDS),LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST,0,0,11100,0,0,435,0,0,0,0,2,5
MSitAE-DECEMBER-2019,RCX,NHS ENGLAND EAST OF ENGLAND (EAST),"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",6183,0,0,1780,0,0,504,1,2468,0,0,665
MSitAE-DECEMBER-2019,RW4,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),MERSEY CARE NHS FOUNDATION TRUST,0,0,2693,0,0,1,0,0,0,0,0,131
MSitAE-DECEMBER-2019,NTPAD,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ST MARY'S NHS TREATMENT CENTRE,0,0,5027,0,0,120,0,0,0,0,0,0
MSitAE-DECEMBER-2019,RAE,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,10555,0,1458,3957,0,20,708,0,2633,0,132,1590
MSitAE-DECEMBER-2019,E84069,NHS ENGLAND LONDON,BELMONT HEALTH CENTRE,0,0,127,0,0,0,0,0,0,0,0,0
MSitAE-DECEMBER-2019,RQM,NHS ENGLAND LONDON,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,20465,0,10136,0,0,0,91,2,3009,0,0,611
MSitAE-DECEMBER-2019,AC008,NHS ENGLAND NORTH WEST (LANCASHIRE AND SOUTH CUMBRIA),ROSSENDALE MINOR INJURIES UNIT,0,0,844,0,0,0,0,0,0,0,0,0
MSitAE-DECEMBER-2019,RMC,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),BOLTON NHS FOUNDATION TRUST,9411,0,1117,3097,0,96,583,31,2327,0,34,869
MSitAE-DECEMBER-2019,RWA,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,11285,0,0,4561,0,0,939,0,3113,0,0,1545
MSitAE-DECEMBER-2019,RJ7,NHS ENGLAND LONDON,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,13143,0,1240,2958,0,0,414,7,3526,0,0,890
MSitAE-DECEMBER-2019,RYR,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,12911,0,0,1872,0,0,238,0,4151,0,0,1422
MSitAE-DECEMBER-2019,RQX,NHS ENGLAND LONDON,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,11307,0,0,952,0,0,87,0,1773,0,0,159
MSitAE-DECEMBER-2019,RVW,NHS ENGLAND NORTH EAST AND YORKSHIRE (CUMBRIA AND NORTH EAST),NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,4250,0,11973,0,0,0,88,0,1641,0,609,2049
MSitAE-DECEMBER-2019,RTF,NHS ENGLAND NORTH EAST AND YORKSHIRE (CUMBRIA AND NORTH EAST),NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,9286,0,9266,1200,0,150,0,0,5284,0,40,703
MSitAE-DECEMBER-2019,RRV,NHS ENGLAND LONDON,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,12867,0,0,2930,0,0,638,14,2153,0,0,329
MSitAE-DECEMBER-2019,RJ2,NHS ENGLAND LONDON,LEWISHAM AND GREENWICH NHS TRUST,14764,0,12465,4842,0,805,924,36,4631,0,0,752
MSitAE-DECEMBER-2019,RD8,NHS ENGLAND EAST OF ENGLAND (EAST),MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,8130,0,5961,2426,0,37,344,0,1939,0,0,650
MSitAE-DECEMBER-2019,RXC,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",EAST SUSSEX HEALTHCARE NHS TRUST,9409,0,2038,2523,0,0,371,0,3707,0,0,743
MSitAE-DECEMBER-2019,R1H,NHS ENGLAND LONDON,BARTS HEALTH NHS TRUST,27443,762,18279,8671,28,585,696,2,8520,0,0,1703
MSitAE-DECEMBER-2019,RH5,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),SOMERSET PARTNERSHIP NHS FOUNDATION TRUST,0,0,7613,0,0,73,0,0,0,0,0,30
MSitAE-DECEMBER-2019,RXR,NHS ENGLAND NORTH WEST (LANCASHIRE AND SOUTH CUMBRIA),EAST LANCASHIRE HOSPITALS NHS TRUST,10059,241,5785,3609,0,222,832,14,3875,0,27,1575
MSitAE-DECEMBER-2019,RWJ,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),STOCKPORT NHS FOUNDATION TRUST,8168,0,0,3343,0,0,927,200,2515,0,0,991
MSitAE-DECEMBER-2019,Y01231,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),DR LOCAL CARE DIRECT OOH,0,0,2641,0,0,34,0,0,0,0,0,0
MSitAE-DECEMBER-2019,RTH,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,12184,1455,523,2909,0,2,699,0,3470,87,18,3807
MSitAE-DECEMBER-2019,RQ3,NHS ENGLAND MIDLANDS (WEST MIDLANDS),BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,6229,0,0,1606,0,0,0,0,1198,0,0,190
MSitAE-DECEMBER-2019,RTR,NHS ENGLAND NORTH EAST AND YORKSHIRE (CUMBRIA AND NORTH EAST),SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,9664,0,4185,2664,0,25,941,8,2384,0,121,2614
MSitAE-DECEMBER-2019,RH8,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,7658,0,3708,2150,0,22,254,12,2189,0,0,1566
MSitAE-DECEMBER-2019,RQW,NHS ENGLAND EAST OF ENGLAND (EAST),THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,9756,0,0,3105,0,0,706,10,2443,0,0,592
MSitAE-DECEMBER-2019,RWW,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,7080,0,2415,2189,0,92,1074,0,2953,0,0,364
MSitAE-DECEMBER-2019,RFS,NHS ENGLAND MIDLANDS (NORTH MIDLANDS),CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,6383,0,2027,2641,0,4,748,17,2327,0,0,938
MSitAE-DECEMBER-2019,RBL,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,7345,0,3585,3036,0,10,711,95,2040,0,0,1983
MSitAE-DECEMBER-2019,RVV,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,16492,0,3269,5130,0,25,1189,12,5377,0,238,1467
MSitAE-DECEMBER-2019,RAX,NHS ENGLAND LONDON,KINGSTON HOSPITAL NHS FOUNDATION TRUST,7789,1073,3130,1656,0,39,422,0,3047,0,96,575
MSitAE-DECEMBER-2019,RWD,NHS ENGLAND MIDLANDS (CENTRAL MIDLANDS),UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,12204,0,4703,5967,0,0,1954,0,4123,0,0,1097
MSitAE-DECEMBER-2019,Y01069,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),DR LOCAL CARE DIRECT OOH,0,0,3492,0,0,1,0,0,0,0,0,0
MSitAE-DECEMBER-2019,RNZ,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),SALISBURY NHS FOUNDATION TRUST,4340,259,1565,808,0,0,174,0,1252,0,0,996
MSitAE-DECEMBER-2019,RDE,NHS ENGLAND EAST OF ENGLAND (EAST),EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,14559,0,6392,3461,0,229,324,2,5022,0,220,2017
MSitAE-DECEMBER-2019,RY7,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,0,0,4624,0,0,23,0,0,0,0,0,0
MSitAE-DECEMBER-2019,RVJ,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),NORTH BRISTOL NHS TRUST,8286,0,0,2101,0,0,990,2,3347,0,0,1746
MSitAE-DECEMBER-2019,RKB,NHS ENGLAND MIDLANDS (WEST MIDLANDS),UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,12771,1751,6985,4727,4,145,701,0,4570,85,0,499
MSitAE-DECEMBER-2019,RXN,NHS ENGLAND NORTH WEST (LANCASHIRE AND SOUTH CUMBRIA),LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,4871,0,9289,2756,0,581,978,68,2372,0,521,1338
MSitAE-DECEMBER-2019,RP5,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,12171,0,4083,2861,0,25,849,0,3698,0,543,945
MSitAE-DECEMBER-2019,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,9768,0,0,2173,0,0,407,6,1300,0,0,87
MSitAE-DECEMBER-2019,RAS,NHS ENGLAND LONDON,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,6909,0,8344,3019,0,329,932,2,2100,0,0,295
MSitAE-DECEMBER-2019,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,13362,398,1455,2667,0,0,677,2,3338,4,0,207
MSitAE-DECEMBER-2019,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,13249,733,3585,3048,0,3,170,0,3680,0,0,777
MSitAE-DECEMBER-2019,NLW,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),BRISTOL COMMUNITY HEALTH,0,0,4779,0,0,21,0,0,0,0,0,0
MSitAE-DECEMBER-2019,RWF,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,14560,0,2963,2601,0,19,731,0,4616,0,0,605
MSitAE-DECEMBER-2019,RJN,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),EAST CHESHIRE NHS TRUST,4242,0,47,1270,0,0,163,10,1001,0,0,352
MSitAE-DECEMBER-2019,RTX,NHS ENGLAND NORTH WEST (LANCASHIRE AND SOUTH CUMBRIA),UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,7884,97,1911,2513,0,35,376,36,2210,0,65,1002
MSitAE-DECEMBER-2019,RDU,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",FRIMLEY HEALTH NHS FOUNDATION TRUST,20803,0,0,0,0,0,562,4,7633,0,0,2104
MSitAE-DECEMBER-2019,8J094,NHS ENGLAND MIDLANDS (WEST MIDLANDS),BADGER LTD,0,0,3378,0,0,0,0,0,0,0,0,0
MSitAE-DECEMBER-2019,RC1,NHS ENGLAND EAST OF ENGLAND (EAST),BEDFORD HOSPITAL NHS TRUST,6623,0,1128,1608,0,0,125,0,2292,0,0,269
MSitAE-DECEMBER-2019,RT3,NHS ENGLAND LONDON,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,362
MSitAE-DECEMBER-2019,RET,NHS ENGLAND NORTH WEST (CHESHIRE AND MERSEYSIDE),THE WALTON CENTRE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,157
MSitAE-DECEMBER-2019,RK9,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,8186,192,2840,0,0,0,507,41,3101,1944,0,0
MSitAE-DECEMBER-2019,NQT10,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ASSURA READING LLP,0,0,3719,0,0,160,0,0,0,0,0,0
MSitAE-DECEMBER-2019,NTP11,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",SOUTHAMPTON NHS TREATMENT CENTRE,0,0,4993,0,0,21,0,0,0,0,0,0
MSitAE-DECEMBER-2019,RJE,NHS ENGLAND MIDLANDS (NORTH MIDLANDS),UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,15431,427,7566,6043,0,203,1459,321,5949,0,0,2676
MSitAE-DECEMBER-2019,Y03007,NHS ENGLAND MIDLANDS (WEST MIDLANDS),ERDINGTON GP HEALTH & WELLBEING WIC,0,0,2304,0,0,0,0,0,0,0,0,0
MSitAE-DECEMBER-2019,RCD,NHS ENGLAND NORTH EAST AND YORKSHIRE (YORKSHIRE AND HUMBER),HARROGATE AND DISTRICT NHS FOUNDATION TRUST,4500,0,675,742,0,0,27,0,1134,0,0,569
MSitAE-DECEMBER-2019,RRF,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",7436,0,4744,2858,0,34,920,37,2563,0,0,220
MSitAE-DECEMBER-2019,RRK,NHS ENGLAND MIDLANDS (WEST MIDLANDS),UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,31985,0,3256,12998,0,106,4925,4,11038,0,1417,3490
MSitAE-DECEMBER-2019,RM3,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),SALFORD ROYAL NHS FOUNDATION TRUST,9480,0,3890,2474,0,8,817,0,2887,0,0,316
MSitAE-DECEMBER-2019,RF4,NHS ENGLAND LONDON,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",15982,762,12191,8860,21,480,107,12,4475,0,0,479
MSitAE-DECEMBER-2019,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0,0,17267,0,0,385,0,0,0,0,0,0
MSitAE-DECEMBER-2019,RXP,NHS ENGLAND NORTH EAST AND YORKSHIRE (CUMBRIA AND NORTH EAST),COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,11816,0,6340,5331,0,0,1760,0,3930,0,0,1209
MSitAE-DECEMBER-2019,RY9,NHS ENGLAND LONDON,HOUNSLOW AND RICHMOND COMMUNITY HEALTHCARE NHS TRUST,0,0,4565,0,0,0,0,0,0,0,0,0
MSitAE-DECEMBER-2019,RXW,NHS ENGLAND MIDLANDS (NORTH MIDLANDS),SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,10075,0,2359,4786,0,126,1782,348,2759,0,49,2359
MSitAE-DECEMBER-2019,R1F,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ISLE OF WIGHT NHS TRUST,2439,0,2594,1269,0,0,584,65,801,0,0,170
MSitAE-DECEMBER-2019,R1K,NHS ENGLAND LONDON,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,12701,0,19006,4976,0,747,1576,0,5693,0,0,915
MSitAE-DECEMBER-2019,RW6,NHS ENGLAND NORTH WEST (GREATER MANCHESTER),PENNINE ACUTE HOSPITALS NHS TRUST,24798,0,10369,8845,0,324,1657,12,6128,0,127,1677
MSitAE-DECEMBER-2019,RBZ,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),NORTHERN DEVON HEALTHCARE NHS TRUST,3751,0,848,696,0,0,187,0,1200,0,0,489
MSitAE-DECEMBER-2019,RNN,NHS ENGLAND NORTH EAST AND YORKSHIRE (CUMBRIA AND NORTH EAST),NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,8089,0,1655,2402,0,3,797,23,2199,0,0,899
MSitAE-DECEMBER-2019,R0B,NHS ENGLAND NORTH EAST AND YORKSHIRE (CUMBRIA AND NORTH EAST),SOUTH TYNESIDE AND SUNDERLAND NHS FOUNDATION TRUST,13576,1646,5898,4964,44,196,1035,0,4408,31,0,836
MSitAE-DECEMBER-2019,RBD,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,4193,0,4413,737,0,3,15,0,1529,0,0,417
MSitAE-DECEMBER-2019,RTG,NHS ENGLAND MIDLANDS (NORTH MIDLANDS),UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,18698,0,10762,7981,0,4,1280,39,5451,0,41,1900
MSitAE-DECEMBER-2019,RXL,NHS ENGLAND NORTH WEST (LANCASHIRE AND SOUTH CUMBRIA),BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,6138,0,12812,3423,0,14,1526,66,2396,0,0,992
MSitAE-DECEMBER-2019,RA7,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,10923,1935,0,3043,28,0,893,8,3624,11,0,789
,,,Total,1373654,43458,763425,381159,468,14571,96105,2356,416017,3570,5047,136161
