Period,Org Code,Parent Org,Org name,Number of A&E attendances Type 1,Number of A&E attendances Type 2,Number of A&E attendances Other A&E Department,Number of attendances over 4hrs Type 1,Number of attendances over 4hrs Type 2,Number of attendances over 4hrs Other A&E Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-FEBRUARY-2019,RDU,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",FRIMLEY HEALTH NHS FOUNDATION TRUST,18765,0,0,3546,0,0,521,0,5923,0,0,1390
MSitAE-FEBRUARY-2019,RJE,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,14252,405,6252,4000,0,122,741,0,5554,0,0,2798
MSitAE-FEBRUARY-2019,RWE,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,18472,1620,0,4762,48,0,1187,0,4637,8,0,3215
MSitAE-FEBRUARY-2019,RNU,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",OXFORD HEALTH NHS FOUNDATION TRUST,0,0,2308,0,0,115,0,0,0,0,0,0
MSitAE-FEBRUARY-2019,RXQ,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,5931,1217,5324,1452,0,26,622,0,3213,1007,0,715
MSitAE-FEBRUARY-2019,RF4,NHS ENGLAND LONDON,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",14569,735,9643,6140,0,87,122,10,4097,0,0,403
MSitAE-FEBRUARY-2019,RK5,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,8371,0,4176,1123,0,90,247,10,2889,0,5,434
MSitAE-FEBRUARY-2019,RWX,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,0,0,1905,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2019,RN7,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",DARTFORD AND GRAVESHAM NHS TRUST,9224,0,1551,1613,0,6,537,0,2596,0,0,295
MSitAE-FEBRUARY-2019,RX1,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,14896,1547,177,6707,36,2,1550,0,3968,0,0,2801
MSitAE-FEBRUARY-2019,RKB,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,11924,1822,5793,3860,9,205,714,0,4146,81,0,591
MSitAE-FEBRUARY-2019,RVV,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,14004,0,3320,4520,0,11,745,0,4161,0,162,1494
MSitAE-FEBRUARY-2019,RM1,NHS ENGLAND MIDLANDS AND EAST (EAST),NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,8745,0,2459,3533,0,267,1010,0,2627,0,0,1820
MSitAE-FEBRUARY-2019,RA3,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),WESTON AREA HEALTH NHS TRUST,3669,0,0,571,0,0,180,0,1085,0,0,97
MSitAE-FEBRUARY-2019,RM3,NHS ENGLAND NORTH (GREATER MANCHESTER),SALFORD ROYAL NHS FOUNDATION TRUST,8361,0,0,2341,0,0,611,0,2633,0,0,318
MSitAE-FEBRUARY-2019,RJZ,NHS ENGLAND LONDON,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,15245,0,7669,6085,0,699,1275,13,4389,0,0,525
MSitAE-FEBRUARY-2019,RYG,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,0,0,0,0,0,0,0,0,0,0,8,56
MSitAE-FEBRUARY-2019,R1K,NHS ENGLAND LONDON,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,11846,0,18121,3424,0,317,1111,0,6069,0,0,763
MSitAE-FEBRUARY-2019,RWF,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,12568,0,2056,1961,0,7,639,0,3955,0,0,462
MSitAE-FEBRUARY-2019,RFR,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),THE ROTHERHAM NHS FOUNDATION TRUST,7905,0,0,1838,0,0,391,1,1545,0,0,366
MSitAE-FEBRUARY-2019,RJ8,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,21
MSitAE-FEBRUARY-2019,RW6,NHS ENGLAND NORTH (GREATER MANCHESTER),PENNINE ACUTE HOSPITALS NHS TRUST,21628,0,10330,6024,0,325,1099,0,6196,0,107,1610
MSitAE-FEBRUARY-2019,RWH,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),EAST AND NORTH HERTFORDSHIRE NHS TRUST,8862,0,3926,2471,0,19,135,0,2787,0,0,831
MSitAE-FEBRUARY-2019,RJ2,NHS ENGLAND LONDON,LEWISHAM AND GREENWICH NHS TRUST,13242,0,11598,3891,0,690,970,27,4325,0,0,515
MSitAE-FEBRUARY-2019,RN5,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,8849,0,807,1759,0,0,909,5,2526,0,0,1034
MSitAE-FEBRUARY-2019,RD3,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),POOLE HOSPITAL NHS FOUNDATION TRUST,5170,0,1476,1028,0,14,157,0,1625,0,0,1318
MSitAE-FEBRUARY-2019,NNFA7,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),GOOLE & DISTRICT HOSPITAL,0,0,1121,0,0,2,0,0,0,0,0,0
MSitAE-FEBRUARY-2019,RGT,NHS ENGLAND MIDLANDS AND EAST (EAST),CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,9930,0,3327,2512,0,0,393,4,3278,0,9,451
MSitAE-FEBRUARY-2019,NNF76,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),THE WILBERFORCE HEALTH CENTRE,0,0,3380,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2019,RGN,NHS ENGLAND MIDLANDS AND EAST (EAST),NORTH WEST ANGLIA NHS FOUNDATION TRUST,12285,0,712,3521,0,1,426,0,3164,0,0,1131
MSitAE-FEBRUARY-2019,RQW,NHS ENGLAND MIDLANDS AND EAST (EAST),THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,8487,0,0,3347,0,0,796,3,1887,0,0,664
MSitAE-FEBRUARY-2019,RAJ,NHS ENGLAND MIDLANDS AND EAST (EAST),SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,6296,0,1982,1521,0,95,146,0,2280,0,358,1068
MSitAE-FEBRUARY-2019,RXF,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),MID YORKSHIRE HOSPITALS NHS TRUST,16355,0,3442,3468,0,25,1153,0,3879,0,104,1108
MSitAE-FEBRUARY-2019,RVW,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,3669,0,10293,612,0,11,68,0,1553,0,626,1906
MSitAE-FEBRUARY-2019,RWG,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),WEST HERTFORDSHIRE HOSPITALS NHS TRUST,8109,0,4008,3282,0,9,854,0,2770,0,0,469
MSitAE-FEBRUARY-2019,RNS,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),NORTHAMPTON GENERAL HOSPITAL NHS TRUST,8298,1007,1296,2211,4,0,638,0,2846,0,0,1214
MSitAE-FEBRUARY-2019,RAN,NHS ENGLAND LONDON,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,36
MSitAE-FEBRUARY-2019,RBK,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),WALSALL HEALTHCARE NHS TRUST,6256,0,2495,1875,0,8,365,0,1995,0,0,718
MSitAE-FEBRUARY-2019,Y02428,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),PUTNOE MEDICAL CENTRE WALK IN CENTRE,0,0,1650,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2019,R1F,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ISLE OF WIGHT NHS TRUST,3513,0,973,1061,0,0,431,9,815,0,0,202
MSitAE-FEBRUARY-2019,RFF,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),BARNSLEY HOSPITAL NHS FOUNDATION TRUST,7876,0,0,563,0,0,117,0,2298,0,0,514
MSitAE-FEBRUARY-2019,RYR,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,11051,0,0,945,0,0,123,0,3359,0,0,1379
MSitAE-FEBRUARY-2019,NEH06,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),HAVERSTOCK HEALTHCARE (CHESHUNT COMMUNITY HOSPITAL),0,0,1639,0,0,1,0,0,0,0,0,0
MSitAE-FEBRUARY-2019,NNF09,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),BRANSHOLME HEALTH CENTRE,0,0,2341,0,0,15,0,0,0,0,0,0
MSitAE-FEBRUARY-2019,RD8,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,6639,0,4627,1372,0,35,192,0,1696,0,0,633
MSitAE-FEBRUARY-2019,RVJ,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),NORTH BRISTOL NHS TRUST,7195,0,0,2125,0,0,582,21,2851,0,0,1649
MSitAE-FEBRUARY-2019,NDA57,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",HASLEMERE MINOR INJURIES UNIT,0,0,518,0,0,3,0,0,0,0,0,0
MSitAE-FEBRUARY-2019,RQ8,NHS ENGLAND MIDLANDS AND EAST (EAST),MID ESSEX HOSPITAL SERVICES NHS TRUST,7935,0,371,1734,0,13,388,0,2134,0,0,742
MSitAE-FEBRUARY-2019,RTX,NHS ENGLAND NORTH (LANCASHIRE AND SOUTH CUMBRIA),UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,7121,134,1694,1747,0,60,283,18,1919,0,46,915
MSitAE-FEBRUARY-2019,RAP,NHS ENGLAND LONDON,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,8919,446,7242,2176,0,427,377,0,2699,0,0,387
MSitAE-FEBRUARY-2019,RHW,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ROYAL BERKSHIRE NHS FOUNDATION TRUST,8685,1553,963,1091,58,0,187,0,2954,0,0,522
MSitAE-FEBRUARY-2019,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,13480,770,2869,2376,0,8,166,0,3495,0,0,651
MSitAE-FEBRUARY-2019,REP,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,0,1067,0,0,25,0,0,0,0,89,0,33
MSitAE-FEBRUARY-2019,RDR,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",SUSSEX COMMUNITY NHS FOUNDATION TRUST,0,0,8713,0,0,164,1,2,0,0,4,0
MSitAE-FEBRUARY-2019,RPA,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",MEDWAY NHS FOUNDATION TRUST,7440,0,2742,2619,0,30,1141,16,1999,0,0,1039
MSitAE-FEBRUARY-2019,RCB,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,9482,0,6018,2845,0,18,578,8,3494,0,0,1386
MSitAE-FEBRUARY-2019,RXR,NHS ENGLAND NORTH (LANCASHIRE AND SOUTH CUMBRIA),EAST LANCASHIRE HOSPITALS NHS TRUST,8976,0,5517,2956,0,194,737,14,3524,0,28,1361
MSitAE-FEBRUARY-2019,RXP,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,11096,0,5848,2425,0,0,763,0,3557,0,0,1531
MSitAE-FEBRUARY-2019,R1J,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),GLOUCESTERSHIRE CARE SERVICES NHS TRUST,0,0,5310,0,0,54,0,0,0,0,0,24
MSitAE-FEBRUARY-2019,RHM,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,8604,1399,1944,2555,71,14,343,1,2860,23,14,1919
MSitAE-FEBRUARY-2019,RWW,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,6169,0,2543,2031,0,74,1018,0,2319,0,0,382
MSitAE-FEBRUARY-2019,NNF94,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),EAST RIDING COMMUNITY HOSPITAL,0,0,1926,0,0,3,0,0,0,0,0,0
MSitAE-FEBRUARY-2019,AC008,NHS ENGLAND NORTH (LANCASHIRE AND SOUTH CUMBRIA),ROSSENDALE MINOR INJURIES UNIT,0,0,905,0,0,7,0,0,0,0,0,0
MSitAE-FEBRUARY-2019,RAE,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,9436,0,1310,2809,0,9,293,0,2585,0,128,1631
MSitAE-FEBRUARY-2019,Y03218,NHS ENGLAND LONDON,THE PINN UNREGISTERED WIC,0,0,4099,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2019,RXN,NHS ENGLAND NORTH (LANCASHIRE AND SOUTH CUMBRIA),LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,4193,0,7772,2102,0,407,722,31,2052,0,391,1532
MSitAE-FEBRUARY-2019,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,9519,3718,9596,2611,30,72,616,4,3016,6,0,1093
MSitAE-FEBRUARY-2019,RWP,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,9717,0,4840,3863,0,0,1427,85,2968,0,0,994
MSitAE-FEBRUARY-2019,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,8868,0,0,1322,0,0,238,1,1301,0,0,115
MSitAE-FEBRUARY-2019,RXG,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,126
MSitAE-FEBRUARY-2019,RWJ,NHS ENGLAND NORTH (GREATER MANCHESTER),STOCKPORT NHS FOUNDATION TRUST,7094,0,585,2140,0,11,855,3,2402,0,68,878
MSitAE-FEBRUARY-2019,RXC,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",EAST SUSSEX HEALTHCARE NHS TRUST,9320,0,817,1649,0,0,404,0,3048,0,0,781
MSitAE-FEBRUARY-2019,RBV,NHS ENGLAND NORTH (GREATER MANCHESTER),THE CHRISTIE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,441
MSitAE-FEBRUARY-2019,RQM,NHS ENGLAND LONDON,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,18296,0,9147,1774,0,151,77,0,4053,0,0,231
MSitAE-FEBRUARY-2019,RY2,NHS ENGLAND NORTH (GREATER MANCHESTER),BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0,0,10949,0,0,188,0,0,0,0,0,0
MSitAE-FEBRUARY-2019,RTF,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,8365,0,8759,1025,0,68,1,0,4262,0,41,654
MSitAE-FEBRUARY-2019,RJ7,NHS ENGLAND LONDON,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,12964,0,1332,2541,0,0,469,0,3739,0,0,802
MSitAE-FEBRUARY-2019,RC1,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),BEDFORD HOSPITAL NHS TRUST,5991,0,736,968,0,0,85,0,1855,0,0,287
MSitAE-FEBRUARY-2019,RH5,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),SOMERSET PARTNERSHIP NHS FOUNDATION TRUST,0,0,6404,0,0,45,0,0,0,0,0,37
MSitAE-FEBRUARY-2019,RRV,NHS ENGLAND LONDON,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,11637,0,0,2036,0,0,290,1,1674,0,0,763
MSitAE-FEBRUARY-2019,RN3,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,6285,0,4673,1751,0,39,646,0,2125,0,0,1211
MSitAE-FEBRUARY-2019,RNL,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,7258,0,1356,1374,0,1,483,0,1947,0,0,815
MSitAE-FEBRUARY-2019,NLT02,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),CLEVEDON HOSPITAL,0,0,1097,0,0,0,0,0,0,0,1097,0
MSitAE-FEBRUARY-2019,G82071,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",WHITSTABLE MEDICAL PRACTICE,0,0,3042,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2019,RK9,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,8014,192,3627,2956,0,64,264,1,2881,0,0,2058
MSitAE-FEBRUARY-2019,RRK,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,28898,0,3077,11376,0,63,4059,3,9789,0,1287,3091
MSitAE-FEBRUARY-2019,RTH,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10923,1453,431,2384,0,0,615,0,3178,77,13,3376
MSitAE-FEBRUARY-2019,RTG,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,16520,0,8704,5015,0,14,570,4,5238,0,80,1881
MSitAE-FEBRUARY-2019,RTR,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,10311,0,1854,1122,0,0,456,0,2201,0,10,2263
MSitAE-FEBRUARY-2019,M85813,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),BIRMINGHAM WIC,0,0,3155,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2019,RBD,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,3574,0,3588,614,0,5,26,0,1316,0,0,344
MSitAE-FEBRUARY-2019,NLW,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),BRISTOL COMMUNITY HEALTH,0,0,4511,0,0,1,0,0,0,0,0,0
MSitAE-FEBRUARY-2019,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,11555,428,2058,1645,1,0,369,0,3249,2,0,136
MSitAE-FEBRUARY-2019,NTPAD,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ST MARY'S NHS TREATMENT CENTRE,0,0,4954,0,0,17,0,0,0,0,0,0
MSitAE-FEBRUARY-2019,RET,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),THE WALTON CENTRE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,170
MSitAE-FEBRUARY-2019,Y02973,NHS ENGLAND LONDON,KINGS PARK SURGERY,0,0,698,0,0,2,0,0,0,0,0,0
MSitAE-FEBRUARY-2019,Y02147,NHS ENGLAND LONDON,URGENT CARE CENTRE (QMS),0,0,9301,0,0,182,0,0,0,0,0,0
MSitAE-FEBRUARY-2019,Y03082,NHS ENGLAND LONDON,HAROLD WOOD WIC,0,0,3144,0,0,349,0,0,0,0,0,0
MSitAE-FEBRUARY-2019,ATQ02,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),WALSALL URGENT CARE CENTRE (COMMUNITY SITE),0,0,3029,0,0,0,0,0,0,0,8,0
MSitAE-FEBRUARY-2019,RXW,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,8797,0,2112,3602,0,65,1283,12,2594,0,49,2041
MSitAE-FEBRUARY-2019,RTE,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,11701,0,0,1629,0,0,654,0,3534,0,0,846
MSitAE-FEBRUARY-2019,Y01231,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),DR LOCAL CARE DIRECT OOH,0,0,2351,0,0,5,0,0,0,0,0,0
MSitAE-FEBRUARY-2019,NMH01,NHS ENGLAND MIDLANDS AND EAST (EAST),NORWICH PRACTICES LTD,0,0,4643,0,0,0,0,0,0,0,0,0
MSitAE-FEBRUARY-2019,Y01069,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),DR LOCAL CARE DIRECT OOH,0,0,3195,0,0,3,0,0,0,0,0,0
MSitAE-FEBRUARY-2019,RWD,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,10934,0,2086,4660,0,0,1804,0,3590,0,0,1117
MSitAE-FEBRUARY-2019,RDE,NHS ENGLAND MIDLANDS AND EAST (EAST),EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,15326,0,5529,1975,0,60,300,1,4376,0,144,1864
MSitAE-FEBRUARY-2019,RA2,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,5669,0,0,739,0,0,15,0,2217,0,0,428
MSitAE-FEBRUARY-2019,RQX,NHS ENGLAND LONDON,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,9955,0,0,802,0,0,70,0,1493,0,0,214
MSitAE-FEBRUARY-2019,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,19632,0,3376,3716,0,4,934,0,4124,0,0,959
MSitAE-FEBRUARY-2019,RCD,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),HARROGATE AND DISTRICT NHS FOUNDATION TRUST,3859,0,645,295,0,0,9,0,980,0,0,472
TOTAL,TOTAL,TOTAL,TOTAL,1234328,44183,676436,299228,666,8494,70294,521,370476,1645,5381,128220
