Period,Org Code,Parent Org,Org name,A&E attendances Type 1,A&E attendances Type 2,A&E attendances Other A&E Department,A&E attendances Booked Appointments Type 1,A&E attendances Booked Appointments Type 2,A&E attendances Booked Appointments Other Department,Attendances over 4hrs Type 1,Attendances over 4hrs Type 2,Attendances over 4hrs Other Department,Attendances over 4hrs Booked Appointments Type 1,Attendances over 4hrs Booked Appointments Type 2,Attendances over 4hrs Booked Appointments Other Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-MARCH-2021,RW4,NHS ENGLAND NORTH WEST ,MERSEY CARE NHS FOUNDATION TRUST,0,0,2035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149
MSitAE-MARCH-2021,RD8,NHS ENGLAND EAST OF ENGLAND ,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,6289,0,3353,680,0,72,935,0,0,74,0,0,76,0,1491,0,0,493
MSitAE-MARCH-2021,RK9,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,7907,111,2914,0,0,82,0,0,0,0,0,0,353,29,2587,0,972,0
MSitAE-MARCH-2021,RAE,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,10978,0,0,0,0,0,1602,0,0,0,0,0,615,0,2939,0,0,1396
MSitAE-MARCH-2021,REM,NHS ENGLAND NORTH WEST ,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,15720,304,938,1124,0,3400,3116,0,0,136,0,0,513,0,5455,0,0,1829
MSitAE-MARCH-2021,RBS,NHS ENGLAND NORTH WEST ,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,4902,0,0,65,0,0,227,0,0,0,0,0,0,0,832,0,0,220
MSitAE-MARCH-2021,NNJ12,NHS ENGLAND MIDLANDS ,MARKET HARBOROUGH,0,0,12,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MARCH-2021,AC008,NHS ENGLAND NORTH WEST ,ROSSENDALE MINOR INJURIES UNIT,0,0,726,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MSitAE-MARCH-2021,R1H,NHS ENGLAND LONDON,BARTS HEALTH NHS TRUST,20513,1036,12684,0,0,0,4556,1,105,0,0,0,1859,0,7454,0,0,1772
MSitAE-MARCH-2021,RJR,NHS ENGLAND NORTH WEST ,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,5200,0,651,203,0,32,493,0,1,3,0,0,112,0,1617,0,0,707
MSitAE-MARCH-2021,RWH,NHS ENGLAND EAST OF ENGLAND ,EAST AND NORTH HERTFORDSHIRE NHS TRUST,7942,0,4013,0,0,0,1767,0,0,0,0,0,89,0,2907,0,0,391
MSitAE-MARCH-2021,RAN,NHS ENGLAND LONDON,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
MSitAE-MARCH-2021,REP,NHS ENGLAND NORTH WEST ,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,0,1068,0,0,91,0,0,56,0,0,0,0,0,0,0,102,0,18
MSitAE-MARCH-2021,RM1,NHS ENGLAND EAST OF ENGLAND ,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,9201,0,4355,527,0,0,3248,0,0,90,0,0,774,13,3095,0,0,1465
MSitAE-MARCH-2021,R1K,NHS ENGLAND LONDON,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,9725,0,14138,229,0,0,925,0,164,24,0,0,106,3,5950,0,0,1588
MSitAE-MARCH-2021,NDA57,NHS ENGLAND SOUTH EAST ,HASLEMERE MINOR INJURIES UNIT,0,0,512,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
MSitAE-MARCH-2021,RBV,NHS ENGLAND NORTH WEST ,THE CHRISTIE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489
MSitAE-MARCH-2021,RTV,NHS ENGLAND NORTH WEST ,NORTH WEST BOROUGHS HEALTHCARE NHS FOUNDATION TRUST,0,0,173,0,0,4006,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MARCH-2021,NNJ13,NHS ENGLAND MIDLANDS ,MELTON MOWBRAY,0,0,11,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MARCH-2021,NNJ14,NHS ENGLAND MIDLANDS ,OADBY,0,0,22,0,0,1039,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MARCH-2021,RTX,NHS ENGLAND NORTH WEST ,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,7012,0,1533,0,0,0,1252,0,27,0,0,0,204,3,2084,0,34,922
MSitAE-MARCH-2021,RXP,NHS ENGLAND NORTH EAST AND YORKSHIRE ,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,11131,0,2384,0,0,1613,1271,0,0,0,0,0,328,0,4707,0,0,955
MSitAE-MARCH-2021,RXR,NHS ENGLAND NORTH WEST ,EAST LANCASHIRE HOSPITALS NHS TRUST,9567,0,5180,0,0,0,1904,0,232,0,0,0,441,6,3047,0,11,535
MSitAE-MARCH-2021,RA2,NHS ENGLAND SOUTH EAST ,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,5107,0,0,371,0,0,591,0,0,0,0,0,22,0,2213,0,0,561
MSitAE-MARCH-2021,RHW,NHS ENGLAND SOUTH EAST ,ROYAL BERKSHIRE NHS FOUNDATION TRUST,9215,1883,0,424,0,0,1231,7,0,0,0,0,77,0,2772,0,0,755
MSitAE-MARCH-2021,RH8,NHS ENGLAND SOUTH WEST ,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,6132,0,1486,728,0,53,1806,0,2,194,0,0,315,4,2016,0,0,1725
MSitAE-MARCH-2021,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,9490,637,2454,0,0,0,881,0,1,0,0,0,80,21,3155,0,0,1055
MSitAE-MARCH-2021,R0D,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,10881,1118,1336,85,0,0,0,0,0,0,0,0,252,0,4056,1,0,2068
MSitAE-MARCH-2021,NNJ15,NHS ENGLAND MIDLANDS ,OAKHAM,0,0,3,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MARCH-2021,RAP,NHS ENGLAND LONDON,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,8358,481,5478,0,0,0,2034,0,141,0,0,0,561,19,1825,0,0,196
MSitAE-MARCH-2021,RTK,NHS ENGLAND SOUTH EAST ,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,8554,0,0,8,0,843,1772,0,0,0,0,0,202,8,2031,0,0,343
MSitAE-MARCH-2021,RTH,NHS ENGLAND SOUTH EAST ,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,9951,1419,350,0,0,0,1381,0,0,0,0,0,285,0,3465,129,16,3943
MSitAE-MARCH-2021,RCB,NHS ENGLAND NORTH EAST AND YORKSHIRE ,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,9888,445,3942,0,0,177,2795,0,6,0,0,0,530,0,4134,0,0,1230
MSitAE-MARCH-2021,RAJ,NHS ENGLAND EAST OF ENGLAND ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,24427,0,2286,345,0,68,2170,0,43,11,0,1,256,0,8529,0,427,1408
MSitAE-MARCH-2021,RBT,NHS ENGLAND NORTH WEST ,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,6203,0,1388,201,0,10,1670,0,7,4,0,0,267,0,2610,0,0,859
MSitAE-MARCH-2021,RDR,NHS ENGLAND SOUTH EAST ,SUSSEX COMMUNITY NHS FOUNDATION TRUST,0,0,8103,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0
MSitAE-MARCH-2021,RXH,NHS ENGLAND SOUTH EAST ,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,5906,1403,5379,187,0,0,1763,0,468,19,0,0,570,0,2846,31,521,382
MSitAE-MARCH-2021,NJS05,NHS ENGLAND MIDLANDS ,LOUGHBOROUGH URGENT CARE CENTRE,0,0,3376,0,0,297,0,0,10,0,0,0,0,0,0,0,0,0
MSitAE-MARCH-2021,RBN,NHS ENGLAND NORTH WEST ,ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,9796,0,4346,279,0,0,2580,0,4,12,0,0,351,0,4566,0,0,297
MSitAE-MARCH-2021,RMC,NHS ENGLAND NORTH WEST ,BOLTON NHS FOUNDATION TRUST,8973,0,673,0,0,0,2466,0,79,0,0,0,382,10,2241,0,26,602
MSitAE-MARCH-2021,RTR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,8159,0,3163,0,0,252,1777,0,6,0,0,0,737,6,1924,0,82,1939
MSitAE-MARCH-2021,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,9635,3303,6345,0,0,0,0,0,0,0,0,0,628,8,2644,1,0,967
MSitAE-MARCH-2021,NNJ0H,NHS ENGLAND MIDLANDS ,LLR EA - THE MERLYN VAZ HEALTH & SOCIAL CARE CENTRE,0,0,29,0,0,1358,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MARCH-2021,RDE,NHS ENGLAND EAST OF ENGLAND ,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,11887,0,4420,590,0,105,905,0,17,0,0,0,53,0,4584,0,209,1555
MSitAE-MARCH-2021,RY2,NHS ENGLAND NORTH WEST ,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0,0,3321,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MARCH-2021,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,9643,0,5367,378,0,0,2012,0,0,42,0,0,598,18,1540,0,0,248
MSitAE-MARCH-2021,RNN,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,6493,0,836,261,0,0,1115,0,2,12,0,0,214,0,2148,0,0,723
MSitAE-MARCH-2021,RA7,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,11879,1709,0,0,0,0,3185,39,0,0,0,0,1237,102,4059,12,0,638
MSitAE-MARCH-2021,Y04538,NHS ENGLAND SOUTH EAST ,BRACKNELL URGENT CARE CENTRE WIC,0,0,0,0,0,272,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MARCH-2021,RL4,NHS ENGLAND MIDLANDS ,THE ROYAL WOLVERHAMPTON NHS TRUST,11650,0,3886,273,0,760,2113,0,49,3,0,3,213,0,3380,0,0,834
MSitAE-MARCH-2021,RAX,NHS ENGLAND LONDON,KINGSTON HOSPITAL NHS FOUNDATION TRUST,5134,0,2412,406,0,336,1214,0,10,51,0,0,382,0,2273,0,209,470
MSitAE-MARCH-2021,RM3,NHS ENGLAND NORTH WEST ,SALFORD ROYAL NHS FOUNDATION TRUST,7902,0,428,0,0,0,1827,0,0,0,0,0,191,0,2686,0,0,458
MSitAE-MARCH-2021,RYR,NHS ENGLAND SOUTH EAST ,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,8463,0,1795,1785,0,236,1002,0,26,143,0,1,161,10,4104,0,0,1132
MSitAE-MARCH-2021,RWX,NHS ENGLAND SOUTH EAST ,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,0,0,1424,0,0,0,0,0,13,0,0,0,0,0,0,0,41,0
MSitAE-MARCH-2021,RN7,NHS ENGLAND SOUTH EAST ,DARTFORD AND GRAVESHAM NHS TRUST,8559,0,1284,540,0,0,722,0,0,8,0,0,14,0,2991,0,0,325
MSitAE-MARCH-2021,RVV,NHS ENGLAND SOUTH EAST ,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,13686,0,2520,1703,0,772,3320,0,1,62,0,0,711,14,4944,0,472,1079
MSitAE-MARCH-2021,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,8890,0,0,0,0,0,1105,0,0,0,0,0,170,0,1461,0,0,74
MSitAE-MARCH-2021,RWJ,NHS ENGLAND NORTH WEST ,STOCKPORT NHS FOUNDATION TRUST,7702,0,0,353,0,0,1777,0,0,30,0,0,578,0,2700,0,0,696
MSitAE-MARCH-2021,RCF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,AIREDALE NHS FOUNDATION TRUST,5049,405,0,0,0,0,658,0,0,0,0,0,0,0,1309,0,0,556
MSitAE-MARCH-2021,RA9,NHS ENGLAND SOUTH WEST ,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,4726,0,1929,402,0,60,1216,0,0,52,0,0,235,5,2132,0,0,1009
MSitAE-MARCH-2021,RH5,NHS ENGLAND SOUTH WEST ,SOMERSET NHS FOUNDATION TRUST,5593,0,5807,0,0,19,1148,0,36,0,0,2,50,0,1876,0,0,1168
MSitAE-MARCH-2021,RTE,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,8605,0,2042,539,0,171,2679,0,13,119,0,1,496,3,3915,0,0,832
MSitAE-MARCH-2021,RXC,NHS ENGLAND SOUTH EAST ,EAST SUSSEX HEALTHCARE NHS TRUST,7980,0,773,920,0,1138,803,0,0,0,0,0,65,0,3517,0,0,556
MSitAE-MARCH-2021,RET,NHS ENGLAND NORTH WEST ,THE WALTON CENTRE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132
MSitAE-MARCH-2021,RYG,NHS ENGLAND MIDLANDS ,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,74
MSitAE-MARCH-2021,RJZ,NHS ENGLAND LONDON,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,12183,0,6541,497,0,1279,3395,0,417,82,0,32,1343,70,3922,0,0,490
MSitAE-MARCH-2021,RJ8,NHS ENGLAND SOUTH WEST ,CORNWALL PARTNERSHIP NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,117
MSitAE-MARCH-2021,RGP,NHS ENGLAND EAST OF ENGLAND ,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,5504,0,0,65,0,1,849,0,0,3,0,0,182,1,1518,0,0,382
MSitAE-MARCH-2021,M85813,NHS ENGLAND MIDLANDS ,BIRMINGHAM WIC,0,0,0,0,0,957,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MARCH-2021,NNF94,NHS ENGLAND NORTH EAST AND YORKSHIRE ,EAST RIDING COMMUNITY HOSPITAL,0,0,1868,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MSitAE-MARCH-2021,NNFA7,NHS ENGLAND NORTH EAST AND YORKSHIRE ,GOOLE & DISTRICT HOSPITAL,0,0,1050,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
MSitAE-MARCH-2021,NNF76,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE WILBERFORCE HEALTH CENTRE,0,0,1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MARCH-2021,NNF09,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BRANSHOLME HEALTH CENTRE,0,0,2530,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0
MSitAE-MARCH-2021,RXW,NHS ENGLAND MIDLANDS ,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,9379,0,711,64,0,42,2896,0,16,12,0,0,1053,23,2874,0,30,1784
MSitAE-MARCH-2021,RDU,NHS ENGLAND SOUTH EAST ,FRIMLEY HEALTH NHS FOUNDATION TRUST,15823,0,0,1752,0,0,0,0,0,0,0,0,95,0,4747,0,0,1017
MSitAE-MARCH-2021,RWW,NHS ENGLAND NORTH WEST ,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,6518,0,1835,286,0,97,1704,0,4,36,0,0,979,1,1960,0,0,190
MSitAE-MARCH-2021,RW6,NHS ENGLAND NORTH WEST ,PENNINE ACUTE HOSPITALS NHS TRUST,22024,0,3764,0,0,0,6091,0,126,0,0,0,1603,36,5649,0,76,1395
MSitAE-MARCH-2021,RBL,NHS ENGLAND NORTH WEST ,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,7082,0,1484,234,0,0,1933,0,0,21,0,0,240,0,2573,0,0,1568
MSitAE-MARCH-2021,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,16803,0,2920,618,0,0,2283,0,0,0,0,0,851,27,4374,0,0,576
MSitAE-MARCH-2021,NTPAD,NHS ENGLAND SOUTH EAST ,PRACTICE PLUS GROUP SURGICAL CENTRE - ST MARYS PORTSMOUTH,0,0,4467,0,0,219,0,0,77,0,0,1,0,0,0,0,0,0
MSitAE-MARCH-2021,RHQ,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,9480,693,4232,752,5,905,3146,0,10,0,0,0,370,4,2876,0,0,2722
MSitAE-MARCH-2021,DT301,NHS ENGLAND EAST OF ENGLAND ,HERTS URGENT CARE (ASCOTS LANE),0,0,1538,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
MSitAE-MARCH-2021,RLT,NHS ENGLAND MIDLANDS ,GEORGE ELIOT HOSPITAL NHS TRUST,5028,0,1471,0,0,0,585,0,2,0,0,0,153,0,1455,0,0,189
MSitAE-MARCH-2021,RXN,NHS ENGLAND NORTH WEST ,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,5843,0,6882,0,0,0,2228,0,185,0,0,0,1336,26,2600,0,113,1133
MSitAE-MARCH-2021,RBD,NHS ENGLAND SOUTH WEST ,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,3859,0,3715,0,0,22,733,0,1,0,0,0,18,0,1419,0,0,408
TOTAL,TOTAL,TOTAL,TOTAL,1128679,35528,458095,32400,128,36452,200932,558,4671,2083,1,84,50284,688,375926,1391,5605,121004
