Period,Org Code,Parent Org,Org name,A&E attendances Type 1,A&E attendances Type 2,A&E attendances Other A&E Department,A&E attendances Booked Appointments Type 1,A&E attendances Booked Appointments Type 2,A&E attendances Booked Appointments Other Department,Attendances over 4hrs Type 1,Attendances over 4hrs Type 2,Attendances over 4hrs Other Department,Attendances over 4hrs Booked Appointments Type 1,Attendances over 4hrs Booked Appointments Type 2,Attendances over 4hrs Booked Appointments Other Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-AUGUST-2021,RXL,NHS ENGLAND NORTH WEST ,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,6565,0,11277,313,0,423,3480,0,0,102,0,0,1321,61,2788,0,0,666
MSitAE-AUGUST-2021,RVJ,NHS ENGLAND SOUTH WEST ,NORTH BRISTOL NHS TRUST,7825,0,0,517,0,0,3054,0,0,160,0,0,758,14,3045,0,0,1511
MSitAE-AUGUST-2021,RL1,NHS ENGLAND MIDLANDS ,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
MSitAE-AUGUST-2021,RXN,NHS ENGLAND NORTH WEST ,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,6874,0,7874,93,0,355,2861,0,163,46,0,6,1874,57,2416,0,417,1233
MSitAE-AUGUST-2021,RNS,NHS ENGLAND MIDLANDS ,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,8860,579,1711,148,0,46,3204,1,0,23,0,0,666,0,2066,0,0,1403
MSitAE-AUGUST-2021,RH5,NHS ENGLAND SOUTH WEST ,SOMERSET NHS FOUNDATION TRUST,6878,0,8532,0,0,14,2760,0,89,0,0,0,208,2,1915,0,0,1087
MSitAE-AUGUST-2021,RBZ,NHS ENGLAND SOUTH WEST ,NORTHERN DEVON HEALTHCARE NHS TRUST,5036,0,0,380,0,0,1241,0,0,71,0,0,415,1,1213,0,0,547
MSitAE-AUGUST-2021,RYG,NHS ENGLAND MIDLANDS ,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,70
MSitAE-AUGUST-2021,RJ2,NHS ENGLAND LONDON,LEWISHAM AND GREENWICH NHS TRUST,12659,0,9615,379,0,638,3901,0,422,41,0,49,604,38,4174,0,0,796
MSitAE-AUGUST-2021,RY7,NHS ENGLAND NORTH WEST ,WIRRAL COMMUNITY HEALTH AND CARE NHS FOUNDATION TRUST,0,0,2888,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2021,RK5,NHS ENGLAND MIDLANDS ,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,9376,0,4732,34,0,47,1593,0,326,4,0,1,288,1,3374,0,10,355
MSitAE-AUGUST-2021,RY2,NHS ENGLAND NORTH WEST ,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0,0,4488,0,0,70,0,0,2,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2021,RL4,NHS ENGLAND MIDLANDS ,THE ROYAL WOLVERHAMPTON NHS TRUST,12662,0,5628,201,0,1058,3495,0,18,0,0,9,862,2,5519,0,0,735
MSitAE-AUGUST-2021,RWH,NHS ENGLAND EAST OF ENGLAND ,EAST AND NORTH HERTFORDSHIRE NHS TRUST,9204,0,5390,0,0,334,3972,0,16,0,0,1,277,0,2735,0,0,259
MSitAE-AUGUST-2021,RFS,NHS ENGLAND MIDLANDS ,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,5673,0,2215,264,0,107,1122,0,21,28,0,0,209,0,2356,0,0,460
MSitAE-AUGUST-2021,RDE,NHS ENGLAND EAST OF ENGLAND ,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,14745,0,5926,164,0,87,4608,0,49,0,0,0,424,1,4645,0,227,1230
MSitAE-AUGUST-2021,R1H,NHS ENGLAND LONDON,BARTS HEALTH NHS TRUST,22342,908,17187,0,0,0,7267,8,812,0,0,0,2797,59,5645,0,0,1300
MSitAE-AUGUST-2021,RA7,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST,13998,1903,0,0,0,0,5345,75,0,0,0,0,1472,257,3975,6,0,571
MSitAE-AUGUST-2021,RWD,NHS ENGLAND MIDLANDS ,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,11526,0,5774,26,0,0,5236,0,483,6,0,0,1968,12,3582,0,0,919
MSitAE-AUGUST-2021,RNN,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,8555,0,2088,208,0,0,2610,0,5,30,0,0,768,5,2240,0,0,722
MSitAE-AUGUST-2021,RXW,NHS ENGLAND MIDLANDS ,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,10561,0,1895,79,0,103,4854,0,93,19,0,3,1386,69,2876,0,61,1780
MSitAE-AUGUST-2021,RTF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,8432,0,10377,0,0,0,1207,0,166,0,0,0,0,0,4960,0,32,799
MSitAE-AUGUST-2021,RTR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,9741,0,4792,0,0,265,3233,0,24,0,0,0,892,5,2195,0,127,1867
MSitAE-AUGUST-2021,RCD,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,4630,0,726,364,0,40,1051,0,0,75,0,0,66,0,1106,0,0,343
MSitAE-AUGUST-2021,RHQ,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,9053,786,7034,414,2,998,4282,0,55,199,0,7,768,2,2962,0,0,2521
MSitAE-AUGUST-2021,RWE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,20461,1590,0,0,0,0,9490,42,0,0,0,0,2060,35,4769,2,0,2943
MSitAE-AUGUST-2021,RD8,NHS ENGLAND EAST OF ENGLAND ,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,7796,0,4760,553,0,86,2158,0,44,136,0,0,292,0,1725,0,0,438
MSitAE-AUGUST-2021,RBD,NHS ENGLAND SOUTH WEST ,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,4065,0,2491,71,0,3,1590,0,1,12,0,0,68,0,1440,0,0,366
MSitAE-AUGUST-2021,RMP,NHS ENGLAND NORTH WEST ,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,7734,0,2040,265,0,0,2633,0,0,0,0,0,352,1,2080,0,0,362
MSitAE-AUGUST-2021,RTH,NHS ENGLAND SOUTH EAST ,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,12480,1374,477,0,0,0,3352,0,4,0,0,0,599,0,3491,112,12,3457
MSitAE-AUGUST-2021,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,11142,3591,7559,0,0,0,0,0,0,0,0,0,1080,22,2820,1,0,1019
MSitAE-AUGUST-2021,RYR,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITALS SUSSEX NHS FOUNDATION TRUST,17787,1522,8340,2487,0,194,6765,2,1814,623,0,7,1616,22,6632,32,589,1407
MSitAE-AUGUST-2021,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,20348,0,3697,536,0,187,5360,0,0,94,0,0,805,32,3860,0,0,401
MSitAE-AUGUST-2021,RM1,NHS ENGLAND EAST OF ENGLAND ,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10712,0,7094,501,0,0,5231,0,4,203,0,0,1060,10,2713,0,0,1226
MSitAE-AUGUST-2021,RJ7,NHS ENGLAND LONDON,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10226,0,1251,987,0,0,2188,0,0,119,0,0,428,11,2692,0,0,763
MSitAE-AUGUST-2021,RXC,NHS ENGLAND SOUTH EAST ,EAST SUSSEX HEALTHCARE NHS TRUST,9199,0,1940,983,0,1275,2884,0,0,0,0,0,274,0,3479,0,0,486
MSitAE-AUGUST-2021,RTK,NHS ENGLAND SOUTH EAST ,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,9837,0,0,0,0,770,2760,0,0,0,0,30,247,6,2077,0,0,321
MSitAE-AUGUST-2021,RAP,NHS ENGLAND LONDON,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,8058,431,5552,1050,0,0,3182,5,232,171,0,0,1074,37,1938,0,0,174
MSitAE-AUGUST-2021,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,8532,0,0,0,0,0,1715,0,0,0,0,0,343,3,1164,0,0,62
MSitAE-AUGUST-2021,R0A,NHS ENGLAND NORTH WEST ,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,28711,2627,6331,470,219,213,11338,64,314,152,1,13,2211,2,8004,27,12,1442
MSitAE-AUGUST-2021,RWF,NHS ENGLAND SOUTH EAST ,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,15337,0,2152,0,0,0,3127,0,3,0,0,0,0,0,4648,0,0,658
MSitAE-AUGUST-2021,RWJ,NHS ENGLAND NORTH WEST ,STOCKPORT NHS FOUNDATION TRUST,9098,0,0,228,0,0,2140,0,0,34,0,0,567,1,2792,0,0,583
MSitAE-AUGUST-2021,RWX,NHS ENGLAND SOUTH EAST ,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,0,0,1530,0,0,0,0,0,21,0,0,0,0,0,0,0,45,0
MSitAE-AUGUST-2021,RCB,NHS ENGLAND NORTH EAST AND YORKSHIRE ,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,10288,378,8601,0,0,375,5117,0,440,0,0,0,964,43,4155,2,0,1304
MSitAE-AUGUST-2021,RGR,NHS ENGLAND EAST OF ENGLAND ,WEST SUFFOLK NHS FOUNDATION TRUST,7003,0,306,31,0,0,0,0,0,0,0,0,275,9,1797,0,0,450
MSitAE-AUGUST-2021,RAX,NHS ENGLAND LONDON,KINGSTON HOSPITAL NHS FOUNDATION TRUST,6571,0,2625,366,0,147,2080,0,72,83,0,4,387,0,2517,0,236,391
MSitAE-AUGUST-2021,RR8,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LEEDS TEACHING HOSPITALS NHS TRUST,18055,0,9703,513,0,14,8688,0,0,178,0,0,1931,1,4019,0,0,958
MSitAE-AUGUST-2021,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,11637,703,3686,0,0,0,2927,0,1,0,0,0,101,24,3496,0,0,868
MSitAE-AUGUST-2021,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,12323,245,351,960,0,0,1962,0,0,70,0,0,699,18,2106,6,0,134
MSitAE-AUGUST-2021,RA9,NHS ENGLAND SOUTH WEST ,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,5443,0,3289,306,0,30,2812,0,3,119,0,0,550,188,1861,0,0,1115
MSitAE-AUGUST-2021,ARN03,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LOCAL CARE DIRECT,0,0,1670,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2021,RWA,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,11003,0,0,0,0,0,4769,0,0,0,0,0,1092,1,2565,0,0,1275
MSitAE-AUGUST-2021,RJE,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,14230,363,7243,481,0,0,6709,0,234,155,0,0,1620,7,5310,0,0,2039
MSitAE-AUGUST-2021,RAE,NHS ENGLAND NORTH EAST AND YORKSHIRE ,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,11925,0,0,0,0,0,2417,0,0,0,0,0,598,0,2389,0,0,1220
MSitAE-AUGUST-2021,R1F,NHS ENGLAND SOUTH EAST ,ISLE OF WIGHT NHS TRUST,3385,0,2169,22,0,44,1036,0,1,6,0,0,440,4,1093,0,0,191
MSitAE-AUGUST-2021,REM,NHS ENGLAND NORTH WEST ,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,17308,361,6245,631,0,0,8214,0,0,123,0,0,2145,0,4906,0,0,1635
MSitAE-AUGUST-2021,RDU,NHS ENGLAND SOUTH EAST ,FRIMLEY HEALTH NHS FOUNDATION TRUST,19135,0,0,2421,0,0,0,0,0,0,0,0,330,0,5173,0,0,1116
MSitAE-AUGUST-2021,RYF,NHS ENGLAND SOUTH WEST ,SOUTH WESTERN AMBULANCE SERVICE NHS FOUNDATION TRUST,0,0,1747,0,0,71,0,0,15,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2021,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0,0,3372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2021,AD913,NHS ENGLAND LONDON,BECKENHAM BEACON UCC,0,0,3542,0,0,341,0,0,107,0,0,15,0,0,0,0,0,0
MSitAE-AUGUST-2021,RN3,NHS ENGLAND SOUTH WEST ,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,5475,0,3703,0,0,460,1726,0,68,0,0,1,574,2,2305,0,0,1315
MSitAE-AUGUST-2021,RNA,NHS ENGLAND MIDLANDS ,THE DUDLEY GROUP NHS FOUNDATION TRUST,8738,0,5021,255,0,991,2709,0,338,40,0,0,1288,5,2220,0,0,790
MSitAE-AUGUST-2021,RW6,NHS ENGLAND NORTH WEST ,PENNINE ACUTE HOSPITALS NHS TRUST,16127,0,4339,0,0,0,6717,0,181,0,0,0,1130,231,4138,0,62,1152
MSitAE-AUGUST-2021,RWW,NHS ENGLAND NORTH WEST ,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,7259,0,2353,122,0,55,2608,0,29,22,0,0,1267,1,1950,0,0,190
MSitAE-AUGUST-2021,RMC,NHS ENGLAND NORTH WEST ,BOLTON NHS FOUNDATION TRUST,9629,0,1104,131,0,18,2694,0,33,28,0,0,455,19,2271,0,41,620
MSitAE-AUGUST-2021,RHW,NHS ENGLAND SOUTH EAST ,ROYAL BERKSHIRE NHS FOUNDATION TRUST,10323,2123,0,953,0,0,2983,21,0,0,0,0,185,0,2740,0,0,842
MSitAE-AUGUST-2021,RM3,NHS ENGLAND NORTH WEST ,SALFORD ROYAL NHS FOUNDATION TRUST,8806,0,546,0,0,0,3776,0,0,0,0,0,933,1,2558,0,0,353
MSitAE-AUGUST-2021,RJL,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,12030,0,324,0,0,157,5034,0,0,0,0,1,1027,72,3379,0,0,519
MSitAE-AUGUST-2021,NNJ,NHS ENGLAND MIDLANDS ,DHU HEALTH CARE C.I.C,0,0,1336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2021,RBL,NHS ENGLAND NORTH WEST ,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,7928,0,2481,278,0,301,3545,0,83,72,0,5,491,7,2420,0,0,1470
MSitAE-AUGUST-2021,NTV0B,NHS ENGLAND SOUTH EAST ,ASHFORD WALK-IN-CENTRE,0,0,3108,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2021,NTV0W,NHS ENGLAND SOUTH EAST ,WOKING WALK IN CENTRE,0,0,3086,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2021,RGN,NHS ENGLAND EAST OF ENGLAND ,NORTH WEST ANGLIA NHS FOUNDATION TRUST,11173,0,4309,136,0,292,6038,0,795,0,0,6,788,35,3301,0,79,1380
MSitAE-AUGUST-2021,RC9,NHS ENGLAND EAST OF ENGLAND ,BEDFORDSHIRE HOSPITALS NHS FOUNDATION TRUST,15550,0,4408,0,0,678,0,0,0,0,0,0,57,0,3887,0,0,1569
MSitAE-AUGUST-2021,RPA,NHS ENGLAND SOUTH EAST ,MEDWAY NHS FOUNDATION TRUST,7873,0,3330,0,0,0,2327,0,673,0,0,0,622,5,2447,0,0,1132
MSitAE-AUGUST-2021,RXF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,MID YORKSHIRE HOSPITALS NHS TRUST,17841,0,4351,124,0,34,0,0,0,0,0,0,2687,1,3789,0,156,804
MSitAE-AUGUST-2021,RWP,NHS ENGLAND MIDLANDS ,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,11640,0,5200,451,0,31,4911,0,0,92,0,0,1156,82,3380,0,0,1176
MSitAE-AUGUST-2021,R1K,NHS ENGLAND LONDON,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,11159,0,16535,304,0,0,3147,0,1028,75,0,0,769,8,5872,0,0,1361
MSitAE-AUGUST-2021,RXP,NHS ENGLAND NORTH EAST AND YORKSHIRE ,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,12344,0,4250,0,0,2790,5126,0,0,0,0,0,1778,6,5213,0,0,816
MSitAE-AUGUST-2021,RTX,NHS ENGLAND NORTH WEST ,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,8607,0,2296,206,0,151,2529,0,49,24,0,8,522,96,2313,0,20,798
MSitAE-AUGUST-2021,RVV,NHS ENGLAND SOUTH EAST ,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,17552,0,3380,643,0,446,5832,0,13,18,0,3,1341,12,4894,0,587,1066
MSitAE-AUGUST-2021,RW4,NHS ENGLAND NORTH WEST ,MERSEY CARE NHS FOUNDATION TRUST,0,0,6012,0,0,2688,0,0,7,0,0,0,0,0,0,0,0,151
MSitAE-AUGUST-2021,RCX,NHS ENGLAND EAST OF ENGLAND ,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",6787,0,0,192,0,0,2150,0,0,39,0,0,814,9,2421,0,0,442
TOTAL,TOTAL,TOTAL,TOTAL,1307515,39577,619694,34735,287,36853,392161,795,18520,5027,1,453,93219,2787,381896,1325,5555,115095
