Period,Org Code,Parent Org,Org name,Number of A&E attendances Type 1,Number of A&E attendances Type 2,Number of A&E attendances Other A&E Department,Number of attendances over 4hrs Type 1,Number of attendances over 4hrs Type 2,Number of attendances over 4hrs Other A&E Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-JULY-2018,RQ8,NHS ENGLAND MIDLANDS AND EAST (EAST),MID ESSEX HOSPITAL SERVICES NHS TRUST,8860,0,384,1622,0,10,239,0,2286,0,0,1000
MSitAE-JULY-2018,RP6,NHS ENGLAND LONDON,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,0,8150,0,0,268,0,0,0,0,8,0,241
MSitAE-JULY-2018,RD1,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,6590,0,1248,1339,0,9,595,0,2460,0,31,1083
MSitAE-JULY-2018,RPA,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",MEDWAY NHS FOUNDATION TRUST,8054,0,2813,2107,0,0,919,4,2258,0,0,1134
MSitAE-JULY-2018,RLT,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),GEORGE ELIOT HOSPITAL NHS TRUST,7593,0,0,739,0,0,114,0,1419,0,0,80
MSitAE-JULY-2018,RWD,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,13378,0,1248,4130,0,0,1039,0,3718,0,0,1155
MSitAE-JULY-2018,AXG,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),WILTSHIRE HEALTH & CARE,0,0,3783,0,0,66,0,0,0,0,0,0
MSitAE-JULY-2018,R1J,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),GLOUCESTERSHIRE CARE SERVICES NHS TRUST,0,0,7542,0,0,186,0,0,0,0,2,54
MSitAE-JULY-2018,RA3,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),WESTON AREA HEALTH NHS TRUST,4609,0,0,454,0,0,0,0,1136,0,0,129
MSitAE-JULY-2018,RGR,NHS ENGLAND MIDLANDS AND EAST (EAST),WEST SUFFOLK NHS FOUNDATION TRUST,6159,0,405,724,0,0,31,0,2010,0,0,921
MSitAE-JULY-2018,RJE,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,16622,435,6495,3758,0,126,1261,0,5855,0,0,2551
MSitAE-JULY-2018,RAE,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,11105,0,1151,2049,0,21,267,0,3678,0,120,1216
MSitAE-JULY-2018,RY5,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),LINCOLNSHIRE COMMUNITY HEALTH SERVICES NHS TRUST,0,0,12172,0,0,292,0,0,0,0,1,2
MSitAE-JULY-2018,RHU,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",PORTSMOUTH HOSPITALS NHS TRUST,10527,784,2455,2744,0,4,777,0,3330,0,1,1463
MSitAE-JULY-2018,RNZ,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),SALISBURY NHS FOUNDATION TRUST,4517,315,0,443,0,0,74,0,1211,0,0,728
MSitAE-JULY-2018,RBK,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),WALSALL HEALTHCARE NHS TRUST,6769,0,3706,2014,0,7,488,0,2009,0,0,709
MSitAE-JULY-2018,RDR,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",SUSSEX COMMUNITY NHS FOUNDATION TRUST,0,0,11086,0,0,161,2,2,0,0,4,0
MSitAE-JULY-2018,RY1,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),LIVERPOOL COMMUNITY HEALTH NHS TRUST,0,0,2300,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2018,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0,0,18132,0,0,201,0,0,0,0,0,0
MSitAE-JULY-2018,E84068,NHS ENGLAND LONDON,THE RIDGEWAY SURGERY,0,0,2841,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2018,RAS,NHS ENGLAND LONDON,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,5397,0,8482,2320,0,65,335,0,2006,0,0,91
MSitAE-JULY-2018,RHM,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,9126,1520,2706,1188,66,17,77,4,3172,10,10,1919
MSitAE-JULY-2018,R1D,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),SHROPSHIRE COMMUNITY HEALTH NHS TRUST,0,0,2805,0,0,1,0,0,0,0,0,26
MSitAE-JULY-2018,RJZ,NHS ENGLAND LONDON,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,16777,0,7153,4899,0,367,490,13,4499,0,0,433
MSitAE-JULY-2018,RWW,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,6914,0,3138,1126,0,9,535,0,2424,0,0,514
MSitAE-JULY-2018,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,12956,495,957,757,0,0,43,0,3374,10,0,160
MSitAE-JULY-2018,RMP,NHS ENGLAND NORTH (GREATER MANCHESTER),TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,7746,0,5159,925,0,1,114,0,1859,0,0,389
MSitAE-JULY-2018,RGT,NHS ENGLAND MIDLANDS AND EAST (EAST),CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10396,0,3618,1619,0,1,157,0,2992,0,19,534
MSitAE-JULY-2018,Y02147,NHS ENGLAND LONDON,URGENT CARE CENTRE (QMS),0,0,10254,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2018,RJR,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,6524,0,659,1255,0,9,536,0,1766,0,0,729
MSitAE-JULY-2018,RDU,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",FRIMLEY HEALTH NHS FOUNDATION TRUST,21043,0,0,1941,0,0,152,0,6519,0,0,1471
MSitAE-JULY-2018,Y03082,NHS ENGLAND LONDON,HAROLD WOOD WIC,0,0,3954,0,0,53,0,0,0,0,0,0
MSitAE-JULY-2018,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,20481,0,3549,2529,0,6,718,0,4530,0,0,668
MSitAE-JULY-2018,RA9,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,6998,0,3908,797,0,1,141,0,2560,0,0,679
MSitAE-JULY-2018,RHW,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ROYAL BERKSHIRE NHS FOUNDATION TRUST,9881,1648,680,498,35,0,39,0,2958,0,0,552
MSitAE-JULY-2018,RT2,NHS ENGLAND NORTH (GREATER MANCHESTER),PENNINE CARE NHS FOUNDATION TRUST,0,0,3623,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2018,RXC,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",EAST SUSSEX HEALTHCARE NHS TRUST,11039,0,514,902,0,0,144,0,3100,0,0,895
MSitAE-JULY-2018,RFS,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,6184,0,1680,661,0,0,38,0,2177,0,0,965
MSitAE-JULY-2018,RAT,NHS ENGLAND LONDON,NORTH EAST LONDON NHS FOUNDATION TRUST,0,0,5376,0,0,79,0,0,0,0,0,0
MSitAE-JULY-2018,Y02973,NHS ENGLAND LONDON,KINGS PARK SURGERY,0,0,718,0,0,1,0,0,0,0,0,0
MSitAE-JULY-2018,RY2,NHS ENGLAND NORTH (GREATER MANCHESTER),BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0,0,12946,0,0,78,0,0,0,0,0,0
MSitAE-JULY-2018,RW4,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),MERSEY CARE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,172
MSitAE-JULY-2018,RTR,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,11711,0,2363,580,0,0,169,0,2427,0,9,2477
MSitAE-JULY-2018,RJ2,NHS ENGLAND LONDON,LEWISHAM AND GREENWICH NHS TRUST,13220,0,12452,2210,0,256,439,0,4652,0,0,510
MSitAE-JULY-2018,RCB,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,10643,0,8260,2169,0,97,129,0,3945,0,0,1542
MSitAE-JULY-2018,RBL,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,7954,0,3178,1596,0,2,315,0,2504,0,0,1697
MSitAE-JULY-2018,RD3,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),POOLE HOSPITAL NHS FOUNDATION TRUST,6213,0,2348,776,0,2,38,0,1738,0,0,1468
MSitAE-JULY-2018,RAP,NHS ENGLAND LONDON,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,8313,474,6308,1988,1,177,505,0,2575,0,0,306
MSitAE-JULY-2018,RMC,NHS ENGLAND NORTH (GREATER MANCHESTER),BOLTON NHS FOUNDATION TRUST,9365,0,938,1633,0,3,280,2,2179,0,28,690
MSitAE-JULY-2018,RP5,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,12467,0,3597,1243,0,2,259,0,3265,0,318,1020
MSitAE-JULY-2018,RWY,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,13453,0,0,1026,0,0,185,0,2938,0,0,1402
MSitAE-JULY-2018,RBV,NHS ENGLAND NORTH (GREATER MANCHESTER),THE CHRISTIE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,554
MSitAE-JULY-2018,RTH,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,12115,1531,527,1682,0,0,331,0,3231,96,19,3323
MSitAE-JULY-2018,RC9,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,9661,0,3444,207,0,0,0,0,2559,0,0,1368
MSitAE-JULY-2018,RJL,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,12839,0,0,2058,0,0,317,0,3022,0,0,526
MSitAE-JULY-2018,RW6,NHS ENGLAND NORTH (GREATER MANCHESTER),PENNINE ACUTE HOSPITALS NHS TRUST,23887,0,10181,4641,0,133,472,1,6282,0,124,1672
MSitAE-JULY-2018,RH5,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),SOMERSET PARTNERSHIP NHS FOUNDATION TRUST,0,0,9146,0,0,105,0,0,0,0,0,34
MSitAE-JULY-2018,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,6420,0,11018,2406,0,202,575,0,1710,0,0,386
MSitAE-JULY-2018,RCF,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),AIREDALE NHS FOUNDATION TRUST,5277,657,155,509,0,0,55,0,1388,0,0,606
MSitAE-JULY-2018,R1F,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ISLE OF WIGHT NHS TRUST,4542,0,1017,980,0,0,394,0,884,0,0,116
MSitAE-JULY-2018,RA7,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,9895,1968,0,1080,75,0,179,0,2910,9,0,973
MSitAE-JULY-2018,RXP,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,11389,0,7580,1900,0,0,523,0,3780,0,0,1555
MSitAE-JULY-2018,RQM,NHS ENGLAND LONDON,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,18560,0,8568,1064,0,102,72,1,4130,0,0,287
MSitAE-JULY-2018,RHQ,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,9530,1167,7915,1895,0,0,228,0,2916,0,0,2701
MSitAE-JULY-2018,RL1,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,30
MSitAE-JULY-2018,RVW,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,3749,0,11409,323,0,24,43,0,1578,0,701,2143
MSitAE-JULY-2018,RWJ,NHS ENGLAND NORTH (GREATER MANCHESTER),STOCKPORT NHS FOUNDATION TRUST,7884,0,1083,1829,0,0,645,0,2738,0,0,799
MSitAE-JULY-2018,RRK,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,32209,0,4014,6499,0,29,1755,0,11332,0,1394,3598
MSitAE-JULY-2018,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,10174,4313,11091,2751,76,129,565,4,3331,15,0,1168
MSitAE-JULY-2018,RK9,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,9177,270,4914,2044,0,151,116,0,2979,0,0,2408
MSitAE-JULY-2018,Y03571,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),CORBY URGENT CARE CENTRE,0,0,6377,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2018,REP,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,0,1110,0,0,10,0,0,0,0,87,0,31
MSitAE-JULY-2018,RTX,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,8283,92,2859,1304,0,133,104,12,2025,0,126,1077
MSitAE-JULY-2018,RH8,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,8183,0,4696,1115,0,0,93,5,1904,0,0,1543
MSitAE-JULY-2018,REM,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,8089,0,6915,2109,0,3,585,1,3725,0,0,792
MSitAE-JULY-2018,NEH06,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),HAVERSTOCK HEALTHCARE (CHESHUNT COMMUNITY HOSPITAL),0,0,2272,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2018,NDJ,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",FIRST COMMUNITY HEALTH AND CARE CIC,0,0,1825,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2018,NTPAD,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ST MARY'S NHS TREATMENT CENTRE,0,0,5110,0,0,27,0,0,0,0,0,0
MSitAE-JULY-2018,RTK,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,8428,0,303,2017,0,0,391,0,1952,0,18,221
MSitAE-JULY-2018,RWH,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),EAST AND NORTH HERTFORDSHIRE NHS TRUST,9584,0,4491,2159,0,64,121,0,2932,0,0,928
MSitAE-JULY-2018,NLW,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),BRISTOL COMMUNITY HEALTH,0,0,5123,0,0,19,0,0,0,0,0,0
MSitAE-JULY-2018,RJN,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),EAST CHESHIRE NHS TRUST,4254,0,246,543,0,0,68,0,900,0,0,287
MSitAE-JULY-2018,Y03047,NHS ENGLAND LONDON,ST ANDREWS WALK-IN CENTRE,0,0,1617,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2018,RC1,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),BEDFORD HOSPITAL NHS TRUST,6848,0,158,996,0,0,72,0,1941,0,0,232
MSitAE-JULY-2018,ATQ02,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),WALSALL URGENT CARE CENTRE (COMMUNITY SITE),0,0,3193,0,0,0,0,0,0,0,0,4
MSitAE-JULY-2018,RVJ,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),NORTH BRISTOL NHS TRUST,8086,0,0,1981,0,0,170,0,2993,0,0,1710
MSitAE-JULY-2018,G82071,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",WHITSTABLE MEDICAL PRACTICE,0,0,3260,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2018,RTV,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),NORTH WEST BOROUGHS HEALTHCARE NHS FOUNDATION TRUST,0,0,1774,0,0,15,0,0,0,0,0,0
MSitAE-JULY-2018,RVV,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,15468,0,4495,4133,0,23,481,0,4357,0,403,1459
MSitAE-JULY-2018,RYR,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,13017,0,0,774,0,0,43,2,3541,0,0,1436
MSitAE-JULY-2018,RM3,NHS ENGLAND NORTH (GREATER MANCHESTER),SALFORD ROYAL NHS FOUNDATION TRUST,8780,0,582,1014,0,0,393,0,2851,0,0,470
MSitAE-JULY-2018,RQW,NHS ENGLAND MIDLANDS AND EAST (EAST),THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,9226,0,0,2398,0,0,489,0,2125,0,0,695
MSitAE-JULY-2018,F84747,NHS ENGLAND LONDON,THE BARKANTINE PRACTICE,0,0,2305,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2018,C83023,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),SLEAFORD MEDICAL GROUP,0,0,636,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2018,Y00751,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",EAST BERKS PRIMARY CARE OOH(WAM),0,0,4393,0,0,16,5,0,0,0,0,0
MSitAE-JULY-2018,RN7,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",DARTFORD AND GRAVESHAM NHS TRUST,9511,0,1976,1298,0,14,67,0,2757,0,0,249
MSitAE-JULY-2018,Y02692,NHS ENGLAND LONDON,THE WEMBLEY PRACTICE,0,0,3488,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2018,Y02676,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",BRIGHTON STATION HEALTH CENTRE,0,0,1865,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2018,Y03218,NHS ENGLAND LONDON,THE PINN UNREGISTERED WIC,0,0,3307,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2018,E84069,NHS ENGLAND LONDON,BELMONT HEALTH CENTRE,0,0,1584,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2018,M85813,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),BIRMINGHAM WIC,0,0,3170,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2018,RTD,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,10144,1919,8401,935,80,6,64,0,2446,16,0,2236
MSitAE-JULY-2018,RDE,NHS ENGLAND MIDLANDS AND EAST (EAST),EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,16199,0,6047,1140,0,11,55,0,4391,0,133,1781
MSitAE-JULY-2018,RWP,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,11266,0,6974,3995,0,18,1282,2,3210,0,0,1068
MSitAE-JULY-2018,RJ7,NHS ENGLAND LONDON,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,13749,0,1481,1022,0,2,134,1,3882,0,0,932
MSitAE-JULY-2018,Y01069,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),DR LOCAL CARE DIRECT OOH,0,0,3425,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2018,R1H,NHS ENGLAND LONDON,BARTS HEALTH NHS TRUST,28357,954,13523,6294,5,134,1249,0,7986,0,0,1795
MSitAE-JULY-2018,RTG,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,17591,0,9877,2757,0,11,138,1,5302,0,156,1883
MSitAE-JULY-2018,RTE,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,13482,0,0,1167,0,0,181,0,3844,0,0,762
MSitAE-JULY-2018,RXN,NHS ENGLAND NORTH (LANCASHIRE AND SOUTH CUMBRIA),LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,6705,0,8046,1810,0,192,658,5,2107,0,394,1339
MSitAE-JULY-2018,RXR,NHS ENGLAND NORTH (LANCASHIRE AND SOUTH CUMBRIA),EAST LANCASHIRE HOSPITALS NHS TRUST,9710,0,6659,2542,0,321,427,38,3090,0,29,1346
MSitAE-JULY-2018,RXG,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,120
MSitAE-JULY-2018,RQX,NHS ENGLAND LONDON,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,10780,0,0,723,0,0,57,1,1676,0,0,213
MSitAE-JULY-2018,RCD,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),HARROGATE AND DISTRICT NHS FOUNDATION TRUST,4634,0,945,292,0,0,9,0,915,0,0,494
TOTAL,TOTAL,TOTAL,TOTAL,1365859,49846,764191,225992,858,5974,42674,149,390294,1523,4908,133207
