Period,Org Code,Parent Org,Org name,Number of A&E attendances Type 1,Number of A&E attendances Type 2,Number of A&E attendances Other A&E Department,Number of attendances over 4hrs Type 1,Number of attendances over 4hrs Type 2,Number of attendances over 4hrs Other A&E Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-AUGUST-2018,NQ106,NHS ENGLAND MIDLANDS AND EAST (EAST),FRYATT HOSPITAL,0,0,734,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2018,RT2,NHS ENGLAND NORTH (GREATER MANCHESTER),PENNINE CARE NHS FOUNDATION TRUST,0,0,3398,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2018,Y02692,NHS ENGLAND LONDON,THE WEMBLEY PRACTICE,0,0,2752,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2018,RBK,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),WALSALL HEALTHCARE NHS TRUST,6074,0,3528,1756,0,12,343,0,2020,0,0,681
MSitAE-AUGUST-2018,REM,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,7719,0,6392,1545,0,10,342,0,3552,0,0,858
MSitAE-AUGUST-2018,RJN,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),EAST CHESHIRE NHS TRUST,3851,0,223,770,0,0,120,0,918,0,0,252
MSitAE-AUGUST-2018,RJZ,NHS ENGLAND LONDON,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,15338,0,6523,3990,0,264,486,29,4384,0,0,421
MSitAE-AUGUST-2018,RBL,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,7527,0,3012,1727,0,1,517,0,2522,0,0,1847
MSitAE-AUGUST-2018,RTX,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,7679,122,2108,1196,0,98,132,8,2028,0,114,1048
MSitAE-AUGUST-2018,NLO09,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),MELTON MOWBRAY URGENT CARE CENTRE,0,0,465,0,0,5,0,0,0,0,0,0
MSitAE-AUGUST-2018,NJS05,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),LOUGHBOROUGH URGENT CARE CENTRE,0,0,4062,0,0,92,0,0,0,0,0,0
MSitAE-AUGUST-2018,NQ108,NHS ENGLAND MIDLANDS AND EAST (EAST),CLACTON HOSPITAL,0,0,3145,0,0,2,2,0,0,0,0,0
MSitAE-AUGUST-2018,RNQ,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,7495,0,0,805,0,0,99,0,2596,0,0,421
MSitAE-AUGUST-2018,RWW,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,6424,0,2831,1360,0,5,812,0,2402,0,0,386
MSitAE-AUGUST-2018,RVW,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,3565,0,10555,311,0,9,67,0,1462,0,656,2072
MSitAE-AUGUST-2018,RTK,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,7880,0,254,1607,0,0,250,0,2248,0,25,202
MSitAE-AUGUST-2018,RX1,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,11859,1749,2680,3421,32,23,584,0,3837,0,0,2933
MSitAE-AUGUST-2018,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,12819,750,3290,1793,0,4,154,0,3398,0,0,720
MSitAE-AUGUST-2018,NLO11,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),MARKET HARBOROUGH URGENT CARE CENTRE,0,0,625,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2018,R1D,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),SHROPSHIRE COMMUNITY HEALTH NHS TRUST,0,0,2487,0,0,2,0,0,0,0,0,35
MSitAE-AUGUST-2018,NLO01,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),NORTHERN DOCTORS URGENT CARE,0,0,4155,0,0,86,0,0,0,0,0,0
MSitAE-AUGUST-2018,RD8,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,6945,0,4398,588,0,4,35,0,1802,0,0,623
MSitAE-AUGUST-2018,RH8,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,7532,0,5117,914,0,0,53,4,1906,0,0,1521
MSitAE-AUGUST-2018,RJ7,NHS ENGLAND LONDON,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,12596,0,1323,1240,0,0,100,0,3870,0,0,782
MSitAE-AUGUST-2018,RWY,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,12311,0,0,1089,0,0,149,0,2842,0,0,1315
MSitAE-AUGUST-2018,RDU,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",FRIMLEY HEALTH NHS FOUNDATION TRUST,19432,0,0,1930,0,0,117,0,6321,0,0,1351
MSitAE-AUGUST-2018,RK9,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,8502,252,4442,2469,0,111,198,0,2934,0,0,2100
MSitAE-AUGUST-2018,RQM,NHS ENGLAND LONDON,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,16715,0,7517,1073,0,19,50,0,3809,0,0,255
MSitAE-AUGUST-2018,NLO12,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),OAKHAM URGENT CARE CENTRE,0,0,281,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2018,RP6,NHS ENGLAND LONDON,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,0,8034,0,0,27,0,0,0,0,10,0,218
MSitAE-AUGUST-2018,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,6093,0,9643,2313,0,55,587,0,1924,0,0,272
MSitAE-AUGUST-2018,R1J,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),GLOUCESTERSHIRE CARE SERVICES NHS TRUST,0,0,6656,0,0,69,0,0,0,0,1,39
MSitAE-AUGUST-2018,RHW,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ROYAL BERKSHIRE NHS FOUNDATION TRUST,8925,1541,673,403,61,0,43,0,2882,1,0,574
MSitAE-AUGUST-2018,RTP,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",SURREY AND SUSSEX HEALTHCARE NHS TRUST,7850,0,682,462,0,0,205,0,2511,0,0,723
MSitAE-AUGUST-2018,RNZ,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),SALISBURY NHS FOUNDATION TRUST,3945,299,0,593,0,0,113,0,1247,0,0,706
MSitAE-AUGUST-2018,RWG,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),WEST HERTFORDSHIRE HOSPITALS NHS TRUST,7555,0,3834,1928,0,7,426,0,2843,0,0,633
MSitAE-AUGUST-2018,RA2,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,5992,0,0,584,0,0,5,0,2231,0,0,344
MSitAE-AUGUST-2018,NDA57,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",HASLEMERE MINOR INJURIES UNIT,0,0,630,0,0,9,0,0,0,0,0,0
MSitAE-AUGUST-2018,RF4,NHS ENGLAND LONDON,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",15473,743,7184,3433,2,73,79,0,4989,0,0,67
MSitAE-AUGUST-2018,RQ8,NHS ENGLAND MIDLANDS AND EAST (EAST),MID ESSEX HOSPITAL SERVICES NHS TRUST,8235,0,409,1055,0,1,136,0,2402,0,0,838
MSitAE-AUGUST-2018,RVV,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,14781,0,3870,3715,0,7,648,0,4316,0,425,1357
MSitAE-AUGUST-2018,RGR,NHS ENGLAND MIDLANDS AND EAST (EAST),WEST SUFFOLK NHS FOUNDATION TRUST,5691,0,381,755,0,0,15,0,1867,0,0,821
MSitAE-AUGUST-2018,REP,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,0,1066,0,0,27,0,0,0,0,98,0,43
MSitAE-AUGUST-2018,NTPAD,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ST MARY'S NHS TREATMENT CENTRE,0,0,4910,0,0,1,0,0,0,0,0,0
MSitAE-AUGUST-2018,Y01231,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),DR LOCAL CARE DIRECT OOH,0,0,2320,0,0,6,0,0,0,0,0,0
MSitAE-AUGUST-2018,RNL,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,7843,0,1958,860,0,10,189,0,2063,0,0,818
MSitAE-AUGUST-2018,RWJ,NHS ENGLAND NORTH (GREATER MANCHESTER),STOCKPORT NHS FOUNDATION TRUST,7247,0,784,1601,0,0,619,1,2695,0,0,846
MSitAE-AUGUST-2018,RCF,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),AIREDALE NHS FOUNDATION TRUST,4968,702,114,591,0,0,62,0,1388,0,0,948
MSitAE-AUGUST-2018,RXQ,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,6297,1243,4739,1586,0,12,516,0,3028,843,0,745
MSitAE-AUGUST-2018,RDZ,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,6904,1352,853,507,4,0,19,0,1966,5,0,1297
MSitAE-AUGUST-2018,RJL,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,11972,0,0,1554,0,0,221,0,2962,0,0,546
MSitAE-AUGUST-2018,RVJ,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),NORTH BRISTOL NHS TRUST,7690,0,0,1633,0,0,358,0,3000,0,0,1709
MSitAE-AUGUST-2018,DD401,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),EXMOUTH MINOR INJURY UNIT,0,0,1484,0,0,1,0,0,0,0,0,0
MSitAE-AUGUST-2018,RC9,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,8603,0,3183,319,0,0,0,0,2754,0,0,1032
MSitAE-AUGUST-2018,RDE,NHS ENGLAND MIDLANDS AND EAST (EAST),EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,15569,0,5499,1304,0,32,94,0,4590,0,162,1658
MSitAE-AUGUST-2018,RNS,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),NORTHAMPTON GENERAL HOSPITAL NHS TRUST,8288,1120,1159,889,4,0,187,0,2988,0,0,958
MSitAE-AUGUST-2018,RAJ,NHS ENGLAND MIDLANDS AND EAST (EAST),SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,7030,0,1454,949,0,7,47,0,2134,0,258,1142
MSitAE-AUGUST-2018,RH5,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),SOMERSET PARTNERSHIP NHS FOUNDATION TRUST,0,0,8343,0,0,39,0,0,0,0,0,37
MSitAE-AUGUST-2018,RHQ,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,9087,1288,7357,2109,0,0,459,0,2943,0,0,2741
MSitAE-AUGUST-2018,RA3,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),WESTON AREA HEALTH NHS TRUST,4417,0,0,324,0,0,0,0,1171,0,0,111
MSitAE-AUGUST-2018,RBN,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST,9307,0,0,1827,0,0,94,0,4370,0,0,443
MSitAE-AUGUST-2018,RFS,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,5961,0,1574,657,0,0,69,0,2075,0,0,910
MSitAE-AUGUST-2018,RWH,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),EAST AND NORTH HERTFORDSHIRE NHS TRUST,8850,0,4109,1976,0,6,70,0,2889,0,0,896
MSitAE-AUGUST-2018,RCB,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,10007,0,8208,1244,0,122,58,0,3754,0,0,1487
MSitAE-AUGUST-2018,RNU,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",OXFORD HEALTH NHS FOUNDATION TRUST,0,0,2892,0,0,53,0,0,0,0,0,0
MSitAE-AUGUST-2018,RXP,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,10587,0,6459,1521,0,0,438,0,3517,0,0,1530
MSitAE-AUGUST-2018,R1F,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",ISLE OF WIGHT NHS TRUST,4285,0,916,1087,0,0,536,0,882,0,0,102
MSitAE-AUGUST-2018,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,9501,4008,9863,2513,32,28,571,4,3263,12,0,1164
MSitAE-AUGUST-2018,RY2,NHS ENGLAND NORTH (GREATER MANCHESTER),BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0,0,11459,0,0,34,0,0,0,0,0,0
MSitAE-AUGUST-2018,RQW,NHS ENGLAND MIDLANDS AND EAST (EAST),THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,8373,0,0,1544,0,0,184,0,2191,0,0,594
MSitAE-AUGUST-2018,E84068,NHS ENGLAND LONDON,THE RIDGEWAY SURGERY,0,0,2242,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2018,RRV,NHS ENGLAND LONDON,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,11221,0,0,1386,0,0,196,0,1893,0,0,927
MSitAE-AUGUST-2018,RAX,NHS ENGLAND LONDON,KINGSTON HOSPITAL NHS FOUNDATION TRUST,8748,1147,0,964,1,0,149,0,2061,0,0,571
MSitAE-AUGUST-2018,RRK,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,29102,0,3522,5983,0,29,2043,0,10519,0,1227,3658
MSitAE-AUGUST-2018,RTG,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,15994,0,8883,2482,0,4,169,2,5164,0,156,1815
MSitAE-AUGUST-2018,RAN,NHS ENGLAND LONDON,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,29
MSitAE-AUGUST-2018,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,8159,0,0,814,0,0,226,0,1320,0,0,128
MSitAE-AUGUST-2018,RLT,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),GEORGE ELIOT HOSPITAL NHS TRUST,6818,0,0,822,0,0,138,0,1326,0,0,67
MSitAE-AUGUST-2018,G82071,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",WHITSTABLE MEDICAL PRACTICE,0,0,2891,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2018,RAT,NHS ENGLAND LONDON,NORTH EAST LONDON NHS FOUNDATION TRUST,0,0,4492,0,0,16,0,0,0,0,0,0
MSitAE-AUGUST-2018,RT3,NHS ENGLAND LONDON,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,326
MSitAE-AUGUST-2018,Y02696,NHS ENGLAND LONDON,EDMONTON GP WALK IN CENTRE,0,0,775,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2018,RM3,NHS ENGLAND NORTH (GREATER MANCHESTER),SALFORD ROYAL NHS FOUNDATION TRUST,8014,0,618,796,0,0,288,0,2678,0,0,456
MSitAE-AUGUST-2018,RXC,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",EAST SUSSEX HEALTHCARE NHS TRUST,10799,0,306,1070,0,0,226,0,3264,0,0,876
MSitAE-AUGUST-2018,Y01069,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),DR LOCAL CARE DIRECT OOH,0,0,3099,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2018,RXN,NHS ENGLAND NORTH (LANCASHIRE AND SOUTH CUMBRIA),LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,6266,0,6669,1617,0,176,601,7,2063,0,409,1349
MSitAE-AUGUST-2018,RAP,NHS ENGLAND LONDON,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,7590,443,5071,1541,0,44,406,0,2475,0,0,254
MSitAE-AUGUST-2018,RJC,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,5583,0,806,215,0,0,2,0,1720,0,0,262
MSitAE-AUGUST-2018,RW6,NHS ENGLAND NORTH (GREATER MANCHESTER),PENNINE ACUTE HOSPITALS NHS TRUST,21419,0,9144,3467,0,84,430,2,6201,0,147,1470
MSitAE-AUGUST-2018,RMC,NHS ENGLAND NORTH (GREATER MANCHESTER),BOLTON NHS FOUNDATION TRUST,8635,0,782,1109,0,3,161,0,2075,0,30,640
MSitAE-AUGUST-2018,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,11737,460,1915,679,0,0,20,0,3329,5,0,161
MSitAE-AUGUST-2018,RTH,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10315,1568,567,1608,0,8,446,0,3064,74,38,3237
MSitAE-AUGUST-2018,RET,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),THE WALTON CENTRE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,166
MSitAE-AUGUST-2018,RBV,NHS ENGLAND NORTH (GREATER MANCHESTER),THE CHRISTIE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,489
MSitAE-AUGUST-2018,Y00751,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",EAST BERKS PRIMARY CARE OOH(WAM),0,0,3704,0,0,8,0,0,0,0,0,0
MSitAE-AUGUST-2018,Y02676,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",BRIGHTON STATION HEALTH CENTRE,0,0,1741,0,0,10,0,0,0,0,0,0
MSitAE-AUGUST-2018,Y02666,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),SALISBURY WALK-IN HC,0,0,1509,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2018,C83023,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),SLEAFORD MEDICAL GROUP,0,0,688,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2018,RBD,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,4439,0,5227,573,0,5,2,0,1497,0,0,344
MSitAE-AUGUST-2018,RY4,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),HERTFORDSHIRE COMMUNITY NHS TRUST,0,0,941,0,0,2,0,0,0,0,0,0
MSitAE-AUGUST-2018,RY1,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),LIVERPOOL COMMUNITY HEALTH NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-AUGUST-2018,RW4,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),MERSEY CARE NHS FOUNDATION TRUST,0,0,1645,0,0,0,0,0,0,0,0,132
MSitAE-AUGUST-2018,RFF,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),BARNSLEY HOSPITAL NHS FOUNDATION TRUST,7630,0,0,214,0,0,13,0,2155,0,0,612
MSitAE-AUGUST-2018,RTD,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,9328,1910,7622,607,27,2,35,0,2327,15,5,2174
MSitAE-AUGUST-2018,R1H,NHS ENGLAND LONDON,BARTS HEALTH NHS TRUST,25099,833,12650,4820,7,51,1512,1,7715,0,0,1793
MSitAE-AUGUST-2018,RM1,NHS ENGLAND MIDLANDS AND EAST (EAST),NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,9426,0,2834,2143,0,53,415,4,2842,0,0,2062
MSitAE-AUGUST-2018,RTE,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,12200,0,0,1188,0,0,274,0,3825,0,0,700
MSitAE-AUGUST-2018,RXR,NHS ENGLAND NORTH (LANCASHIRE AND SOUTH CUMBRIA),EAST LANCASHIRE HOSPITALS NHS TRUST,9107,0,5693,3182,0,349,605,36,3129,0,30,1256
MSitAE-AUGUST-2018,RXG,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,126
MSitAE-AUGUST-2018,RQX,NHS ENGLAND LONDON,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,9696,0,0,393,0,0,43,1,1566,0,0,199
MSitAE-AUGUST-2018,RCD,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),HARROGATE AND DISTRICT NHS FOUNDATION TRUST,4222,0,848,299,0,0,10,0,977,0,0,466
TOTAL,TOTAL,TOTAL,TOTAL,1252767,49117,695970,200809,528,3902,40052,162,382863,1508,4703,128225
